rank,tier,name,mmr,points,wins,losses,played,winrate,age
17476,2,[USrp]Animosity,2920,1604,70,67,137,51.1%,42m
17476,1,Reagan,2920,1103,70,70,140,50.0%,36m
17476,2,[Kramer]JimRaynor,2920,621,23,20,43,53.5%,31m
17476,1,cookingcat,2920,346,14,8,22,63.6%,3h
17476,1,Cartman,2920,430,12,24,36,33.3%,20m
17476,1,Smurf,2920,248,11,9,20,55.0%,7m
17476,1,jjc,2920,241,10,10,20,50.0%,48m
17476,2,Bikerboyz,2920,283,10,11,21,47.6%,19m
17476,1,coffeeco,2920,294,9,14,23,39.1%,27m
17476,2,Practitioner,2920,222,8,4,12,66.7%,34m
17476,2,Indy,2920,151,6,0,6,100.0%,38m
17476,2,Goodbye,2920,168,5,3,8,62.5%,26m
17476,2,Nonloso,2920,0,4,1,5,80.0%,17m
17476,2,[juert]Juert,2920,150,4,5,9,44.4%,21m
17476,2,Archiluse,2920,0,3,2,5,60.0%,6m
17476,1,StableGenius,2920,72,3,10,13,23.1%,18m
17476,2,[MkwPE]RaptorDecc,2920,42,2,4,6,33.3%,6m
17476,2,Mongose,2920,30,1,4,5,20.0%,12m
17476,2,Brotoss,2920,0,0,1,1,0.0%,1h
17476,2,WhitEFang,2920,0,0,1,1,0.0%,29m
17500,2,[HARLET]SENJUxMIGUEL,2919,1520,75,77,152,49.3%,34m
17500,1,Jiraya,2919,850,34,32,66,51.5%,40m
17500,2,Tankamaya,2919,768,32,22,54,59.3%,31m
17500,2,Indo,2919,828,32,29,61,52.5%,42m
17500,2,ThanatosRp,2919,485,19,13,32,59.4%,23m
17500,1,[BoAVN]ngovihao,2919,546,17,23,40,42.5%,31m
17500,2,jadO,2919,415,15,17,32,46.9%,26m
17500,1,Pepsin,2919,251,8,10,18,44.4%,30m
17500,3,GetPolitical,2919,144,7,3,10,70.0%,9m
17500,2,GrandHazard,2919,164,4,6,10,40.0%,21m
17500,2,[TWITS]BigHead,2919,126,4,8,12,33.3%,4m
17500,2,SAVAGEDEAD,2919,86,3,3,6,50.0%,23m
17500,2,Cythiel,2919,0,3,3,6,50.0%,10m
17500,2,VIPsedan,2919,0,2,1,3,66.7%,13m
17500,2,Danilo,2919,102,2,1,3,66.7%,30m
17500,2,chanman,2919,106,2,2,4,50.0%,16m
17500,3,[F91GKD]OshinoDio,2919,38,2,2,4,50.0%,57m
17500,2,Kalgara,2919,30,2,3,5,40.0%,5m
17500,2,Kini,2919,0,1,0,1,100.0%,11m
17500,1,[ReX416]Canolio,2919,0,1,10,11,9.1%,1h
17500,2,effoff,2919,0,0,1,1,0.0%,13m
17500,2,Smores,2919,0,0,1,1,0.0%,41m
17500,2,[XDRAX8]DraXSlave,2919,0,0,1,1,0.0%,4m
17500,2,ArcticFox,2919,0,0,2,2,0.0%,31m
17524,3,[SWRBVR]CheezyPutin,2918,1390,334,328,662,50.5%,4m
17524,3,Macroking,2918,1469,286,290,576,49.7%,37m
17524,2,Tomás,2918,1248,92,66,158,58.2%,17m
17524,1,RazorEdge,2918,1388,61,70,131,46.6%,38m
17524,3,thundercat,2918,657,50,62,112,44.6%,2m
17524,1,[EThugz]WiZecraX,2918,590,24,30,54,44.4%,15m
17524,2,[Nitho]Nikthekiller,2918,531,23,13,36,63.9%,29m
17524,1,myself,2918,502,16,22,38,42.1%,26m
17524,1,JKslayer,2918,372,12,17,29,41.4%,31m
17524,2,[nieBla]ZERUEL,2918,292,11,7,18,61.1%,40m
17524,2,[MAYN]twitchChat,2918,240,8,10,18,44.4%,35m
17524,2,aNTi,2918,218,7,11,18,38.9%,16m
17524,2,Wolfshund,2918,184,5,10,15,33.3%,6m
17524,1,Mantis,2918,0,3,3,6,50.0%,1h
17524,2,[ELIDS]ManMallow,2918,78,3,4,7,42.9%,14m
17524,2,[N3RDST]BigJoeLogs,2918,0,1,0,1,100.0%,4m
17524,2,magNETar,2918,0,1,0,1,100.0%,17m
17524,2,WHcov,2918,0,0,1,1,0.0%,12m
17524,2,Peugeot,2918,0,0,1,1,0.0%,1h
17524,2,[tCo9]SuperJoshua,2918,0,0,1,1,0.0%,4m
17524,1,[TØXIC]mtk,2918,0,0,1,1,0.0%,49m
17524,2,BiGBITE,2918,0,0,2,2,0.0%,32m
17546,3,Subaru,2917,1191,372,366,738,50.4%,23m
17546,3,[xLgNx]VisherLord,2917,1569,242,250,492,49.2%,28m
17546,1,[CV0101]memo,2917,1580,162,151,313,51.8%,40m
17546,1,Melkor,2917,1272,109,100,209,52.2%,42m
17546,2,[KJN]KimJongNuke,2917,812,94,92,186,50.5%,34m
17546,2,Andox,2917,1615,68,54,122,55.7%,23m
17546,2,muse,2917,1116,48,38,86,55.8%,39m
17546,2,Focus,2917,1154,44,41,85,51.8%,34m
17546,1,GGKAIROS,2917,1048,42,46,88,47.7%,15m
17546,2,MugrosoCarl,2917,1019,39,36,75,52.0%,30m
17546,1,iCOMEinPEACE,2917,527,23,19,42,54.8%,9m
17546,2,EpicDXT,2917,211,20,20,40,50.0%,12m
17546,2,Pita,2917,357,14,11,25,56.0%,26m
17546,1,SpAzTiC,2917,380,12,18,30,40.0%,32m
17546,1,Solace,2917,408,12,19,31,38.7%,31m
17546,2,[WCNM]TrueBlue,2917,232,9,8,17,52.9%,45m
17546,3,NicaGizmody,2917,173,8,5,13,61.5%,23m
17546,1,Ryanest,2917,196,6,5,11,54.5%,12m
17546,2,Kenshin,2917,30,4,3,7,57.1%,17m
17546,3,Fruit,2917,97,2,2,4,50.0%,2h
17546,1,Damagekill,2917,94,2,7,9,22.2%,25m
17546,2,reggie,2917,0,1,0,1,100.0%,10m
17546,3,Vynix,2917,0,1,1,2,50.0%,8m
17546,2,FRENDOM,2917,30,1,1,2,50.0%,37m
17546,2,[CCCMF]testicana,2917,30,1,2,3,33.3%,10m
17546,1,annbenji,2917,32,1,6,7,14.3%,19m
17546,2,Reaver,2917,0,0,1,1,0.0%,19m
17546,2,oDiNe,2917,0,0,1,1,0.0%,25m
17574,1,BadgKat,2916,833,175,164,339,51.6%,9m
17574,2,Rushi,2916,1570,150,131,281,53.4%,10m
17574,3,greenTree,2916,1573,145,161,306,47.4%,17m
17574,2,owldamage,2916,1399,93,68,161,57.8%,35m
17574,1,[ZTempz]LuNaTiC,2916,1555,87,83,170,51.2%,37m
17574,2,hagar,2916,443,54,41,95,56.8%,29m
17574,2,Kevin,2916,1360,54,52,106,50.9%,23m
17574,1,axel,2916,801,51,44,95,53.7%,28m
17574,2,Notsokoolaid,2916,1133,44,41,85,51.8%,30m
17574,2,Cahuide,2916,755,43,31,74,58.1%,19m
17574,1,DipDuckDive,2916,1037,38,45,83,45.8%,9m
17574,2,JuanBobo,2916,447,25,3,28,89.3%,3m
17574,2,DeadlyKitten,2916,485,22,10,32,68.8%,26m
17574,2,Data,2916,428,18,16,34,52.9%,11m
17574,3,Kryten,2916,328,13,11,24,54.2%,21m
17574,1,Kingman,2916,314,11,20,31,35.5%,15m
17574,1,Natezy,2916,167,6,3,9,66.7%,15m
17574,2,AlTeRaTiOn,2916,112,3,0,3,100.0%,25m
17574,2,MicroJackson,2916,116,3,1,4,75.0%,23m
17574,2,batzi,2916,60,2,3,5,40.0%,39m
17574,2,Mastuur,2916,60,2,4,6,33.3%,25m
17574,1,[NOZO]IngPin,2916,91,2,5,7,28.6%,54m
17574,2,Salty,2916,0,1,0,1,100.0%,6m
17574,1,ImpotentRage,2916,0,1,2,3,33.3%,21m
17574,2,ADAM,2916,0,1,2,3,33.3%,30m
17574,1,Icemanstan,2916,48,1,3,4,25.0%,3h
17574,2,Ghost,2916,30,1,5,6,16.7%,39m
17574,2,tranBot,2916,0,0,1,1,0.0%,40m
17574,2,MauRuS,2916,0,0,1,1,0.0%,9m
17574,2,rob,2916,0,0,3,3,0.0%,17m
17574,2,[Macac0]Yorkatt,2916,0,0,4,4,0.0%,15m
17574,2,PhaseLethal,2916,0,0,5,5,0.0%,49m
17606,1,parka,2915,1311,210,201,411,51.1%,38m
17606,1,Necromancer,2915,1511,115,105,220,52.3%,5m
17606,1,BigT,2915,1122,91,91,182,50.0%,15m
17606,1,blitz,2915,688,28,30,58,48.3%,38m
17606,2,BlueSol,2915,776,28,32,60,46.7%,31m
17606,2,ninecorpses,2915,357,14,9,23,60.9%,29m
17606,3,[YAZI]TypeZerO,2915,303,12,11,23,52.2%,7m
17606,1,ReFuGee,2915,390,12,18,30,40.0%,8m
17606,3,TheKingMelon,2915,318,11,24,35,31.4%,38m
17606,2,FleetAdmiral,2915,119,6,1,7,85.7%,38m
17606,2,[DDLT]Searinoxco,2915,133,6,3,9,66.7%,36m
17606,2,Rakon,2915,186,6,4,10,60.0%,30m
17606,2,[CrazyC]MXGRE,2915,219,6,8,14,42.9%,13m
17606,2,Degenerator,2915,144,5,8,13,38.5%,15m
17606,1,[ZTemp]GrimKeeper,2915,0,3,2,5,60.0%,2h
17606,2,Nick,2915,60,3,3,6,50.0%,12m
17606,2,Tawl,2915,0,1,0,1,100.0%,17m
17606,1,[GOPERÚ]ShadowBoy,2915,0,1,1,2,50.0%,53m
17606,2,Rampage,2915,30,1,6,7,14.3%,23m
17606,2,Dusan,2915,0,0,1,1,0.0%,17m
17626,2,DASMAN,2914,1177,110,92,202,54.5%,6m
17626,2,foxuno,2914,926,92,75,167,55.1%,31m
17626,2,[ANZ]KermitoniT,2914,1387,86,65,151,57.0%,42m
17626,1,Carlton,2914,1557,65,60,125,52.0%,15m
17626,1,JusticeCat,2914,1453,61,53,114,53.5%,34m
17626,2,Inquisitor,2914,965,49,36,85,57.6%,40m
17626,2,Sisifo,2914,893,36,27,63,57.1%,15m
17626,2,[b7rk]Bastrdorck,2914,512,21,22,43,48.8%,30m
17626,2,Migz,2914,437,17,14,31,54.8%,39m
17626,3,Jackintosh,2914,190,7,5,12,58.3%,54m
17626,1,EscaladE,2914,96,4,2,6,66.7%,3h
17626,1,[HQ]smilyking,2914,97,4,3,7,57.1%,15m
17626,1,[EtrOy]patarike,2914,120,4,3,7,57.1%,3h
17626,1,Powerade,2914,48,4,4,8,50.0%,3h
17626,3,[420SD]TonyChocolo,2914,144,3,2,5,60.0%,33m
17626,1,liarez,2914,0,3,2,5,60.0%,40m
17626,1,PowerFly,2914,0,3,2,5,60.0%,51m
17626,2,[JOSUN]Sylar,2914,84,3,7,10,30.0%,7m
17626,2,nathaly,2914,88,2,0,2,100.0%,3m
17626,2,[VetZCo]Crafty,2914,0,1,0,1,100.0%,25m
17626,2,[dreamG]lorienGA,2914,30,1,3,4,25.0%,5m
17626,1,[CGAT]GospelToss,2914,89,1,7,8,12.5%,22m
17626,2,[StmBrk]GeckO,2914,0,0,1,1,0.0%,31m
17626,2,[FreeZi]Contessa,2914,0,0,2,2,0.0%,29m
17650,2,CanCauser,2913,1491,164,144,308,53.2%,9m
17650,1,Poblhaa,2913,1406,94,80,174,54.0%,34m
17650,1,deso,2913,1524,91,82,173,52.6%,33m
17650,1,hani,2913,1611,69,73,142,48.6%,40m
17650,2,sang,2913,506,22,13,35,62.9%,38m
17650,2,GusGamer,2913,298,13,7,20,65.0%,12m
17650,2,Samson,2913,334,13,11,24,54.2%,17m
17650,2,WAJUNG,2913,312,13,14,27,48.1%,12m
17650,2,supertulon,2913,209,10,4,14,71.4%,20m
17650,2,terradogesky,2913,296,10,13,23,43.5%,41m
17650,1,phodu,2913,202,7,4,11,63.6%,5m
17650,2,TehSoulman,2913,152,7,5,12,58.3%,11m
17650,1,[CLPRTY]Beenk,2913,116,5,8,13,38.5%,25m
17650,1,[DKim]lifeforchoir,2913,48,4,4,8,50.0%,38m
17650,2,Duns,2913,89,2,2,4,50.0%,37m
17650,1,Winchester,2913,0,2,3,5,40.0%,3h
17650,2,MooSaShe,2913,0,1,0,1,100.0%,7m
17650,2,Eckart,2913,30,1,2,3,33.3%,10m
17650,2,[KGH]XtremeJPR,2913,93,1,4,5,20.0%,26m
17650,2,Quizic,2913,0,0,1,1,0.0%,16m
17650,1,KnightMares,2913,0,0,1,1,0.0%,54m
17650,2,SoiBoi,2913,0,0,1,1,0.0%,4m
17650,2,[TWPE]Mesta,2913,0,0,1,1,0.0%,17m
17650,2,patoXD,2913,0,0,2,2,0.0%,11m
17650,2,Devil,2913,0,0,6,6,0.0%,30m
17675,2,WangJangler,2912,1345,189,184,373,50.7%,31m
17675,3,Entropian,2912,742,119,115,234,50.9%,42m
17675,3,Flatliner,2912,1087,94,93,187,50.3%,2m
17675,1,star,2912,1079,46,38,84,54.8%,35m
17675,2,IceColdWater,2912,1100,42,42,84,50.0%,19m
17675,3,SonicX,2912,1016,36,55,91,39.6%,33m
17675,1,Dolmatt,2912,829,31,34,65,47.7%,18m
17675,3,HotKeyPlayer,2912,612,21,34,55,38.2%,20m
17675,2,[DhZAc1]Seven,2912,506,19,14,33,57.6%,7m
17675,3,Slayer,2912,298,14,15,29,48.3%,22m
17675,2,jbrooks,2912,332,12,7,19,63.2%,9m
17675,2,bigslaw,2912,361,12,10,22,54.5%,5m
17675,2,haribro,2912,254,10,7,17,58.8%,14m
17675,1,[22IQ]Blitzer,2912,278,8,16,24,33.3%,31m
17675,1,SolidEye,2912,240,7,8,15,46.7%,1h
17675,1,barcodeterra,2912,96,5,4,9,55.6%,55m
17675,3,OliverZ,2912,97,4,4,8,50.0%,58m
17675,2,Carl,2912,102,2,3,5,40.0%,25m
17675,1,Eliptic,2912,0,2,5,7,28.6%,2h
17675,2,Noodlelisk,2912,0,1,0,1,100.0%,9m
17675,2,NeX,2912,0,1,2,3,33.3%,2h
17675,1,LiquidGrass,2912,48,1,2,3,33.3%,23m
17675,2,thedesertfox,2912,30,1,3,4,25.0%,30m
17675,2,Mikhail,2912,30,1,4,5,20.0%,20m
17675,2,Panoramix,2912,0,0,1,1,0.0%,25m
17675,2,dwqdwq,2912,0,0,1,1,0.0%,34m
17675,2,RaioN,2912,0,0,1,1,0.0%,20m
17702,1,Grizz,2911,1656,633,617,1250,50.6%,40m
17702,2,VictorAg,2911,1599,100,73,173,57.8%,5m
17702,1,strategery,2911,1654,84,90,174,48.3%,36m
17702,2,Ragnar,2911,1242,65,58,123,52.8%,2m
17702,3,[CRAKS]ShauN,2911,948,31,51,82,37.8%,33m
17702,2,Beetlejuice,2911,458,21,16,37,56.8%,37m
17702,3,XforesterX,2911,478,17,30,47,36.2%,19m
17702,1,Monolite,2911,418,15,7,22,68.2%,26m
17702,2,memhooz,2911,256,9,5,14,64.3%,23m
17702,2,SacredSelf,2911,172,7,8,15,46.7%,16m
17702,3,[CHAT0S]Anabolic,2911,121,5,5,10,50.0%,60m
17702,1,[TGCF]ace,2911,185,5,6,11,45.5%,40m
17702,2,ROOTBEER,2911,88,4,2,6,66.7%,17m
17702,2,Rookie,2911,18,4,3,7,57.1%,34m
17702,2,blakeN,2911,135,3,1,4,75.0%,16m
17702,1,FrAnKmDD,2911,0,3,2,5,60.0%,3h
17702,1,LiuBei,2911,0,3,2,5,60.0%,3h
17702,1,AiGiLaA,2911,0,3,2,5,60.0%,42m
17702,2,[BJohns]Sonicfire,2911,0,3,3,6,50.0%,26m
17702,2,[BLuRJr]BLuRJr,2911,86,3,4,7,42.9%,14m
17702,2,Wicholmaster,2911,30,2,2,4,50.0%,32m
17702,2,Misael,2911,112,2,2,4,50.0%,13m
17702,2,[10cm]Gunnar,2911,0,2,3,5,40.0%,42m
17702,2,[CosB]Queven,2911,0,1,0,1,100.0%,34m
17702,2,[SyLx]NightMoose,2911,0,1,0,1,100.0%,14m
17702,2,KodiakBear,2911,0,1,0,1,100.0%,37m
17702,2,Senpai,2911,0,0,1,1,0.0%,10m
17702,2,ilovekitkat,2911,0,0,1,1,0.0%,34m
17702,2,Gabolasa,2911,0,0,1,1,0.0%,13m
17731,2,Zeratul,2910,1609,304,304,608,50.0%,25m
17731,1,Grimlock,2910,1650,223,213,436,51.1%,32m
17731,1,[UTCorp]DYF,2910,1166,133,116,249,53.4%,30m
17731,2,FilthyCasual,2910,820,44,37,81,54.3%,6m
17731,2,Martineitor,2910,997,43,35,78,55.1%,34m
17731,2,Gosh,2910,687,34,31,65,52.3%,5m
17731,3,ThePunisher,2910,647,28,24,52,53.8%,4m
17731,2,MacGruber,2910,698,27,31,58,46.6%,7m
17731,2,[Kinkie]lineal,2910,558,20,21,41,48.8%,29m
17731,2,Dexcalibur,2910,474,19,16,35,54.3%,18m
17731,1,NumberSix,2910,460,15,24,39,38.5%,38m
17731,2,[HD7K]sirdunksalot,2910,292,13,5,18,72.2%,14m
17731,2,RHClouD,2910,372,13,15,28,46.4%,17m
17731,1,ScrappyDoo,2910,410,13,19,32,40.6%,27m
17731,1,Miclette,2910,319,12,10,22,54.5%,3h
17731,2,Del,2910,234,8,4,12,66.7%,30m
17731,2,draco,2910,175,7,7,14,50.0%,36m
17731,1,Pro,2910,70,6,5,11,54.5%,26m
17731,2,Vástago,2910,142,6,5,11,54.5%,9m
17731,2,envisible,2910,0,3,2,5,60.0%,17m
17731,2,Xexphos,2910,0,3,2,5,60.0%,30m
17731,2,RGT,2910,70,2,6,8,25.0%,5m
17731,2,[Ash3s]Kingomi,2910,58,2,6,8,25.0%,31m
17731,2,Bishop,2910,0,1,0,1,100.0%,29m
17731,2,FearReprisal,2910,0,1,0,1,100.0%,31m
17731,2,Sonda,2910,0,1,0,1,100.0%,6m
17731,1,ShardZ,2910,0,1,1,2,50.0%,1h
17731,2,Tin,2910,88,1,1,2,50.0%,28m
17731,2,[RQsc]Impstomper,2910,0,0,1,1,0.0%,5m
17731,2,[FTLTX]xxPUNKROCKxx,2910,0,0,2,2,0.0%,20m
17761,2,Heisenberg,2909,1629,162,144,306,52.9%,6m
17761,2,notMaru,2909,1525,134,125,259,51.7%,34m
17761,2,Guilliman,2909,1566,131,128,259,50.6%,22m
17761,1,YtoDom,2909,1613,86,91,177,48.6%,27m
17761,1,AssyMcgee,2909,863,82,70,152,53.9%,7m
17761,2,KrakenSlayer,2909,212,23,9,32,71.9%,6m
17761,2,[POROSS]xkensyt,2909,602,22,19,41,53.7%,25m
17761,2,Dusfim,2909,516,19,15,34,55.9%,11m
17761,2,Skiv,2909,137,15,3,18,83.3%,16m
17761,2,ArtieShaw,2909,356,14,10,24,58.3%,17m
17761,2,[PTHero]Heen,2909,360,12,10,22,54.5%,14m
17761,3,LakiSrb,2909,240,12,12,24,50.0%,8m
17761,2,Stargo,2909,138,10,2,12,83.3%,9m
17761,2,ironlawyer,2909,314,10,9,19,52.6%,6m
17761,2,SwankyPants,2909,274,10,11,21,47.6%,31m
17761,1,Swithly,2909,133,6,5,11,54.5%,12m
17761,1,Chilongo,2909,186,6,11,17,35.3%,8m
17761,2,OneInchPunch,2909,88,5,1,6,83.3%,41m
17761,1,[WnyBby]Sheeppy,2909,163,5,2,7,71.4%,11m
17761,2,Wrath,2909,128,4,1,5,80.0%,6m
17761,1,koros,2909,0,3,3,6,50.0%,3h
17761,2,Flower,2909,30,3,4,7,42.9%,34m
17761,2,Bigal,2909,86,3,5,8,37.5%,30m
17761,2,smokem,2909,58,2,2,4,50.0%,31m
17761,1,[CadeGs]Nepee,2909,34,2,7,9,22.2%,25m
17761,2,RiceNinja,2909,0,1,0,1,100.0%,17m
17761,2,Iniemamocny,2909,0,1,2,3,33.3%,30m
17761,1,RandyBobandy,2909,0,1,3,4,25.0%,1h
17761,2,spineforest,2909,0,1,5,6,16.7%,39m
17761,2,iiillliiiiii,2909,34,1,5,6,16.7%,16m
17761,2,Mave,2909,0,0,1,1,0.0%,10m
17761,2,iGGnacious,2909,0,0,2,2,0.0%,20m
17761,2,Locoster,2909,0,0,2,2,0.0%,17m
17761,2,[wwwO]LMary,2909,0,0,4,4,0.0%,17m
17795,3,kIMOsaBE,2908,1591,291,299,590,49.3%,27m
17795,3,malvakt,2908,1513,237,246,483,49.1%,24m
17795,2,Grace,2908,1439,210,176,386,54.4%,30m
17795,1,[IH8TOS]waltiostias,2908,963,73,78,151,48.3%,15m
17795,1,[SNND]Datu,2908,819,49,47,96,51.0%,30m
17795,2,Akusete,2908,912,40,30,70,57.1%,17m
17795,2,[BONCK]BoKi,2908,870,31,36,67,46.3%,22m
17795,2,Lefsa,2908,511,29,15,44,65.9%,17m
17795,2,Akatsaky,2908,239,28,20,48,58.3%,6m
17795,1,zeratul,2908,549,28,24,52,53.8%,38m
17795,2,[ec5]Mools,2908,668,24,23,47,51.1%,16m
17795,2,jAy,2908,410,15,10,25,60.0%,11m
17795,2,BeachBoy,2908,314,13,14,27,48.1%,31m
17795,1,RogerThat,2908,252,12,11,23,52.2%,39m
17795,2,[EvilGC]elpaps,2908,206,7,4,11,63.6%,20m
17795,1,Violino,2908,150,7,4,11,63.6%,12m
17795,2,MrWin,2908,193,6,2,8,75.0%,13m
17795,2,ALE,2908,166,5,2,7,71.4%,36m
17795,2,zero,2908,126,4,1,5,80.0%,36m
17795,1,LarryMcfly,2908,0,3,2,5,60.0%,40m
17795,2,[Nwebs]HappySalami,2908,30,2,1,3,66.7%,25m
17795,1,fbBigRed,2908,127,2,7,9,22.2%,26m
17795,2,BigNoob,2908,30,1,3,4,25.0%,16m
17795,1,Doughboy,2908,38,1,11,12,8.3%,13m
17795,1,Victor,2908,0,0,2,2,0.0%,45m
17795,1,[BNDA]MasterChief,2908,0,0,5,5,0.0%,3h
17821,2,Rmarq,2907,1472,232,204,436,53.2%,36m
17821,2,[LgnTDS]Rhasta,2907,1285,84,77,161,52.2%,14m
17821,1,[309]Art,2907,356,67,50,117,57.3%,30m
17821,1,DieMeissner,2907,490,66,59,125,52.8%,27m
17821,1,[VRC]ChunchuMaru,2907,1440,52,60,112,46.4%,12m
17821,1,Alcazaz,2907,739,49,48,97,50.5%,4m
17821,2,HotDogYesPlz,2907,1150,44,50,94,46.8%,5m
17821,2,keen,2907,699,39,29,68,57.4%,11m
17821,1,INfermal,2907,1101,39,41,80,48.8%,8m
17821,3,TruAznWuN,2907,717,35,41,76,46.1%,4m
17821,1,Dawserg,2907,508,24,26,50,48.0%,21m
17821,1,BasketballQC,2907,660,23,30,53,43.4%,30m
17821,2,Saga,2907,437,16,13,29,55.2%,12m
17821,2,Ledhed,2907,154,6,3,9,66.7%,6m
17821,2,NikoN,2907,141,5,3,8,62.5%,14m
17821,1,[mexic]KeYsHåWn,2907,176,5,9,14,35.7%,25m
17821,2,Kactra,2907,167,4,8,12,33.3%,1h
17821,2,Tongbalance,2907,106,3,6,9,33.3%,20m
17821,2,Commander,2907,90,3,8,11,27.3%,40m
17821,3,[Cind3r]ZeDuctTape,2907,97,1,1,2,50.0%,3h
17821,2,HBK,2907,0,0,1,1,0.0%,14m
17821,2,IIIIOOOIIII,2907,0,0,1,1,0.0%,31m
17821,2,PandaGirl,2907,0,0,3,3,0.0%,37m
17844,2,botsmasher,2906,1585,322,312,634,50.8%,35m
17844,2,TygerZero,2906,1403,162,142,304,53.3%,31m
17844,2,Gamaser,2906,1555,118,114,232,50.9%,17m
17844,2,Chowwnny,2906,1158,60,45,105,57.1%,10m
17844,2,[MAT371]endBehavior,2906,629,30,27,57,52.6%,12m
17844,2,Maikol,2906,616,27,16,43,62.8%,31m
17844,1,Machiavelli,2906,526,20,18,38,52.6%,40m
17844,1,OTRWalKer,2906,560,20,22,42,47.6%,35m
17844,2,dagon,2906,407,17,9,26,65.4%,25m
17844,2,EoN,2906,319,13,8,21,61.9%,31m
17844,2,IMaximus,2906,266,13,9,22,59.1%,25m
17844,2,[BRUTAL]FeedtheFeet,2906,278,11,5,16,68.8%,11m
17844,2,wesAGGRO,2906,187,8,8,16,50.0%,1h
17844,1,Pezz,2906,140,6,5,11,54.5%,40m
17844,1,Culley,2906,145,5,3,8,62.5%,3h
17844,1,TdotCamby,2906,96,5,4,9,55.6%,2m
17844,1,grunt,2906,177,5,4,9,55.6%,13m
17844,2,[KREAP]Grassassin,2906,128,4,1,5,80.0%,11m
17844,2,BackSooKing,2906,99,4,3,7,57.1%,47m
17844,2,[BRAP]Overdriven,2906,118,3,0,3,100.0%,48m
17844,1,Enzo,2906,0,3,2,5,60.0%,52m
17844,2,SticklerMac,2906,124,3,6,9,33.3%,19m
17844,2,[TELMO]SLASH,2906,102,2,1,3,66.7%,18m
17844,2,erbol,2906,30,2,1,3,66.7%,4m
17844,2,[KGH4]Revamp,2906,60,2,4,6,33.3%,40m
17844,2,WHTVRTTKS,2906,30,1,3,4,25.0%,5m
17844,2,[HomGr]CplHudson,2906,30,1,6,7,14.3%,16m
17844,2,[New2it]Carmax,2906,0,0,1,1,0.0%,41m
17844,2,Yaokuikatl,2906,0,0,1,1,0.0%,12m
17844,2,DAV,2906,0,0,1,1,0.0%,3m
17844,2,[PELO]Iceman,2906,0,0,2,2,0.0%,5m
17844,2,[Rated]Jakolokol,2906,0,0,2,2,0.0%,32m
17876,3,SPECIALK,2905,1583,250,234,484,51.7%,4m
17876,2,Skydiver,2905,1259,51,45,96,53.1%,41m
17876,2,Orion,2905,611,49,41,90,54.4%,20m
17876,2,Psuedo,2905,1017,47,39,86,54.7%,23m
17876,2,[WNDF]Gfunkhouse,2905,1016,46,41,87,52.9%,12m
17876,2,theSadZealoT,2905,824,34,23,57,59.6%,20m
17876,2,[Astute]BroodKingEXE,2905,477,29,31,60,48.3%,32m
17876,2,poggers,2905,702,29,33,62,46.8%,23m
17876,1,[LAMDA]MexiknBooM,2905,553,19,22,41,46.3%,35m
17876,1,sadTT,2905,134,8,7,15,53.3%,29m
17876,2,[ZTemps]Sonder,2905,260,8,8,16,50.0%,19m
17876,2,Koro,2905,248,8,10,18,44.4%,5m
17876,1,[F33d3r]Skilled,2905,223,8,13,21,38.1%,12m
17876,2,[DPRx]Nosology,2905,181,7,2,9,77.8%,7m
17876,2,cümber,2905,160,6,1,7,85.7%,9m
17876,2,[INCW]Ghost,2905,162,6,7,13,46.2%,15m
17876,2,SrChoripan,2905,188,6,10,16,37.5%,6m
17876,2,Jason,2905,116,4,0,4,100.0%,34m
17876,2,Ryu,2905,208,4,5,9,44.4%,2h
17876,2,Janke,2905,58,4,5,9,44.4%,34m
17876,2,BlackRX,2905,121,3,3,6,50.0%,14m
17876,2,Shadowsun,2905,90,3,6,9,33.3%,35m
17876,2,BULLETRUSH,2905,30,2,1,3,66.7%,33m
17876,2,Sorrow,2905,30,2,2,4,50.0%,15m
17876,2,Foxis,2905,0,1,0,1,100.0%,14m
17876,2,[JEGUY]Halpha,2905,0,1,0,1,100.0%,36m
17876,1,Andythenerd,2905,0,1,0,1,100.0%,2h
17876,2,boxbattle,2905,0,1,1,2,50.0%,11m
17876,2,TinLeague,2905,0,1,1,2,50.0%,20m
17876,2,[TSØP]GosuGhost,2905,30,1,5,6,16.7%,22m
17876,2,SPARTACUS,2905,0,0,1,1,0.0%,12m
17876,2,Loveman,2905,0,0,1,1,0.0%,17m
17876,2,[3COX]HighCommand,2905,0,0,4,4,0.0%,35m
17909,3,Blobmob,2904,1086,133,144,277,48.0%,16m
17909,2,[Raip]Ghost,2904,1498,125,117,242,51.7%,30m
17909,2,NoQuarter,2904,1333,103,84,187,55.1%,14m
17909,3,[ouin]Wyck,2904,1383,85,83,168,50.6%,22m
17909,2,[097]XXXanin,2904,1397,71,74,145,49.0%,14m
17909,1,Chuqui,2904,864,70,69,139,50.4%,5m
17909,1,cKain,2904,560,67,63,130,51.5%,4m
17909,2,bbreed,2904,944,55,45,100,55.0%,5m
17909,1,[kØ]NAIRTENS,2904,608,39,39,78,50.0%,9m
17909,3,[xBFMx]CheckURsix,2904,1020,38,47,85,44.7%,40m
17909,2,Kellynator,2904,844,31,32,63,49.2%,22m
17909,2,OldMan,2904,479,27,20,47,57.4%,32m
17909,2,DontSquirt,2904,130,26,18,44,59.1%,18m
