rank,tier,name,mmr,points,wins,losses,played,winrate,age
1232,1,lllll,3980,281,6,5,11,54.5%,31m
1232,1,[银荡可方万物]爱是一道绿光,3980,0,0,1,1,0.0%,6m
1234,3,[I徐佳莹I]沧海客,3979,4,2,9,11,18.2%,9m
1234,1,llllllllll,3979,0,1,0,1,100.0%,36m
1234,1,IIIIIIIIIIII,3979,0,1,2,3,33.3%,4m
1234,1,大魔王,3979,0,0,2,2,0.0%,11m
1238,1,随机尼玛呢随机,3978,2095,323,305,628,51.4%,24m
1238,2,Paul,3978,1122,183,200,383,47.8%,14m
1238,1,ZYL,3978,1288,80,54,134,59.7%,28m
1241,1,FateHarlaown,3977,48,2,3,5,40.0%,18m
1241,1,起名无能,3977,0,1,0,1,100.0%,24m
1241,1,[Borne]团子,3977,0,0,1,1,0.0%,6m
1241,1,[LyN]ice,3977,0,0,3,3,0.0%,4m
1245,1,sebenshu,3975,0,0,1,1,0.0%,10m
1246,2,海沧岚,3974,0,1,0,1,100.0%,23m
1247,1,银枪小霸王,3973,982,27,24,51,52.9%,27m
1247,1,sMo,3973,0,1,0,1,100.0%,11m
1249,1,[YT]布鲁诺,3972,2083,303,282,585,51.8%,5m
1249,3,[传说萌娘团]IIIIIIIIIIII,3972,2025,260,265,525,49.5%,11m
1251,1,七喜,3971,0,0,1,1,0.0%,6m
1252,1,凉白开,3969,140,3,10,13,23.1%,17m
1253,1,[丨SLT丨]洪承畴,3968,666,15,13,28,53.6%,4m
1253,1,暗龙,3968,370,8,5,13,61.5%,30m
1255,1,attiii,3967,2083,377,357,734,51.4%,17m
1255,1,xyfansNMSL,3967,2064,302,279,581,52.0%,5m
1255,1,[NVKR]徘徊底层的大佬,3967,1965,103,81,184,56.0%,33m
1255,1,[卡钦斯基跤流]JustMonika,3967,598,20,18,38,52.6%,17m
1255,1,快乐星际,3967,0,0,1,1,0.0%,31m
1255,1,Maru,3967,0,0,2,2,0.0%,18m
1261,1,bangeV,3965,96,3,3,6,50.0%,27m
1262,3,suyouck,3964,62,3,5,8,37.5%,6m
1263,1,[orjer]orjer,3963,1514,84,68,152,55.3%,11m
1263,1,leexzq,3963,1642,45,45,90,50.0%,8m
1263,1,mumu,3963,0,1,0,1,100.0%,34m
1266,1,[近卫第二师团]飞侠,3962,2099,173,167,340,50.9%,33m
1266,1,[七咕咕]自动机炮,3962,920,22,24,46,47.8%,17m
1268,1,[格里芬克鲁格]荒原老铁,3961,2004,74,69,143,51.7%,31m
1268,1,DietmarP,3961,964,24,23,47,51.1%,6m
1268,1,lacker,3961,238,5,15,20,25.0%,31m
1268,1,舍弃与改变,3961,0,1,1,2,50.0%,33m
1268,1,[星灵王]我以为先生,3961,0,0,1,1,0.0%,33m
1273,1,Senior,3959,743,29,10,39,74.4%,28m
1273,1,Aozora,3959,0,1,1,2,50.0%,17m
1275,3,[Happy]若龍,3957,2082,756,767,1523,49.6%,29m
1275,1,老年人打星际,3957,2046,298,291,589,50.6%,11m
1275,1,拥抱凯瑞根,3957,418,9,13,22,40.9%,11m
1275,1,whybwhyb,3957,0,0,2,2,0.0%,10m
1279,1,美丽可爱大桃子,3956,1435,45,44,89,50.6%,17m
1279,1,[SoloAs]FiveSix,3956,0,0,1,1,0.0%,8m
1281,1,isafire,3955,0,1,0,1,100.0%,11m
1282,1,HellBoy,3954,2055,516,529,1045,49.4%,24m
1282,3,[Pro]GSCC,3954,1941,141,134,275,51.3%,9m
1282,1,[RyH键谈坊]魂魄妖梦,3954,278,7,3,10,70.0%,10m
1282,1,[GaHo]虎牙易大师,3954,0,0,1,1,0.0%,8m
1286,2,小骨瑞克,3953,248,10,1,11,90.9%,24m
1286,1,chinahudie,3953,0,0,2,2,0.0%,24m
1288,1,DietmarP,3952,1160,35,34,69,50.7%,17m
1288,1,[红魔馆的主人]东风谷早苗,3952,0,1,1,2,50.0%,6m
1288,1,[INS48]阴险的老母鸡,3952,0,0,1,1,0.0%,17m
1291,2,[百香果菠萝人]止损,3951,127,5,1,6,83.3%,18m
1292,1,大王叫我来巡山,3950,1681,51,53,104,49.0%,30m
1292,2,SDF,3950,358,10,9,19,52.6%,16m
1294,1,专治粪坑机械化,3949,1888,99,90,189,52.4%,6m
1294,1,lllllllllll,3949,859,57,45,102,55.9%,18m
1294,1,Maru,3949,928,22,20,42,52.4%,8m
1294,1,phmeet,3949,590,14,14,28,50.0%,18m
1294,1,Veneno,3949,412,9,7,16,56.2%,11m
1294,3,Wilhelmine,3949,0,1,0,1,100.0%,35m
1300,1,东霸天,3948,144,3,9,12,25.0%,6m
1300,1,[学习使我快乐]不要以为你赢了,3948,94,2,2,4,50.0%,5m
1302,1,老虚无,3946,48,2,2,4,50.0%,5m
1302,1,阿巴阿巴阿巴瑟,3946,0,1,0,1,100.0%,8m
1302,1,[抱兔望月归]racconOak,3946,0,0,1,1,0.0%,11m
1305,1,[BGD]比比,3945,574,14,12,26,53.8%,8m
1306,1,shadow,3944,276,6,6,12,50.0%,6m
1307,2,LinkDran,3943,46,4,6,10,40.0%,31m
1308,1,赵红兵,3942,1909,253,213,466,54.3%,6m
1308,2,要分直说别狗,3942,148,6,12,18,33.3%,23m
1310,1,树梢上的霜,3941,0,0,1,1,0.0%,8m
1311,1,IIIIIIIIIIII,3940,186,4,4,8,50.0%,28m
1312,3,草莓熊小粉拳,3939,192,10,0,10,100.0%,25m
1312,1,青青的叶子,3939,280,7,13,20,35.0%,33m
1312,3,九条都,3939,58,3,0,3,100.0%,18m
1315,1,[Solo]无星天吹,3938,0,1,0,1,100.0%,34m
1315,1,iGFox,3938,48,1,4,5,20.0%,34m
1315,1,SKTBisu,3938,0,0,2,2,0.0%,10m
1318,1,LazyTurtle,3937,952,71,62,133,53.4%,18m
1318,1,llllllllllll,3937,0,3,2,5,60.0%,6m
1320,1,[SKT俱乐部]老胸哥,3935,2058,439,447,886,49.5%,11m
1320,1,猫爷,3935,0,0,1,1,0.0%,33m
1322,2,desk,3934,314,12,7,19,63.2%,16m
1323,1,商小影,3933,289,25,68,93,26.9%,35m
1323,2,[DMDG]qpc,3933,206,8,13,21,38.1%,16m
1325,1,greatCSS,3932,471,13,3,16,81.2%,31m
1325,2,xxxxx,3932,312,13,7,20,65.0%,35m
1325,1,llllllllllll,3932,0,1,5,6,16.7%,6m
1328,3,丶唐尔盖茨,3931,46,7,19,26,26.9%,38m
1329,1,无视,3930,1449,93,99,192,48.4%,8m
1329,3,[C02337]阿葵,3930,145,8,0,8,100.0%,18m
1331,1,[HDV]李晓桐,3929,0,1,0,1,100.0%,4m
1332,1,[艾利克斯]温柔可爱的小女仆,3928,0,0,3,3,0.0%,10m
1333,1,[哥哥帮我]打手冲,3927,358,8,4,12,66.7%,24m
1333,1,咦咦咦,3927,48,2,3,5,40.0%,33m
1335,3,[内蒙古海军]内蒙古人皇,3925,10,2,14,16,12.5%,38m
1336,1,[小萝莉的日常]八云蓝,3924,454,10,12,22,45.5%,4m
1336,1,[YMET]IIIIIIIIIIII,3924,186,5,2,7,71.4%,34m
1338,1,[OKC]距离感,3923,46,1,1,2,50.0%,4m
1339,3,[艾尔之主]狡猾之异虫,3918,390,122,133,255,47.8%,11m
1339,1,[大阪男同王]言尽,3918,1010,24,30,54,44.4%,8m
1339,1,[凯哥集团]打不过就用接化发,3918,339,9,8,17,52.9%,19m
1342,2,wwj,3917,2161,300,312,612,49.0%,27m
1343,1,[纸壳]誓死效忠埃蒙,3916,228,5,3,8,62.5%,4m
1343,1,[萌佬同好会]夏利沫沫,3916,92,3,0,3,100.0%,33m
1343,1,[鹿枝猫]鹿枝诺白,3916,0,0,1,1,0.0%,6m
1343,1,IIIIIIIIIIII,3916,0,0,2,2,0.0%,8m
1347,1,yumiko,3915,1249,54,52,106,50.9%,19m
1347,3,希里吉薇艾尔之父,3915,0,1,1,2,50.0%,29m
1347,1,liebecalls,3915,48,1,10,11,9.1%,6m
1350,1,lllllllllll,3914,186,4,9,13,30.8%,8m
1351,1,[Hist]remiss,3912,1716,104,98,202,51.5%,24m
1351,1,[PTB]DPGEnchant,3912,92,2,2,4,50.0%,5m
1353,1,WJW,3911,2046,403,403,806,50.0%,10m
1353,1,[查尔高阶枪兵]星辰,3911,1706,88,79,167,52.7%,36m
1353,3,llllllllllll,3911,214,10,21,31,32.3%,32m
1353,1,木西子,3911,0,0,2,2,0.0%,8m
1357,1,[广场舞领队]阿姨,3910,0,1,0,1,100.0%,28m
1358,1,[看啥]老庙,3908,2066,263,266,529,49.7%,18m
1358,1,[制杖也有春天]SunDarkPao,3908,108,10,6,16,62.5%,7m
1358,1,[Hindi]JJSYDW,3908,0,1,0,1,100.0%,10m
1358,1,[小剑人]小闲闲闲闲闲,3908,48,1,2,3,33.3%,19m
1362,1,[SLB]落天血,3907,92,3,1,4,75.0%,31m
1362,1,[孙红雷]llllllllllll,3907,0,0,1,1,0.0%,30m
1364,3,jiubalian,3906,254,197,211,408,48.3%,37m
1364,3,茎肛互撸娃,3906,1541,89,107,196,45.4%,38m
1364,1,ZZOFSTZZ,3906,44,1,3,4,25.0%,30m
1364,1,兔子会飞,3906,0,0,1,1,0.0%,36m
1368,1,乾坤无定,3904,973,25,21,46,54.3%,18m
1368,1,三死神跳牛,3904,0,1,0,1,100.0%,4m
1370,3,[Beasty]阳光,3903,0,0,5,5,0.0%,8m
1371,3,白玉京,3902,2053,330,347,677,48.7%,29m
1371,3,[SK]我们每天都在努力,3902,1688,89,102,191,46.6%,33m
1371,1,[目標諾森德]TYTY,3902,737,36,7,43,83.7%,8m
1371,1,[星选组]小疯子,3902,0,0,1,1,0.0%,33m
1375,1,小斯,3900,92,3,1,4,75.0%,5m
1375,3,我好菜啊,3900,0,0,2,2,0.0%,15m
1377,1,[探索者]montaro,3899,285,7,0,7,100.0%,8m
1377,3,[GaHo]瑚太郎小鸟,3899,0,1,4,5,20.0%,4m
1377,2,stuffyuri,3899,0,0,1,1,0.0%,6m
1380,1,Apex,3897,0,0,2,2,0.0%,6m
1381,2,亚帕亚帕,3896,230,10,0,10,100.0%,16m
1381,1,[SK]陆仁,3896,72,2,7,9,22.2%,10m
1383,1,timbapimba,3895,1714,72,65,137,52.6%,8m
1383,1,llllllllllll,3895,1551,51,53,104,49.0%,8m
1383,1,[野马星际]History,3895,48,1,3,4,25.0%,6m
1386,1,Die,3894,0,0,1,1,0.0%,27m
1386,1,FallenSakura,3894,0,0,2,2,0.0%,24m
1388,1,[Tora]Cellina,3892,92,3,3,6,50.0%,10m
1388,1,[萝莉之芯]过断流霜,3892,96,2,12,14,14.3%,5m
1388,1,[QAQ]燃烧的锅盖,3892,0,1,3,4,25.0%,28m
1388,1,mumu,3892,0,0,1,1,0.0%,34m
1392,1,[狗才玩神族]MagicTom,3891,1302,32,35,67,47.8%,4m
1392,1,[中国美术学院]DreamCatcher,3891,46,2,1,3,66.7%,11m
1392,3,选择神族选择胜利,3891,30,2,2,4,50.0%,33m
1392,1,tsuki,3891,0,0,1,1,0.0%,10m
1396,1,[SFTRA3]Sphere,3890,2029,232,208,440,52.7%,10m
1396,1,[萌新萌新萌]YukikazeU,3890,510,21,6,27,77.8%,10m
1396,3,Errorist,3890,0,0,1,1,0.0%,18m
1396,1,巴姆,3890,0,0,1,1,0.0%,34m
1396,1,樱海双叶,3890,0,0,1,1,0.0%,27m
1396,1,[人族最强近战]孝和,3890,0,0,4,4,0.0%,33m
1396,1,gongfu,3890,0,0,7,7,0.0%,10m
1403,1,Tom,3889,90,3,0,3,100.0%,8m
1403,1,电脑玩家塔达林,3889,0,0,1,1,0.0%,33m
1405,1,DAMIMI,3888,888,55,42,97,56.7%,4m
1405,1,[KPG2]夏色祭,3888,607,13,10,23,56.5%,18m
1405,1,[四叶草]漫长总是不满,3888,0,1,0,1,100.0%,24m
1408,1,LycheeFM,3887,1381,62,61,123,50.4%,8m
1408,3,[神秘的力量]导哥,3887,361,29,43,72,40.3%,38m
1408,2,[不鸡RBQ]神秘奥特曼,3887,200,6,2,8,75.0%,12m
1408,1,[学习使我快乐]超新星一号,3887,0,1,0,1,100.0%,19m
1408,1,[SCAP]蚍蜉渡海,3887,0,1,0,1,100.0%,10m
1408,1,[EL骑士团]TPDSA,3887,0,1,0,1,100.0%,24m
1414,1,[A灬shOw]preDiLeCtion,3886,1779,65,68,133,48.9%,8m
1414,3,你是猪,3886,0,1,2,3,33.3%,12m
1416,1,[传说萌娘团]涩气媛萝沧海客,3885,402,10,9,19,52.6%,4m
1416,1,[半个大哥]IIIIIIIII,3885,138,3,4,7,42.9%,4m
1416,1,[SoloAs]Fck,3885,48,2,5,7,28.6%,8m
1416,1,lliuhuo,3885,46,1,1,2,50.0%,17m
1420,1,fagda,3883,188,3,1,4,75.0%,33m
1421,2,[小言]xiaoyan,3882,160,4,5,9,44.4%,35m
1421,1,[Shawk]青岛安纳,3882,48,2,0,2,100.0%,11m
