rank,tier,name,mmr,points,wins,losses,played,winrate,age
886,1,Houkes,3352,544,17,16,33,51.5%,10m
887,3,믄근사마,3351,558,22,26,48,45.8%,3m
887,1,小冰,3351,310,10,11,21,47.6%,11m
887,2,ALitS,3351,253,9,5,14,64.3%,53m
890,1,choi,3350,648,20,26,46,43.5%,9m
891,1,서동훈병신,3349,163,7,5,12,58.3%,5m
891,1,전광식,3349,278,7,7,14,50.0%,8m
893,1,조근성,3346,1012,39,31,70,55.7%,7m
894,1,Hyor,3343,0,4,1,5,80.0%,21m
895,2,레스토랑스,3342,0,0,1,1,0.0%,7m
896,3,MonsterCalls,3339,1266,45,59,104,43.3%,3m
896,1,Integral,3339,177,8,4,12,66.7%,5m
896,2,smsik,3339,114,4,4,8,50.0%,8m
896,2,哈嚕你好嗎,3339,0,3,2,5,60.0%,8m
900,1,IIIIIIIIIII,3337,164,5,7,12,41.7%,11m
901,2,Say,3336,64,2,3,5,40.0%,9m
902,2,동경미소년,3335,1109,61,45,106,57.5%,6m
902,1,[세쥔찡]꾸드리,3335,246,8,2,10,80.0%,52m
902,1,스투똥망겜,3335,300,8,10,18,44.4%,10m
905,2,[날강두]타도멕건마,3334,321,17,6,23,73.9%,11m
906,1,스타그만해,3333,1678,155,153,308,50.3%,8m
907,1,소팔다개된년,3330,150,4,6,10,40.0%,7m
908,2,好運哥布林,3329,44,1,1,2,50.0%,53m
909,1,IlIIIlIIllII,3328,1059,71,65,136,52.2%,10m
909,3,호노답,3328,162,5,2,7,71.4%,23m
909,1,GGGGG,3328,0,1,4,5,20.0%,21m
912,2,[엽기전략]광고창작,3327,362,13,9,22,59.1%,6m
913,2,세침떼기,3326,116,5,0,5,100.0%,7m
914,2,checkmate,3325,0,3,2,5,60.0%,6m
914,2,IIIIIIIIIIII,3325,0,1,0,1,100.0%,8m
914,2,DoubleY,3325,0,0,2,2,0.0%,8m
917,2,[BRNZ]李多情,3323,1225,78,69,147,53.1%,11m
917,2,lawmaker,3323,619,35,31,66,53.0%,8m
919,1,아를르캥,3322,235,8,6,14,57.1%,5m
920,1,霹靂油條一鯉麥刻,3321,167,6,0,6,100.0%,20m
920,2,daniel,3321,0,1,0,1,100.0%,6m
920,2,Byun,3321,0,1,0,1,100.0%,3m
923,2,나는야영현,3320,876,38,23,61,62.3%,8m
923,3,Ktoto,3320,606,26,24,50,52.0%,9m
923,2,KKKKKK,3320,0,0,5,5,0.0%,3m
926,2,Siamese,3319,0,3,2,5,60.0%,8m
927,1,[WHB]한화우승,3318,466,15,16,31,48.4%,5m
927,2,Axdv,3318,0,1,1,2,50.0%,5m
929,1,[Neat]Moon,3317,987,40,34,74,54.1%,7m
930,1,식이당,3316,187,5,0,5,100.0%,21m
931,1,밍밍,3315,174,5,8,13,38.5%,5m
931,2,[닭장]버거킹가지말자,3315,0,1,0,1,100.0%,9m
933,1,천상악마,3313,1139,38,42,80,47.5%,5m
934,2,innae,3312,58,2,1,3,66.7%,8m
935,2,Maserati,3311,0,1,0,1,100.0%,53m
936,3,nimiseveral,3309,1117,102,94,196,52.0%,10m
936,1,다게임,3309,0,4,2,6,66.7%,10m
938,2,lllllllllll,3308,0,1,1,2,50.0%,6m
939,1,shino,3307,0,4,1,5,80.0%,21m
939,2,TeAmo,3307,36,1,1,2,50.0%,3m
941,1,만년실버,3306,1438,213,205,418,51.0%,10m
941,3,MonkeyFace,3306,1468,82,83,165,49.7%,11m
941,1,Dogv,3306,134,4,5,9,44.4%,4m
941,2,스윙스,3306,30,1,1,2,50.0%,7m
945,2,CHUAN,3304,584,87,56,143,60.8%,8m
946,2,大毛哥,3303,206,10,4,14,71.4%,8m
946,1,TonFroid,3303,141,8,5,13,61.5%,51m
948,2,[SofT]지면서배울까,3301,0,1,2,3,33.3%,3m
948,1,[진리콩]IIIIIIIIIIII,3301,0,0,1,1,0.0%,29m
950,1,나빌레라,3297,1663,240,240,480,50.0%,11m
950,2,llllllllllll,3297,186,6,2,8,75.0%,5m
952,1,짐레이너,3296,0,4,1,5,80.0%,29m
953,2,blain,3295,0,4,1,5,80.0%,3m
954,2,까로,3294,0,1,0,1,100.0%,7m
955,2,조셉필라모스,3293,58,2,2,4,50.0%,5m
955,2,[차행성줫밥들]차녀기,3293,0,0,1,1,0.0%,5m
957,1,[한화]周星馳,3292,463,21,18,39,53.8%,6m
957,2,Lox,3292,268,10,7,17,58.8%,5m
957,2,[sc2mc]IlIlIlIlIlIl,3292,30,2,5,7,28.6%,8m
960,2,[박살]JinKim,3291,220,7,9,16,43.8%,5m
961,1,NCM,3290,732,43,51,94,45.7%,7m
962,2,cocodor,3289,182,6,6,12,50.0%,5m
963,1,fairplay,3288,496,15,23,38,39.5%,5m
963,2,[건마]멕건마,3288,58,3,0,3,100.0%,11m
963,1,[ThsG]케이원,3288,0,1,2,3,33.3%,21m
966,1,kindlysu,3287,1227,88,91,179,49.2%,8m
967,3,여틴구함,3286,984,102,93,195,52.3%,3m
967,2,StreeTBoxeR,3286,144,3,2,5,60.0%,7m
967,2,JONO,3286,0,0,1,1,0.0%,6m
970,2,[보금자리]미르,3285,0,1,0,1,100.0%,6m
970,1,[긴급스섹대]올인안하는사람,3285,0,0,1,1,0.0%,21m
972,2,llllllllllll,3284,58,2,8,10,20.0%,3m
973,2,lllllllllll,3283,443,19,14,33,57.6%,7m
973,1,IIIIIIIIIlII,3283,428,18,16,34,52.9%,11m
973,2,부릉,3283,121,3,5,8,37.5%,5m
976,2,Hansol,3282,0,0,1,1,0.0%,8m
977,1,세모,3280,0,4,1,5,80.0%,21m
977,2,호잇,3280,0,1,1,2,50.0%,5m
977,2,Jaga,3280,0,0,1,1,0.0%,3m
980,2,[쭌신님]멍멍이,3279,204,8,5,13,61.5%,6m
980,1,Quenyao,3279,232,6,7,13,46.2%,51m
980,2,你媽死了,3279,60,2,3,5,40.0%,6m
983,3,네이글,3278,268,9,22,31,29.0%,10m
983,2,[TheHon]螢幕小鍵盤,3278,88,5,1,6,83.3%,5m
983,2,流浪的終點,3278,0,0,2,2,0.0%,5m
986,2,Sundae,3277,102,6,1,7,85.7%,3m
986,2,MyLongBow,3277,0,1,4,5,20.0%,8m
988,1,[ELS]Dabs,3276,342,10,15,25,40.0%,7m
988,2,QueenSGambit,3276,215,8,3,11,72.7%,6m
988,1,[강북도봉구파]kanghyung,3276,169,7,3,10,70.0%,20m
988,2,거기통닭집이죠,3276,32,1,4,5,20.0%,6m
992,1,해밀턴,3275,88,5,2,7,71.4%,11m
992,2,넌누구니,3275,92,3,5,8,37.5%,6m
992,2,[Away]곤규는짬찌,3275,0,0,2,2,0.0%,3m
995,2,lKinglKazma,3274,1106,42,40,82,51.2%,3m
995,3,cheeseking,3274,310,10,9,19,52.6%,6m
995,2,안녕,3274,167,5,1,6,83.3%,8m
995,1,midnightcorn,3274,0,1,0,1,100.0%,20m
999,2,ILILILILI,3273,589,23,20,43,53.5%,11m
999,2,[快樂玩家]LUKEKUANG,3273,279,15,8,23,65.2%,6m
999,2,자갈치뱃넘,3273,142,5,5,10,50.0%,6m
1002,3,현민이고추,3272,230,11,2,13,84.6%,54m
1003,2,[통수]어둠의지배자,3271,0,1,0,1,100.0%,11m
1003,1,월진,3271,0,0,1,1,0.0%,21m
1005,2,까비,3270,966,35,37,72,48.6%,11m
1005,2,[Ne0n]Rain,3270,172,7,4,11,63.6%,5m
1005,1,시엘수,3270,92,5,3,8,62.5%,7m
1008,1,CycleBreaker,3267,167,4,8,12,33.3%,51m
1009,3,Janz,3266,1476,598,592,1190,50.3%,10m
1009,3,[敗人品系列]Athos,3266,147,6,5,11,54.5%,22m
1011,3,[sc2mc]김리우,3265,1446,132,140,272,48.5%,3m
1011,2,[TeamGP]TheBaRTV,3265,631,25,18,43,58.1%,11m
1011,1,llIIllllllll,3265,523,18,17,35,51.4%,10m
1011,2,Hyper,3265,0,0,2,2,0.0%,9m
1015,2,스타매냐,3264,304,11,8,19,57.9%,7m
1016,2,김센맥주,3263,120,4,4,8,50.0%,6m
1017,2,Ironman,3262,693,36,32,68,52.9%,6m
1017,3,MaDgwool,3262,167,8,3,11,72.7%,22m
1017,2,[트수Crew]바로바로,3262,30,1,1,2,50.0%,9m
1020,1,호날두두마리치킨,3261,579,36,34,70,51.4%,10m
1020,2,LOCKedHEART,3261,553,23,29,52,44.2%,9m
1022,2,llllllllllll,3259,0,4,2,6,66.7%,6m
1023,2,푸른빛하늘,3258,285,11,8,19,57.9%,8m
1023,2,IIIIIIIIIIII,3258,86,4,2,6,66.7%,9m
1025,2,櫧騔湸,3256,0,0,1,1,0.0%,11m
1026,1,Boom,3254,388,15,16,31,48.4%,6m
1026,2,[시럽]space,3254,0,2,3,5,40.0%,20m
1028,2,올킬게이머,3253,148,6,4,10,60.0%,11m
1028,2,星空殺手,3253,0,2,0,2,100.0%,8m
1030,1,[TheDOH]強勇集團,3252,1618,130,131,261,49.8%,5m
1030,3,[무한오영종]llllllllllil,3252,467,35,41,76,46.1%,9m
1030,2,IIIIIIIIIIII,3252,693,33,28,61,54.1%,6m
1030,2,전쟁사나이,3252,92,3,4,7,42.9%,6m
1034,1,novic,3251,1624,74,79,153,48.4%,8m
1035,1,Zantrid,3250,198,5,7,12,41.7%,52m
1035,1,Honeybee,3250,139,3,3,6,50.0%,51m
1037,1,[한타왕]류혜,3248,658,21,29,50,42.0%,5m
1037,2,[SofT]트와이스다현,3248,147,4,2,6,66.7%,5m
1037,2,IIIIIIIIIIII,3248,0,1,2,3,33.3%,3m
1040,2,redwine,3245,30,5,2,7,71.4%,3m
1040,2,llllllllllll,3245,0,3,2,5,60.0%,11m
1040,2,링링링,3245,62,2,3,5,40.0%,8m
1043,2,llllllllllll,3244,170,5,2,7,71.4%,5m
1043,2,IamDerp,3244,0,4,1,5,80.0%,8m
1043,2,호로시키들,3244,0,1,5,6,16.7%,8m
1046,1,설사해욤,3243,1068,66,64,130,50.8%,5m
1046,2,버드깔래,3243,118,4,4,8,50.0%,8m
1046,2,군필여고생,3243,32,2,2,4,50.0%,8m
1049,2,[무한김준현]Bronzeuser,3241,0,1,0,1,100.0%,3m
1050,2,[灭棒敢死队]抗韩奇侠燕又鹰,3240,0,4,1,5,80.0%,28m
1051,2,도토리,3237,0,3,2,5,60.0%,11m
1052,2,[國本]다은사랑주성,3236,633,26,19,45,57.8%,8m
1052,2,Luias,3236,340,14,11,25,56.0%,7m
1052,2,[공대지]해처리,3236,384,13,15,28,46.4%,8m
1052,1,수원혼모노이현성,3236,0,2,5,7,28.6%,22m
1056,1,Kan,3235,892,34,34,68,50.0%,5m
1057,2,재웅이,3234,493,21,12,33,63.6%,6m
1057,2,바삭한치킨,3234,0,4,1,5,80.0%,29m
1059,1,IIIIIIIIIIII,3233,1196,90,81,171,52.6%,10m
1059,2,[항문브레이커]VanDarkholme,3233,118,5,3,8,62.5%,11m
1061,2,ElGringo,3232,307,15,7,22,68.2%,3m
1061,2,pppppp,3232,114,4,4,8,50.0%,8m
1061,2,[Beam]회장님,3232,0,0,1,1,0.0%,8m
1064,1,YBJL,3231,1099,52,59,111,46.8%,5m
1064,2,IlIlIlIlIlIl,3231,764,36,22,58,62.1%,9m
1064,1,현티선생,3231,408,18,15,33,54.5%,11m
1064,2,RUIN,3231,64,3,3,6,50.0%,8m
1068,2,nope,3229,1542,83,57,140,59.3%,7m
1068,2,여유,3229,116,4,5,9,44.4%,6m
1070,1,즐겜러,3228,860,31,37,68,45.6%,8m
1070,3,끄야아앍,3228,260,11,17,28,39.3%,3m
1070,1,이것초보야,3228,58,5,15,20,25.0%,5m
1073,2,달구비,3227,357,16,8,24,66.7%,5m
1074,2,[세미온TD]팔랑크스,3226,265,10,5,15,66.7%,11m
1074,2,AlpHa,3226,58,3,2,5,60.0%,7m
1076,1,Alo,3225,1596,213,207,420,50.7%,5m
1076,2,[초등학생]떡본좌,3225,1480,69,49,118,58.5%,3m
1076,2,baecome,3225,436,17,11,28,60.7%,9m
1076,2,[BESTIM]Ace,3225,116,4,6,10,40.0%,9m
1080,2,라온,3224,1569,107,98,205,52.2%,3m
1081,1,불타는버스,3222,1612,88,97,185,47.6%,10m
1081,2,llllllllllll,3222,88,3,3,6,50.0%,5m
1081,2,Cromoto,3222,0,0,1,1,0.0%,8m
1084,2,히벵크,3221,90,4,3,7,57.1%,9m
1085,2,Nano,3220,343,12,15,27,44.4%,8m
1085,2,쫀득한딕션,3220,244,8,8,16,50.0%,5m
1085,2,IIIIIIIIIIII,3220,0,0,2,2,0.0%,7m
1088,2,오야,3217,174,5,3,8,62.5%,5m
1089,2,[두근두근]울이,3216,0,1,0,1,100.0%,9m
1090,2,서울사이버대학교,3215,192,10,4,14,71.4%,8m
1090,2,PhysiK,3215,88,7,4,11,63.6%,3m
1090,2,MicroMarine,3215,144,7,5,12,58.3%,6m
1090,2,[DPW]JAY,3215,0,1,0,1,100.0%,28m
1094,1,undyinglove,3214,774,28,30,58,48.3%,8m
1094,2,[잘먹고산다]목소리의형태,3214,192,6,6,12,50.0%,6m
1094,1,DearName,3214,48,4,4,8,50.0%,20m
1094,2,[러블리걸]까칠한쩡이,3214,30,3,5,8,37.5%,3m
1094,2,llllllllllll,3214,30,1,3,4,25.0%,3m
1099,1,경산프로토스,3213,480,15,24,39,38.5%,10m
1099,1,[형님나가신다]SCZone,3213,110,4,12,16,25.0%,5m
1101,1,[어윤수님개쩜]JOKER,3212,0,2,5,7,28.6%,10m
1102,1,IIIIIIIIIIII,3211,521,51,52,103,49.5%,6m
1102,2,[G20]이낙연,3211,450,46,31,77,59.7%,3m
1102,2,[선장이필요해]LastStar,3211,156,7,0,7,100.0%,3m
1105,1,MarcoReus,3209,1516,198,202,400,49.5%,8m
1105,1,[kosmos]애국해라,3209,0,1,0,1,100.0%,21m
1107,2,sheva,3208,1585,534,495,1029,51.9%,5m
1107,2,Torres,3208,0,3,0,3,100.0%,28m
1109,2,삼등못하면만원,3207,347,22,18,40,55.0%,6m
1110,2,세례요한,3206,392,16,13,29,55.2%,6m
1111,2,omgvi,3205,94,3,6,9,33.3%,6m
1111,2,[시스테마]아나닉넴정해줘,3205,0,1,0,1,100.0%,9m
1113,2,[strong]세스코,3203,0,0,1,1,0.0%,54m
1114,1,무작위,3202,1579,379,367,746,50.8%,8m
1114,2,遭了是生殖器官,3202,114,4,6,10,40.0%,9m
1114,2,catlover,3202,102,3,0,3,100.0%,6m
1114,2,Boxer,3202,0,1,0,1,100.0%,3m
1118,1,헛짓그만,3201,1577,175,170,345,50.7%,10m
1118,1,[Mist]바다왁스,3201,1538,83,92,175,47.4%,7m
1118,3,[Lab423]TheStar,3201,221,10,12,22,45.5%,6m
1118,2,johnkami,3201,0,1,1,2,50.0%,54m
1122,2,김치만두,3198,1302,114,81,195,58.5%,9m
1123,2,[ClanEP]솔랑,3197,62,2,4,6,33.3%,9m
1123,1,[諸葛世家]Karas,3197,0,0,1,1,0.0%,52m
1125,2,상대는가난하다구,3196,404,13,13,26,50.0%,6m
1125,2,[adios]알아서모하게,3196,0,4,1,5,80.0%,20m
1127,2,DrunkenCrow,3195,506,22,26,48,45.8%,6m
1128,1,나는나,3193,310,13,9,22,59.1%,51m
1128,2,[국방부사서병]조폭너구리당,3193,282,12,12,24,50.0%,3m
1130,3,Tiananmen,3192,0,1,0,1,100.0%,6m
1131,2,[DICET]IIIlIIIlIII,3191,399,18,14,32,56.2%,7m
1131,2,llllllllllll,3191,112,4,4,8,50.0%,8m
1131,3,기사,3191,0,1,0,1,100.0%,6m
1134,1,얼음,3189,0,0,1,1,0.0%,29m
1135,3,애지가니,3188,0,1,0,1,100.0%,54m
1136,2,한글공부,3187,1352,53,48,101,52.5%,8m
1137,2,완소남,3186,1512,69,61,130,53.1%,3m
1137,1,[노무현재단]사람사는세상,3186,341,13,6,19,68.4%,51m
1137,2,박원규,3186,142,3,0,3,100.0%,29m
1140,2,초씨,3185,0,0,4,4,0.0%,5m
1141,1,桑格莉亞,3184,263,6,4,10,60.0%,21m
1142,2,allav,3183,1465,112,93,205,54.6%,7m
1142,2,[Att]XiwAngKwan,3183,605,42,33,75,56.0%,5m
1142,1,hoNey,3183,97,2,1,3,66.7%,20m
1145,2,Ahyaneru,3181,415,21,11,32,65.6%,3m
1145,2,사신토스,3181,158,4,5,9,44.4%,5m
1147,2,MicroMarine,3180,0,0,2,2,0.0%,6m
1148,1,플루토,3179,222,9,9,18,50.0%,6m
1149,1,[WDNMD]Sonic,3178,296,9,20,29,31.0%,8m
1149,2,조르바,3178,62,3,4,7,42.9%,8m
1151,2,[야오이짭짭]이기자얍얍,3175,426,19,14,33,57.6%,7m
1151,2,chololate,3175,330,13,9,22,59.1%,3m
1151,2,사르트르,3175,0,0,3,3,0.0%,11m
1154,2,地知治世要,3174,1186,192,182,374,51.3%,6m
1154,3,Crazy,3174,914,36,29,65,55.4%,6m
1154,2,VelvetSky,3174,676,32,29,61,52.5%,9m
1154,3,spirit,3174,0,1,4,5,20.0%,5m
1158,3,흔들리며피는꽃,3171,0,1,0,1,100.0%,6m
1158,1,DKnight,3171,0,1,5,6,16.7%,22m
1160,3,冰淇淋,3169,1376,168,164,332,50.6%,3m
1160,1,Veder,3169,0,4,2,6,66.7%,21m
1160,3,영감을달라,3169,30,2,0,2,100.0%,10m
1163,3,MayuKamiya,3168,0,4,1,5,80.0%,10m
1164,2,김유진수제자,3167,254,13,18,31,41.9%,5m
1165,3,니엄브론즈,3166,299,13,5,18,72.2%,6m
1166,1,Napoleon,3164,876,27,42,69,39.1%,8m
1166,1,오동통너구리버스,3164,0,4,2,6,66.7%,21m
1166,2,DarkWolf,3164,0,1,2,3,33.3%,28m
1166,3,박상후,3164,0,0,1,1,0.0%,6m
1170,1,[Legend]수원재떨이,3163,97,4,3,7,57.1%,52m
1171,3,저그,3162,0,0,1,1,0.0%,5m
1171,2,살려줘어어,3162,0,0,2,2,0.0%,53m
1173,2,[밀짚모해적단]知愛,3161,0,4,1,5,80.0%,28m
1174,3,[快樂玩家]JIM,3160,86,3,4,7,42.9%,6m
1175,1,테란시발,3159,174,6,9,15,40.0%,10m
1176,3,나팔꽃필무렵,3158,646,29,33,62,46.8%,3m
1176,3,silverkleo,3158,58,5,3,8,62.5%,5m
1176,3,QiNTiQ,3158,0,1,1,2,50.0%,23m
1176,3,광마,3158,0,0,1,1,0.0%,5m
1180,3,Kai,3157,0,3,2,5,60.0%,6m
1181,2,MISSYCLUB,3156,1333,108,99,207,52.2%,11m
1181,3,無常,3156,342,15,11,26,57.7%,10m
1181,3,GomPoo,3156,290,11,10,21,52.4%,8m
1184,1,[그림리퍼]레이너,3155,1557,222,209,431,51.5%,10m
1184,3,[뿌야]틀니압수,3155,133,3,2,5,60.0%,10m
1184,3,꼬마자객,3155,0,0,1,1,0.0%,7m
1187,1,[Joing]Laopidia,3154,1511,72,85,157,45.9%,5m
1187,3,小心,3154,166,7,1,8,87.5%,11m
1187,3,스트라스블룸,3154,0,0,2,2,0.0%,54m
1190,2,Wafer,3153,677,116,95,211,55.0%,5m
1191,1,[CStorM]한국자동화,3152,1294,582,575,1157,50.3%,5m
1191,1,자판기커피,3152,1517,96,89,185,51.9%,7m
1191,2,아이유팬,3152,716,27,29,56,48.2%,9m
1191,3,[ANGG]Geologist,3152,30,2,1,3,66.7%,6m
1195,3,kensinz,3151,1585,144,113,257,56.0%,3m
1195,2,고위기사,3151,476,16,16,32,50.0%,9m
1195,2,[노잼]보라노아바,3151,321,13,17,30,43.3%,11m
1195,3,져켜켜,3151,30,1,2,3,33.3%,9m
1199,1,bluelake,3150,1553,170,169,339,50.1%,6m
1199,3,badModaFuker,3150,0,4,1,5,80.0%,3m
1201,1,XXXTENTACION,3149,1177,43,45,88,48.9%,10m
1202,1,[Queens]가영,3148,676,24,35,59,40.7%,5m
1203,3,구평동레전드,3147,0,1,0,1,100.0%,8m
1204,1,띵똥,3146,0,4,2,6,66.7%,29m
1204,3,[디플]미스한,3146,0,1,0,1,100.0%,6m
1206,2,[CIM]주먹,3145,1198,62,58,120,51.7%,9m
1206,2,[섹지보스]마꼬츄,3145,0,1,1,2,50.0%,9m
1208,3,죄송합니다,3144,114,5,5,10,50.0%,3m
1208,3,심심해서스타세판,3144,0,3,2,5,60.0%,3m
1208,2,Alice,3144,0,3,2,5,60.0%,29m
1211,3,llllllllllll,3143,0,0,3,3,0.0%,6m
1212,3,[Marimo]LonelyHaven,3142,1217,102,89,191,53.4%,8m
1212,1,CUJS,3142,0,1,6,7,14.3%,21m
1214,1,꿀떡,3141,1567,215,202,417,51.6%,6m
1214,3,misery,3141,716,27,22,49,55.1%,6m
1214,3,Withfox,3141,0,1,2,3,33.3%,6m
1217,2,델람,3140,938,84,82,166,50.6%,9m
1217,3,RandomName,3140,377,14,6,20,70.0%,3m
1217,3,Icefire,3140,0,0,1,1,0.0%,6m
1220,2,구름달,3139,276,18,15,33,54.5%,8m
1220,2,메론향빤쓰개발중,3139,219,10,8,18,55.6%,5m
1220,3,카친스키,3139,86,7,1,8,87.5%,3m
1220,2,[快樂玩家]小剪刀,3139,104,3,0,3,100.0%,53m
1224,1,SiRiUS,3137,1047,48,52,100,48.0%,8m
1224,3,Forberg,3137,0,0,1,1,0.0%,3m
1224,3,가오남,3137,0,0,2,2,0.0%,22m
1227,3,불멸왕의영혼,3136,272,10,9,19,52.6%,10m
1228,3,[으엉허엏]iskim,3135,0,0,1,1,0.0%,10m
1229,2,완이,3134,184,4,9,13,30.8%,5m
1230,2,[武漢]肺炎,3133,499,20,16,36,55.6%,5m
1230,3,IIIIIIIIIIII,3133,30,1,4,5,20.0%,3m
1232,1,TTT,3132,120,3,5,8,37.5%,51m
1232,1,genious,3132,0,0,2,2,0.0%,51m
1234,3,[RNH]smallhowhow,3131,0,1,0,1,100.0%,10m
1235,2,[JUNG]아리,3130,30,5,4,9,55.6%,7m
1236,3,유이쨩,3129,1103,52,38,90,57.8%,9m
1236,1,[국방부사서병]하루를즐겁게,3129,48,6,4,10,60.0%,21m
1236,1,wonmon,3129,152,3,7,10,30.0%,52m
1239,2,llwei,3128,0,4,1,5,80.0%,27m
