rank,tier,name,mmr,points,wins,losses,played,winrate,age
10669,3,[4GAZ]PurpleKing,3283,44,1,5,6,16.7%,16m
10669,3,[D0N3]NephrenKa,3283,0,0,1,1,0.0%,7m
10669,3,[QMnewb]dppf,3283,0,0,1,1,0.0%,13m
10690,3,[ATC28]Bender,3282,1142,178,169,347,51.3%,13m
10690,3,Zhelmike,3282,1580,137,118,255,53.7%,19m
10690,3,Uchenikkk,3282,674,72,65,137,52.6%,12m
10690,3,JhonnyCash,3282,544,20,18,38,52.6%,13m
10690,3,Hidden,3282,271,15,22,37,40.5%,9m
10690,3,vicce,3282,146,6,8,14,42.9%,5m
10690,3,MaccasClone,3282,144,5,6,11,45.5%,6m
10690,3,RoyHarley,3282,86,4,0,4,100.0%,11m
10690,3,Tron,3282,0,4,1,5,80.0%,13m
10690,3,[PIML]McLane,3282,92,3,7,10,30.0%,19m
10690,3,[Roger]ArseniK,3282,30,2,1,3,66.7%,13m
10690,3,Palach,3282,0,1,0,1,100.0%,5m
10690,3,mick,3282,0,0,1,1,0.0%,15m
10690,3,VaeVictis,3282,0,0,1,1,0.0%,7m
10704,3,Resistance,3281,1351,185,182,367,50.4%,5m
10704,2,master,3281,600,133,126,259,51.4%,27m
10704,3,Anarion,3281,1592,88,88,176,50.0%,12m
10704,3,llllllllllll,3281,937,44,33,77,57.1%,17m
10704,3,KaLaReX,3281,522,24,8,32,75.0%,19m
10704,3,[BigML]BigML,3281,395,17,12,29,58.6%,3m
10704,3,Raynor,3281,510,17,24,41,41.5%,13m
10704,3,Draf,3281,386,16,12,28,57.1%,17m
10704,3,Dendunadan,3281,364,15,20,35,42.9%,10m
10704,2,kent,3281,249,12,8,20,60.0%,19m
10704,3,Altaires,3281,251,10,6,16,62.5%,10m
10704,3,Vazymolos,3281,148,6,7,13,46.2%,10m
10704,3,MoonLightETA,3281,86,4,3,7,57.1%,3m
10704,3,Calamar,3281,90,3,6,9,33.3%,13m
10704,3,Barak,3281,30,2,1,3,66.7%,2m
10704,1,fizzy,3281,48,2,2,4,50.0%,1h
10704,3,Skruffy,3281,30,2,5,7,28.6%,17m
10704,3,[DNKСFТ]KamelotQTGod,3281,0,1,0,1,100.0%,13m
10704,3,Covididiot,3281,0,0,1,1,0.0%,13m
10723,3,EMPEROR,3280,1295,101,79,180,56.1%,2m
10723,3,PuraPasión,3280,382,25,3,28,89.3%,6m
10723,3,Moneytalkz,3280,489,17,18,35,48.6%,19m
10723,3,ScForJesús,3280,326,11,7,18,61.1%,19m
10723,3,Interesting,3280,215,7,4,11,63.6%,28m
10723,2,NiGGo,3280,95,5,1,6,83.3%,16m
10723,3,Shentoza,3280,58,4,6,10,40.0%,9m
10723,3,[unƊeaƊ]Rici,3280,0,1,1,2,50.0%,8m
10723,3,TimGold,3280,0,1,1,2,50.0%,10m
10732,3,Hawkeye,3279,1551,107,94,201,53.2%,19m
10732,3,motorchik,3279,845,106,101,207,51.2%,16m
10732,3,[SPCs]RightProfit,3279,253,32,23,55,58.2%,2m
10732,3,[JustFF]Itarossa,3279,758,31,21,52,59.6%,16m
10732,3,Argonauta,3279,752,28,31,59,47.5%,2m
10732,3,[LBVftw]Oemann,3279,395,27,23,50,54.0%,27m
10732,3,Skolev,3279,177,19,14,33,57.6%,17m
10732,3,PacRAT,3279,310,14,10,24,58.3%,5m
10732,3,CarregaFTW,3279,150,5,8,13,38.5%,15m
10732,3,[afk247]Marineplay,3279,86,4,3,7,57.1%,9m
10732,3,ergo,3279,60,2,6,8,25.0%,19m
10732,3,dcare,3279,0,0,6,6,0.0%,28m
10744,3,[NCSR]Androide,3278,1577,154,145,299,51.5%,8m
10744,3,KitCat,3278,1499,128,128,256,50.0%,15m
10744,3,McBeatles,3278,440,45,45,90,50.0%,10m
10744,3,DaemonGinger,3278,808,32,28,60,53.3%,28m
10744,3,[Ме]Cпб,3278,424,18,11,29,62.1%,12m
10744,3,Histerik,3278,311,12,2,14,85.7%,3m
10744,3,[BMANG]TheFilth,3278,288,9,5,14,64.3%,16m
10744,3,TresPoli,3278,133,7,2,9,77.8%,5m
10744,1,[ƬC]XCOM,3278,119,6,3,9,66.7%,8m
10744,1,[Medoed]Svyat,3278,159,5,1,6,83.3%,1h
10744,3,[skyfoo]Rolleander,3278,193,5,2,7,71.4%,7m
10744,2,SunBraaker,3278,0,4,1,5,80.0%,56m
10744,3,Dima,3278,60,2,4,6,33.3%,2m
10744,3,[ябог]КожаныйМешок,3278,0,1,0,1,100.0%,29m
10744,3,Vinuel,3278,0,1,1,2,50.0%,7m
10759,3,[Norpan]vMix,3277,1549,347,362,709,48.9%,28m
10759,2,burewisnyk,3277,903,94,108,202,46.5%,29m
10759,3,BitGhost,3277,1576,75,68,143,52.4%,2m
10759,3,Scorpion,3277,698,30,21,51,58.8%,17m
10759,3,xRay,3277,532,24,9,33,72.7%,14m
10759,3,quiz,3277,476,19,7,26,73.1%,28m
10759,1,IIIIIIIIIIII,3277,306,13,10,23,56.5%,14m
10759,3,[PÄR]Koter,3277,372,13,20,33,39.4%,4m
10759,3,loveandmusic,3277,204,8,9,17,47.1%,11m
10759,3,Blackfire,3277,144,6,3,9,66.7%,3m
10759,3,Storm,3277,66,2,4,6,33.3%,13m
10759,3,DABO,3277,0,2,4,6,33.3%,12m
10759,3,FengTimo,3277,0,1,0,1,100.0%,16m
10759,3,Mode,3277,30,1,1,2,50.0%,2m
10759,3,[DoPorn]Sayux,3277,0,1,4,5,20.0%,16m
10759,3,Sniffs,3277,0,0,1,1,0.0%,17m
10759,3,OffRizer,3277,0,0,1,1,0.0%,6m
10759,3,[Котик]DragonLord,3277,0,0,2,2,0.0%,4m
10759,3,IIIIIIIIIIII,3277,0,0,5,5,0.0%,29m
10778,3,Kelrohir,3276,1328,135,118,253,53.4%,28m
10778,3,fekz,3276,311,52,45,97,53.6%,28m
10778,3,[SROM]BiskupSROMu,3276,645,44,31,75,58.7%,28m
10778,3,WTF,3276,346,17,7,24,70.8%,16m
10778,3,lew,3276,444,17,18,35,48.6%,18m
10778,3,Eurêka,3276,302,13,10,23,56.5%,13m
10778,3,Shakes,3276,310,12,7,19,63.2%,19m
10778,3,Terno,3276,280,10,5,15,66.7%,13m
10778,3,ilovedesign,3276,206,9,5,14,64.3%,19m
10778,3,robo,3276,0,5,0,5,100.0%,11m
10778,3,MrDuSomfing,3276,0,4,1,5,80.0%,27m
10778,3,Scaran,3276,0,1,0,1,100.0%,3m
10778,3,Comet,3276,30,1,3,4,25.0%,11m
10791,3,[EZ4XY]ZeuberTerran,3275,837,250,231,481,52.0%,12m
10791,3,Victor,3275,1133,217,181,398,54.5%,7m
10791,3,Meaning,3275,1519,169,144,313,54.0%,10m
10791,3,CooL,3275,614,120,108,228,52.6%,9m
10791,3,[ais]cyber,3275,1439,86,84,170,50.6%,4m
10791,3,Lemon,3275,328,11,20,31,35.5%,13m
10791,3,Juggler,3275,0,4,1,5,80.0%,19m
10791,2,[GGB]McFlyhigh,3275,0,2,3,5,40.0%,46m
10791,3,[DZPF]falaxdb,3275,0,0,2,2,0.0%,27m
10800,2,Foy,3274,1440,223,224,447,49.9%,27m
10800,3,[LIQUID]NOOBeERrXD,3274,1587,147,124,271,54.2%,17m
10800,3,[TOWEA]juicelink,3274,1601,141,128,269,52.4%,7m
10800,3,PuppetMaster,3274,1365,106,95,201,52.7%,26m
10800,3,GoFMido,3274,1411,104,96,200,52.0%,5m
10800,3,ictleader,3274,1495,82,79,161,50.9%,17m
10800,3,Blobbel,3274,1255,70,69,139,50.4%,9m
10800,3,[Brocks]Siwawa,3274,605,66,68,134,49.3%,10m
10800,3,IIIIIIIIIIII,3274,946,65,42,107,60.7%,9m
10800,3,KoLaZeR,3274,890,35,30,65,53.8%,6m
10800,3,matetee,3274,748,34,26,60,56.7%,11m
10800,3,EEE,3274,603,24,17,41,58.5%,5m
10800,3,[OYY]Koltess,3274,406,17,5,22,77.3%,13m
10800,3,Saucisse,3274,407,17,11,28,60.7%,28m
10800,3,Axass,3274,372,13,13,26,50.0%,3m
10800,3,HavanaObama,3274,211,10,5,15,66.7%,5m
10800,3,ZoovaLI,3274,262,9,5,14,64.3%,2m
10800,3,[Dogmin]bohong,3274,58,3,0,3,100.0%,5m
10800,3,[REGIN]Jastar,3274,58,2,1,3,66.7%,10m
10800,3,[bOvOd]VIOLstar,3274,30,1,5,6,16.7%,2m
10800,3,Abzal,3274,30,1,7,8,12.5%,12m
10800,2,Malikou,3274,97,1,8,9,11.1%,5m
10800,3,Fessepat,3274,0,0,2,2,0.0%,2m
10823,3,[NFGS]NucleoZ,3273,1631,68,63,131,51.9%,28m
10823,2,IIIIIIlIIIII,3273,48,5,2,7,71.4%,1h
10823,3,[lLiTl]fis,3273,86,3,3,6,50.0%,2m
10823,3,Trenchtown,3273,88,3,3,6,50.0%,7m
10823,3,krovaks,3273,0,1,1,2,50.0%,15m
10823,3,[LuTe]Hadamer,3273,0,0,1,1,0.0%,28m
10823,3,Lyno,3273,0,0,2,2,0.0%,11m
10830,2,ILLUMINATY,3272,1140,139,145,284,48.9%,6m
10830,3,[Смешно]Хех,3272,1171,107,99,206,51.9%,27m
10830,3,[BnRY]Clemooooooou,3272,582,38,36,74,51.4%,6m
10830,3,[EmŦ]Taru,3272,529,16,30,46,34.8%,11m
10830,3,Random,3272,140,4,1,5,80.0%,5m
10830,3,[AHAA]Fenrier,3272,0,4,1,5,80.0%,7m
10830,3,Sok,3272,60,3,4,7,42.9%,28m
10830,3,Pheasant,3272,30,2,5,7,28.6%,9m
10830,3,CrYtiCaL,3272,0,1,0,1,100.0%,2m
10830,3,[Slaƴer]Extreme,3272,0,1,1,2,50.0%,5m
10830,2,[G2T]ikhalloufi,3272,0,0,1,1,0.0%,20m
10830,3,JanProfesor,3272,0,0,1,1,0.0%,17m
10842,3,Kinnicoun,3271,1590,135,127,262,51.5%,29m
10842,3,ShrimpeH,3271,797,56,46,102,54.9%,11m
10842,2,Vincellow,3271,950,38,45,83,45.8%,11m
10842,3,Turtle,3271,715,31,22,53,58.5%,14m
10842,3,[m3mez]Katz,3271,476,28,26,54,51.9%,19m
10842,3,Resko,3271,602,25,19,44,56.8%,13m
10842,3,FeorgeGloyd,3271,358,21,21,42,50.0%,3m
10842,3,Isup,3271,518,18,17,35,51.4%,6m
10842,3,[orti]EnTaroAdun,3271,397,15,14,29,51.7%,10m
10842,3,bombadil,3271,86,4,1,5,80.0%,2m
10842,3,IIIIIIIIIIII,3271,119,3,1,4,75.0%,16m
10842,3,last,3271,60,3,4,7,42.9%,4m
10842,3,CALLofCUTIE,3271,92,3,13,16,18.8%,15m
10842,3,[LОLI]tabletochka,3271,0,2,0,2,100.0%,11m
10842,2,TheDarkVoice,3271,0,1,0,1,100.0%,1h
10842,3,Madbanshee,3271,0,0,1,1,0.0%,16m
10858,2,Verbatem,3270,1268,159,160,319,49.8%,17m
10858,3,Bridon,3270,1304,140,142,282,49.6%,27m
10858,3,Shinypants,3270,1419,91,88,179,50.8%,27m
10858,3,Kaddate,3270,1104,47,36,83,56.6%,8m
10858,3,[αX]Boulanger,3270,795,46,43,89,51.7%,15m
10858,3,Rynus,3270,537,44,35,79,55.7%,11m
10858,3,Thorrik,3270,807,31,28,59,52.5%,27m
10858,3,DeadWolf,3270,455,19,8,27,70.4%,19m
10858,3,AlenkaStar,3270,452,16,12,28,57.1%,28m
10858,3,DEMENTOR,3270,267,14,13,27,51.9%,19m
10858,3,sPiN,3270,305,13,4,17,76.5%,19m
10858,3,Kabooom,3270,276,11,4,15,73.3%,10m
10858,3,Fonox,3270,212,10,6,16,62.5%,11m
10858,2,MiTi,3270,219,9,8,17,52.9%,16m
10858,3,Kripz,3270,240,9,15,24,37.5%,6m
10858,1,[LTCS]ХитрыйГном,3270,292,8,12,20,40.0%,8m
10858,3,Battlefrog,3270,127,3,3,6,50.0%,16m
10858,3,[Ninjas]Haraldz,3270,122,2,3,5,40.0%,6m
10858,3,Daimos,3270,0,1,2,3,33.3%,6m
10858,1,Drake,3270,0,0,1,1,0.0%,8m
10858,3,LearnTheRus,3270,0,0,1,1,0.0%,14m
10858,3,[M4S1]Max,3270,0,0,2,2,0.0%,19m
10858,3,kyle,3270,0,0,3,3,0.0%,27m
10881,3,[eSKle]Rzeźnik,3269,1498,205,195,400,51.2%,6m
10881,3,OhRIP,3269,533,27,14,41,65.9%,26m
10881,3,Sardoche,3269,572,26,11,37,70.3%,3m
10881,3,SHANHAI,3269,610,24,20,44,54.5%,13m
10881,3,[BufsDr]Rookie,3269,416,15,16,31,48.4%,6m
10881,2,[FtBaH]Paarth,3269,277,14,7,21,66.7%,9m
10881,2,Totoro,3269,282,12,7,19,63.2%,9m
10881,3,PablO,3269,284,10,14,24,41.7%,28m
10881,3,IronMaiden,3269,139,9,8,17,52.9%,14m
10881,2,[BOSSE]Virren,3269,0,5,0,5,100.0%,1h
10881,2,IIIIIIIIII,3269,94,4,0,4,100.0%,1h
10881,2,[NoLair]Lords,3269,0,4,1,5,80.0%,10m
10881,3,XYNTA,3269,0,4,1,5,80.0%,16m
10881,3,[ZLZNP]GRock,3269,88,3,2,5,60.0%,4m
10881,3,Madness,3269,60,3,4,7,42.9%,6m
10881,2,[HOA]dvh,3269,0,1,4,5,20.0%,12m
10881,3,[Dobro]AlexV,3269,0,0,1,1,0.0%,14m
10881,3,Saeres,3269,0,0,3,3,0.0%,28m
10899,3,[F3N]Dragoon,3268,1424,202,196,398,50.8%,27m
10899,3,Yunghofer,3268,961,128,127,255,50.2%,14m
10899,3,IIIIIIIIIIII,3268,539,85,83,168,50.6%,14m
10899,3,Volshebnica,3268,1002,77,59,136,56.6%,15m
10899,3,CatInBox,3268,890,65,51,116,56.0%,19m
10899,3,[LPeeeG]lFgCreaper,3268,433,45,49,94,47.9%,5m
10899,3,[McCh]Fraset,3268,466,42,33,75,56.0%,7m
10899,3,Cip,3268,458,17,24,41,41.5%,5m
10899,3,[СТБ]KrAISaU,3268,322,15,7,22,68.2%,11m
10899,3,doryas,3268,314,12,12,24,50.0%,27m
10899,3,KraZyGryphon,3268,178,7,5,12,58.3%,5m
10899,3,CyberMax,3268,202,7,6,13,53.8%,13m
10899,3,Ubi,3268,142,6,3,9,66.7%,11m
10899,3,[AKALLA]Goran,3268,114,5,1,6,83.3%,7m
10899,3,[skizo]Alex,3268,118,5,3,8,62.5%,18m
10899,3,Erratus,3268,111,5,3,8,62.5%,9m
10899,3,tomato,3268,129,4,2,6,66.7%,13m
10899,3,FaceSitQueen,3268,119,3,0,3,100.0%,6m
10899,3,CyrusII,3268,86,3,3,6,50.0%,2m
10899,3,[NIHED]nimrod,3268,0,1,1,2,50.0%,7m
10899,3,Jââp,3268,0,0,1,1,0.0%,4m
10899,3,Leshiy,3268,0,0,1,1,0.0%,17m
10899,2,Gouki,3268,0,0,3,3,0.0%,19m
10899,3,HoneyBadger,3268,0,0,5,5,0.0%,3m
10923,3,Tervi,3267,1497,91,94,185,49.2%,28m
10923,3,ХрякЕда,3267,1374,54,49,103,52.4%,11m
10923,3,[Noche]FunkyMonk,3267,272,23,14,37,62.2%,10m
10923,3,[Овощи]Cyrax,3267,465,17,27,44,38.6%,9m
10923,3,[МуDТ]Nazarenko,3267,312,12,8,20,60.0%,29m
10923,3,YungBobbel,3267,0,0,4,4,0.0%,5m
10929,3,moeminator,3266,1555,219,197,416,52.6%,4m
10929,3,Logotype,3266,1551,92,94,186,49.5%,17m
10929,3,[RBlood]Sogo,3266,815,52,56,108,48.1%,2m
10929,3,[H4L4]SSCorona,3266,642,24,28,52,46.2%,2m
10929,3,Pacalpöri,3266,221,8,0,8,100.0%,29m
10929,3,Volta,3266,0,5,0,5,100.0%,8m
10929,3,ScSpaghetti,3266,167,5,3,8,62.5%,17m
10929,3,DReeNo,3266,58,5,7,12,41.7%,7m
10929,2,SHOCK,3266,0,4,1,5,80.0%,1h
10929,3,DragonJohn,3266,30,2,0,2,100.0%,10m
10929,3,SCPlusPlus,3266,58,2,5,7,28.6%,29m
10929,3,[d0cToR]Funkenstein,3266,0,0,2,2,0.0%,16m
10941,3,andrew,3265,1434,182,171,353,51.6%,14m
10941,3,[DarKsS]Santi,3265,814,115,98,213,54.0%,4m
10941,3,[EMASC]jojo,3265,1352,78,76,154,50.6%,3m
10941,3,[PÂRłAH]Dremonzar,3265,1173,73,60,133,54.9%,4m
10941,3,Troye,3265,213,61,67,128,47.7%,19m
10941,2,Metalsous,3265,546,17,43,60,28.3%,14m
10941,3,askar,3265,444,16,11,27,59.3%,11m
10941,3,NaiJi,3265,346,14,13,27,51.9%,8m
10941,3,luke,3265,288,11,10,21,52.4%,27m
10941,3,Aquaman,3265,170,7,4,11,63.6%,5m
10941,3,kippetje,3265,88,4,5,9,44.4%,4m
10941,3,Had,3265,118,3,1,4,75.0%,6m
10941,3,[FZTW]Trycatchme,3265,29,2,1,3,66.7%,10m
10941,3,Monsoon,3265,120,2,2,4,50.0%,12m
10941,3,Criminal,3265,30,1,1,2,50.0%,15m
10941,3,[Rofler]enervant,3265,97,1,2,3,33.3%,13m
10941,1,[Z3RGML]Сомбреро,3265,0,1,6,7,14.3%,17m
10941,3,FroliX,3265,0,0,2,2,0.0%,5m
10941,3,MipZero,3265,0,0,5,5,0.0%,5m
10941,1,iCampsYou,3265,0,0,7,7,0.0%,60m
10961,3,SalvajeJoe,3264,1558,117,109,226,51.8%,11m
10961,3,Noobie,3264,1579,112,105,217,51.6%,28m
10961,2,Seantf,3264,1559,66,77,143,46.2%,18m
10961,3,IIIIIIIIIIII,3264,912,45,18,63,71.4%,19m
10961,3,KiborG,3264,628,27,13,40,67.5%,17m
10961,3,AntiMatter,3264,530,21,23,44,47.7%,12m
10961,3,[Blacer]Serral,3264,384,17,10,27,63.0%,26m
10961,3,[3AW]Géxīn,3264,106,6,10,16,37.5%,14m
10961,3,Todja,3264,190,5,2,7,71.4%,4m
10961,3,[PÂRłAH]SmokedSloth,3264,86,4,1,5,80.0%,3m
10961,3,[TermiT]Firework,3264,166,4,1,5,80.0%,11m
10961,3,hrcRogue,3264,86,3,4,7,42.9%,27m
10961,3,Khan,3264,30,2,2,4,50.0%,11m
10961,3,PuisSanCe,3264,60,2,3,5,40.0%,19m
10961,3,KOB,3264,30,2,11,13,15.4%,6m
10961,3,IIIIIIIIIIII,3264,0,1,0,1,100.0%,2m
10961,3,[Kicx]DVN,3264,0,0,1,1,0.0%,12m
10961,3,MPGRACI,3264,0,0,1,1,0.0%,6m
10979,3,[NetGG]Kurkul,3263,737,204,198,402,50.7%,10m
10979,2,MSKgreen,3263,1358,68,74,142,47.9%,13m
10979,3,mishawisha,3263,1106,38,51,89,42.7%,6m
10979,3,Rocket,3263,688,23,33,56,41.1%,27m
10979,3,Turambarchik,3263,443,18,15,33,54.5%,10m
10979,3,nYdal,3263,438,16,18,34,47.1%,29m
10979,3,[Sacred]iiiiiiiiiiii,3263,294,10,15,25,40.0%,12m
10979,3,BossyJelly,3263,174,6,5,11,54.5%,4m
10979,3,iskar,3263,170,6,10,16,37.5%,14m
10979,3,[Xa]Fantatratto,3263,142,5,4,9,55.6%,2m
10979,3,[LGM]Evlex,3263,90,4,12,16,25.0%,8m
10979,3,TranKass,3263,58,2,4,6,33.3%,16m
10979,3,[Gehakt]Furby,3263,0,1,0,1,100.0%,12m
10979,3,[Nеzukо]OniUbiliKeni,3263,30,1,1,2,50.0%,17m
10979,3,Torune,3263,97,1,2,3,33.3%,16m
10979,3,Destroyer,3263,0,0,1,1,0.0%,27m
10979,2,LInok,3263,0,0,1,1,0.0%,1h
10979,3,TeeJayGaming,3263,0,0,1,1,0.0%,17m
10997,3,Rivrran,3262,1610,201,197,398,50.5%,5m
10997,3,vollo,3262,1021,127,121,248,51.2%,11m
10997,3,Houston,3262,1217,59,50,109,54.1%,17m
10997,3,Kharlamov,3262,460,21,12,33,63.6%,11m
10997,1,tworset,3262,355,14,10,24,58.3%,8m
10997,3,[UEDSFF]EmperorNZ,3262,298,10,11,21,47.6%,10m
10997,3,NajiM,3262,198,8,8,16,50.0%,9m
10997,3,RoManHD,3262,30,5,3,8,62.5%,3m
10997,1,Шиза,3262,97,5,3,8,62.5%,1h
10997,3,EndLevelBoss,3262,146,5,9,14,35.7%,16m
10997,3,XxStEpxX,3262,114,4,4,8,50.0%,19m
10997,3,[ЦЭ]RESISTE,3262,92,4,5,9,44.4%,16m
10997,3,[xGolDx]SuperJohan,3262,122,2,4,6,33.3%,27m
10997,3,Baffron,3262,127,2,5,7,28.6%,10m
10997,3,seiken,3262,30,1,5,6,16.7%,7m
10997,3,[mfixed]Koper,3262,30,1,7,8,12.5%,26m
11013,3,Stagnator,3261,1552,183,183,366,50.0%,16m
11013,3,Antho,3261,1302,100,83,183,54.6%,28m
11013,3,guigsou,3261,1102,63,54,117,53.8%,8m
11013,3,[DNvL]KillerQualle,3261,746,30,28,58,51.7%,2m
11013,3,whatt,3261,702,27,20,47,57.4%,16m
11013,3,togostyrael,3261,462,20,15,35,57.1%,11m
11013,3,[EXPANT]cdsx,3261,425,18,13,31,58.1%,6m
11013,3,[COMO]Hook,3261,301,11,10,21,52.4%,15m
11013,3,Jolie,3261,94,5,1,6,83.3%,16m
11013,2,ПРОБИУС,3261,0,4,1,5,80.0%,52m
11013,3,FireFly,3261,30,2,0,2,100.0%,8m
11013,1,TrainingTime,3261,120,2,3,5,40.0%,44m
11013,3,Neksus,3261,0,1,2,3,33.3%,2m
11013,2,TomBombadil,3261,0,0,1,1,0.0%,8m
11027,3,Feelgood,3260,1218,53,44,97,54.6%,6m
11027,3,[Aggri]Aggressor,3260,715,49,48,97,50.5%,7m
11027,3,[V1B3]STIMZ,3260,691,40,25,65,61.5%,4m
11027,3,Taichoru,3260,334,23,11,34,67.6%,27m
11027,3,titi,3260,512,17,24,41,41.5%,17m
11027,3,XioX,3260,234,7,22,29,24.1%,19m
11027,3,tinou,3260,201,6,5,11,54.5%,4m
11027,3,SlowHarry,3260,114,4,5,9,44.4%,18m
11027,3,NIKNAZ,3260,60,3,5,8,37.5%,13m
11027,3,ViniThePooh,3260,0,1,0,1,100.0%,26m
11027,3,Simp,3260,95,1,5,6,16.7%,6m
11027,3,Serral,3260,0,0,1,1,0.0%,9m
11027,3,Adjutant,3260,0,0,8,8,0.0%,14m
11040,3,[MkerIT]apocalisse,3259,1607,233,217,450,51.8%,5m
11040,3,Zarakalus,3259,1412,179,180,359,49.9%,9m
11040,3,Vilburn,3259,1295,103,107,210,49.0%,5m
11040,3,BlackMichel,3259,1591,65,62,127,51.2%,5m
11040,3,Syranth,3259,476,21,12,33,63.6%,2m
11040,2,plague,3259,434,21,21,42,50.0%,28m
11040,1,Zero,3259,357,13,7,20,65.0%,14m
11040,3,llllll,3259,332,13,9,22,59.1%,5m
11040,3,TyrionImp,3259,100,12,14,26,46.2%,4m
11040,3,[Maegis]Red,3259,299,10,10,20,50.0%,8m
11040,3,KimJongKool,3259,220,9,7,16,56.2%,19m
11040,3,Bart,3259,208,7,1,8,87.5%,2m
11040,3,Heartless,3259,159,4,1,5,80.0%,27m
11040,3,CeProTY,3259,58,3,0,3,100.0%,6m
11040,3,Praetorian,3259,30,1,1,2,50.0%,2m
11040,1,Duck,3259,97,1,1,2,50.0%,3m
11040,3,Mia,3259,0,1,1,2,50.0%,9m
11040,3,[NoTvT]SCV,3259,0,1,4,5,20.0%,27m
11040,3,[GMW]Reset,3259,0,0,1,1,0.0%,19m
11040,3,[aW]error,3259,0,0,2,2,0.0%,28m
11060,3,[SKRSC2]Luckyhuh,3258,1576,118,112,230,51.3%,6m
11060,3,[AoTu]Nev,3258,1591,76,37,113,67.3%,13m
11060,3,Nagual,3258,1542,73,71,144,50.7%,13m
11060,3,CaCaO,3258,625,24,19,43,55.8%,11m
11060,3,OXO,3258,240,10,7,17,58.8%,18m
11060,3,liberator,3258,203,10,10,20,50.0%,5m
11060,3,GGǂMuRRan,3258,282,10,14,24,41.7%,6m
11060,3,[TRiB3]ReeKo,3258,172,8,4,12,66.7%,4m
11060,2,[Amelie]Lacroix,3258,142,5,3,8,62.5%,12m
11060,3,Dreals,3258,92,4,3,7,57.1%,10m
11060,3,Metalista,3258,90,3,3,6,50.0%,5m
11060,3,Feminist,3258,30,2,0,2,100.0%,12m
11060,3,llllllllllll,3258,58,2,2,4,50.0%,6m
11060,3,SpongeBob,3258,0,1,3,4,25.0%,28m
11060,3,Wisperwind,3258,0,0,1,1,0.0%,17m
11060,3,[IH8U]NEoNex,3258,0,0,1,1,0.0%,2m
11076,3,[HFR]Wobeen,3257,1580,138,134,272,50.7%,12m
11076,3,[eseeHC]igoryamba,3257,1592,94,76,170,55.3%,4m
11076,3,Kratos,3257,977,41,30,71,57.7%,5m
11076,3,CMDSHEPARD,3257,569,26,17,43,60.5%,27m
11076,3,notadecvat,3257,348,13,13,26,50.0%,8m
11076,3,[CОS]Andrewpups,3257,251,9,2,11,81.8%,10m
11076,3,Pave,3257,86,4,2,6,66.7%,2m
11076,3,iNhale,3257,114,4,5,9,44.4%,17m
11076,3,LaCruz,3257,120,4,11,15,26.7%,13m
11076,3,Djcomf,3257,58,3,0,3,100.0%,15m
11076,3,[PiGPan]Leonius,3257,0,1,0,1,100.0%,27m
11076,3,Blargenaut,3257,0,1,0,1,100.0%,14m
11076,3,[PGZ]Puntiiiii,3257,0,0,1,1,0.0%,11m
11076,3,Bokser,3257,0,0,5,5,0.0%,10m
11090,3,Killtech,3256,1591,216,199,415,52.0%,18m
11090,2,Japox,3256,1616,200,210,410,48.8%,13m
11090,3,[PNDA]Grim,3256,1597,128,104,232,55.2%,13m
11090,3,krmb,3256,1411,112,85,197,56.9%,5m
11090,3,BadKitten,3256,1506,58,57,115,50.4%,17m
11090,3,Reality,3256,1193,54,54,108,50.0%,5m
11090,3,[FurRev]Bit,3256,331,32,22,54,59.3%,18m
11090,3,Danmirans,3256,611,30,13,43,69.8%,17m
11090,3,[G4MBLE]braindamage,3256,683,28,21,49,57.1%,26m
11090,3,mechbuddy,3256,654,27,18,45,60.0%,9m
11090,3,DmitryKM,3256,748,26,28,54,48.1%,5m
11090,3,KMAG,3256,482,22,15,37,59.5%,5m
11090,3,Darkrai,3256,478,17,13,30,56.7%,5m
11090,3,[4BG]AoiHikari,3256,247,8,6,14,57.1%,9m
11090,3,[NINJ88]ishiren,3256,191,6,3,9,66.7%,5m
11090,3,[GGoat]Palplatine,3256,0,4,1,5,80.0%,16m
11090,3,Suva,3256,0,4,1,5,80.0%,4m
11090,3,Tchayen,3256,0,3,2,5,60.0%,14m
11090,3,frankimahri,3256,0,0,1,1,0.0%,9m
11090,3,[SFine]Granis,3256,0,0,1,1,0.0%,5m
11090,3,Shigeru,3256,0,0,3,3,0.0%,28m
11090,3,[B4LAN]Elfuego,3256,0,0,3,3,0.0%,17m
11112,3,[fFlags]max,3255,1567,575,558,1133,50.8%,2m
11112,3,Miasmos,3255,1504,185,178,363,51.0%,4m
11112,3,BrianMcGee,3255,1543,71,72,143,49.7%,27m
11112,3,Arax,3255,1182,49,40,89,55.1%,7m
11112,3,ImBadSryTeam,3255,1072,40,38,78,51.3%,5m
11112,3,[R4Time]BRN,3255,492,35,30,65,53.8%,27m
11112,3,MaureMan,3255,810,31,31,62,50.0%,28m
11112,3,[NotSuR]Kipyatosh,3255,463,23,5,28,82.1%,28m
11112,3,Sniez,3255,546,22,13,35,62.9%,14m
11112,1,[TMTM]TimeOut,3255,186,9,5,14,64.3%,12m
11112,3,SolarLair,3255,182,6,10,16,37.5%,27m
11112,3,Speedlink,3255,123,4,7,11,36.4%,17m
11112,3,Silverace,3255,97,1,3,4,25.0%,11m
11112,3,Billabong,3255,30,1,5,6,16.7%,27m
