rank,tier,name,mmr,points,wins,losses,played,winrate,age
431,1,[PLA2N]JashaStar,4251,0,0,1,1,0.0%,47m
433,2,lIllllIIIIlI,4249,44,1,2,3,33.3%,44m
434,1,[PSISTM]Freeedom,4248,192,5,1,6,83.3%,5m
435,2,Makero,4247,186,5,2,7,71.4%,49m
435,2,Hank,4247,0,1,1,2,50.0%,9m
437,1,TRuDUK,4246,303,17,2,19,89.5%,46m
437,1,SnækPlatypus,4246,0,0,1,1,0.0%,39m
439,2,Eyjafjallajo,4245,88,4,2,6,66.7%,28m
440,1,Kratom,4244,249,13,0,13,100.0%,39m
441,3,[DarkAG]PKV,4241,148,14,23,37,37.8%,13m
441,1,llllllllllll,4241,0,1,1,2,50.0%,44m
443,1,ShowKhan,4237,240,6,4,10,60.0%,53m
444,1,[LimaSC]vergas,4236,1078,27,15,42,64.3%,33m
445,3,[Cryptc]Astra,4235,951,80,88,168,47.6%,7m
445,1,EmailAddress,4235,1135,38,23,61,62.3%,36m
445,3,[NeAs]Anxiety,4235,121,3,6,9,33.3%,38m
445,1,[VetZCo]POODLEHAT,4235,48,1,2,3,33.3%,46m
449,1,[TKCT]NecrO,4231,0,2,3,5,40.0%,8m
450,3,Victor,4229,121,8,9,17,47.1%,47m
451,1,[NPhase]VelvetThunda,4223,536,13,7,20,65.0%,48m
452,3,[LTK]Redeye,4222,108,15,19,34,44.1%,3m
452,1,[Bloody]NotASword,4222,48,2,9,11,18.2%,5m
452,2,[SNSD]Zemagdnim,4222,0,1,1,2,50.0%,38m
455,1,moki,4220,612,14,9,23,60.9%,49m
456,1,[lCY]SieGe,4218,0,1,2,3,33.3%,47m
456,1,[SydTT]IIIIIIIIIIII,4218,0,0,4,4,0.0%,48m
458,1,Zothiel,4216,391,16,2,18,88.9%,9m
459,3,Vindicarian,4214,154,15,26,41,36.6%,43m
459,2,llllllllll,4214,118,2,5,7,28.6%,38m
461,1,JKap,4213,789,42,21,63,66.7%,3m
462,1,[Ris3n]butterfly,4212,192,5,7,12,41.7%,45m
463,1,[UoM]HailStorm,4211,384,9,6,15,60.0%,27m
463,1,[AthSun]Aysymer,4211,0,1,0,1,100.0%,33m
465,1,[GGu2EZ]HeReTiC,4210,208,6,3,9,66.7%,48m
466,1,Triste,4209,0,1,1,2,50.0%,4m
467,1,[PCAKE]Pancake,4208,1463,42,49,91,46.2%,49m
467,1,PillowFight,4208,578,14,10,24,58.3%,41m
469,3,Pegasides,4207,64,16,24,40,40.0%,47m
470,1,Hammer,4206,0,0,3,3,0.0%,34m
471,1,dropout,4205,1028,76,40,116,65.5%,47m
471,1,LhornyTorynK,4205,1798,68,34,102,66.7%,43m
471,3,[JGalt]silentcoup,4205,38,10,17,27,37.0%,13m
471,1,Seki,4205,0,3,0,3,100.0%,38m
471,2,MaCroN,4205,0,0,1,1,0.0%,37m
476,1,[MONO]NrGHumble,4204,1519,46,27,73,63.0%,53m
477,1,LizrdChuckle,4203,48,1,1,2,50.0%,49m
478,1,Daddy,4202,1689,63,45,108,58.3%,50m
478,1,NaviDR,4202,1311,31,24,55,56.4%,32m
478,2,IronmanDies,4202,0,1,0,1,100.0%,10m
481,1,[DthW]Astinio,4199,0,1,0,1,100.0%,38m
481,1,mint,4199,0,0,1,1,0.0%,32m
483,2,huh,4198,283,14,1,15,93.3%,45m
484,1,llll,4197,0,0,2,2,0.0%,6m
485,3,Android,4196,306,20,33,53,37.7%,40m
486,1,llllllllllll,4194,206,8,5,13,61.5%,13m
487,1,elias,4191,48,2,0,2,100.0%,47m
487,1,[JOSUN]Sylla,4191,0,0,1,1,0.0%,36m
489,1,[GLAD]AoNe,4187,0,0,2,2,0.0%,47m
490,1,[UpeV]SMSakurazawa,4186,240,6,3,9,66.7%,14m
491,1,ImFromWuhan,4185,0,1,0,1,100.0%,4m
492,3,Name,4183,2108,394,366,760,51.8%,13m
493,1,[PTHero]esReveR,4181,1964,208,203,411,50.6%,25m
493,1,[AngelA]Angelus,4181,0,1,0,1,100.0%,52m
495,1,[gohchu]yubang,4178,964,27,30,57,47.4%,4m
495,1,[DikBoy]Light,4178,822,20,20,40,50.0%,28m
497,1,Memeling,4176,929,30,18,48,62.5%,33m
497,3,[CSGO]HellSing,4176,166,14,32,46,30.4%,40m
497,1,[Cryptc]CyStorm,4176,0,1,1,2,50.0%,53m
497,3,[LAAR]Spawn,4176,0,0,1,1,0.0%,43m
501,1,PrincessChaz,4174,628,14,16,30,46.7%,39m
502,2,[H0PES]HopeTurtle,4173,0,3,5,8,37.5%,38m
503,1,Apoptosis,4172,0,0,2,2,0.0%,49m
504,1,[LowIQ]Elryia,4169,0,0,1,1,0.0%,3m
504,1,[lLiTl]Broketail,4169,0,0,3,3,0.0%,14m
506,1,Potatoking,4168,538,13,5,18,72.2%,44m
506,1,[JaMiT]BigBoyLing,4168,96,3,2,5,60.0%,6m
508,1,FIGJAM,4167,48,2,0,2,100.0%,49m
508,1,TylerOkurbak,4167,0,0,1,1,0.0%,52m
510,1,[TGCrew]KCal,4166,951,27,11,38,71.1%,36m
511,1,[G0G0G0]IIIIIIIIIIII,4165,238,5,4,9,55.6%,13m
512,3,BenImmortal,4164,2027,292,124,416,70.2%,31m
512,1,gag,4164,509,16,16,32,50.0%,4m
512,2,ReallyNoob,4164,0,1,0,1,100.0%,50m
515,1,[TXOP]ChevChelios,4161,48,3,6,9,33.3%,4m
516,1,Present,4160,420,9,5,14,64.3%,47m
516,3,damo,4160,115,5,10,15,33.3%,38m
516,1,[GØSU]zyclon,4160,142,4,1,5,80.0%,44m
519,1,[ToRQ]Wade,4159,644,19,13,32,59.4%,31m
520,1,[NovaX]TwoMeows,4156,1012,22,26,48,45.8%,49m
520,3,zachxxx,4156,0,1,4,5,20.0%,13m
522,1,[SL7R]Voodoo,4154,144,3,6,9,33.3%,49m
522,1,[AdaptG]JoySynthetic,4154,0,1,0,1,100.0%,9m
522,1,[RUMB]SCwizard,4154,0,0,1,1,0.0%,46m
525,3,[DarkAG]Dro,4153,2092,224,165,389,57.6%,28m
526,3,Haven,4152,0,3,3,6,50.0%,7m
527,3,Vanish,4151,0,0,1,1,0.0%,28m
528,1,[S4V4G3]zãÿØ,4149,382,8,17,25,32.0%,6m
528,1,[Bizarr]aRtH,4149,0,0,1,1,0.0%,4m
530,3,llllllllllll,4148,799,105,97,202,52.0%,4m
530,1,SiTuaTioN,4148,540,18,14,32,56.2%,10m
530,1,[αB]AZAZEL,4148,96,2,3,5,40.0%,51m
533,1,[SsaYnS]MiolO,4147,1870,60,42,102,58.8%,43m
534,1,[lNI]QueensGambit,4146,142,7,2,9,77.8%,44m
534,1,Aithic,4146,115,4,6,10,40.0%,5m
536,1,Architorture,4145,1255,64,40,104,61.5%,6m
536,1,WiLLiAMS,4145,96,3,4,7,42.9%,36m
538,1,[llCFll]DropDrip,4144,1974,92,63,155,59.4%,9m
539,3,[FvR]ShOckWavE,4143,379,26,35,61,42.6%,32m
539,2,[ACSS]SnickleFritz,4143,0,1,3,4,25.0%,13m
541,2,Yeet,4142,46,2,0,2,100.0%,54m
542,1,LeSorHaiChap,4141,0,3,2,5,60.0%,32m
543,1,chelseafan,4140,1971,57,60,117,48.7%,38m
544,1,[UAP]TheJedi,4139,996,46,46,92,50.0%,38m
545,3,Primal,4138,16,7,17,24,29.2%,3m
546,1,DeepsYug,4137,0,0,2,2,0.0%,48m
547,3,[NovaX]Soda,4136,1994,272,286,558,48.7%,25m
548,1,IllIllIllIll,4134,0,1,1,2,50.0%,46m
549,1,Roots,4133,382,9,8,17,52.9%,31m
550,1,[DETER]WESTWOOD,4132,869,22,20,42,52.4%,32m
550,1,[TOoOT]MonkeyOoO,4132,0,0,1,1,0.0%,4m
552,1,PinkBunny,4131,48,3,6,9,33.3%,13m
553,1,[cfL]Zantesuke,4130,1971,163,149,312,52.2%,3m
553,1,macko,4130,0,0,2,2,0.0%,45m
555,3,[LXG]twistedsteel,4127,1824,189,185,374,50.5%,45m
555,3,[GØSU]SkyWalkeR,4127,1955,152,156,308,49.4%,31m
555,1,[NZER0]Draddition,4127,142,3,4,7,42.9%,51m
558,3,PussiBarcode,4126,0,2,2,4,50.0%,44m
558,1,[TAW]TeRrAnBrOkEn,4126,0,0,3,3,0.0%,39m
560,1,Bucket,4124,363,15,5,20,75.0%,44m
560,1,aaa,4124,169,9,6,15,60.0%,33m
560,2,[DixOut]Applia,4124,0,3,4,7,42.9%,48m
563,1,[xLgNx]TwoFiveBoy,4123,232,5,2,7,71.4%,3m
563,1,microking,4123,144,4,6,10,40.0%,28m
565,1,Slaget,4121,0,0,3,3,0.0%,13m
566,1,TheReapist,4120,48,2,1,3,66.7%,28m
567,3,[RoB]Grufzar,4118,1415,139,163,302,46.0%,31m
567,1,[iMkS]AdreNa,4118,585,15,14,29,51.7%,34m
567,1,[HAV0C]cutegrrl,4118,48,2,1,3,66.7%,32m
570,1,[GirlGo]Rosie,4116,0,0,1,1,0.0%,12m
571,1,[TGosuA]Pyra,4114,48,1,1,2,50.0%,31m
572,1,Computer,4113,94,6,3,9,66.7%,34m
572,3,[MTSux]AntMantis,4113,6,5,8,13,38.5%,43m
572,1,[Asmbly]Kanny,4113,0,0,1,1,0.0%,48m
575,1,Detour,4112,466,11,5,16,68.8%,47m
576,1,VeNGeaNcE,4111,308,17,6,23,73.9%,33m
576,1,[eSun]Toshiro,4111,426,10,11,21,47.6%,44m
576,2,[AMSeAL]IamBack,4111,268,7,9,16,43.8%,3m
579,1,stardust,4110,1520,41,38,79,51.9%,49m
579,1,Spoon,4110,0,1,0,1,100.0%,36m
581,2,[DikBoy]Ryan,4109,951,41,66,107,38.3%,42m
581,1,[cl0udM]SarsSan,4109,48,1,3,4,25.0%,52m
581,1,Equinox,4109,0,0,1,1,0.0%,48m
584,1,FilthyCasual,4108,642,29,12,41,70.7%,6m
585,1,MagicTurtle,4107,826,27,23,50,54.0%,33m
585,1,[CtSE]lllXXlll,4107,333,17,7,24,70.8%,36m
585,1,[Zprime]Crenty,4107,0,1,6,7,14.3%,6m
588,1,[CodeB]Tism,4105,48,2,0,2,100.0%,53m
588,2,[Heen]BanelingKing,4105,70,2,2,4,50.0%,40m
590,2,Fury,4104,0,0,1,1,0.0%,38m
591,1,[MLC]JelQQing,4102,1633,50,38,88,56.8%,13m
591,1,[GdAT]iamorni,4102,48,2,4,6,33.3%,44m
591,1,[PSlSTC]MyLifeFrAiur,4102,0,0,1,1,0.0%,46m
594,1,FreeHongKong,4101,1148,26,28,54,48.1%,10m
594,1,[xRtG]xobythesword,4101,0,1,0,1,100.0%,32m
594,1,Smurf,4101,0,1,0,1,100.0%,46m
597,1,YOLOSWAGGINS,4100,48,4,2,6,66.7%,46m
598,1,[DhZPro]Zodte,4099,1647,98,108,206,47.6%,9m
598,1,QYQY,4099,412,10,2,12,83.3%,50m
598,1,hurrrr,4099,48,2,0,2,100.0%,13m
601,1,LighterSkies,4097,675,23,13,36,63.9%,32m
601,1,[LHRS]Charlie,4097,192,4,7,11,36.4%,10m
601,1,Logarithm,4097,46,1,3,4,25.0%,38m
604,3,mArioNetTe,4096,2024,98,105,203,48.3%,46m
604,1,MorningLappy,4096,0,1,4,5,20.0%,32m
606,1,YeeHaw,4095,94,2,3,5,40.0%,3m
606,1,[HankH]bobbyShmurda,4095,0,0,2,2,0.0%,36m
608,1,[ZTemps]phiL,4093,322,12,7,19,63.2%,47m
609,1,[5555]Zoundz,4092,1913,61,56,117,52.1%,49m
609,1,Alpha,4092,249,18,7,25,72.0%,5m
609,1,[RUMB]ÖrjanVilma,4092,238,5,12,17,29.4%,36m
609,1,[Fir3s]BUDDITH,4092,0,0,1,1,0.0%,44m
613,2,SORRYGTG,4090,84,3,4,7,42.9%,49m
614,1,[BRSKR]Erujan,4089,0,2,3,5,40.0%,32m
615,1,Jackson,4088,1540,142,154,296,48.0%,52m
616,1,[FINDEX]StoicWilly,4087,0,0,1,1,0.0%,36m
616,3,JuLoSoLo,4087,0,0,1,1,0.0%,31m
618,1,[SsaYnS]rock,4085,1797,106,106,212,50.0%,3m
618,1,Freeze,4085,1451,104,103,207,50.2%,53m
618,1,[NwAs]pollomex,4085,608,13,16,29,44.8%,34m
621,1,IIIIIllllIII,4083,96,3,6,9,33.3%,46m
622,1,Quarantino,4082,140,4,3,7,57.1%,36m
622,1,pink,4082,48,2,4,6,33.3%,9m
624,1,Cerulean,4080,0,1,0,1,100.0%,25m
624,1,BiGBoy,4080,0,0,1,1,0.0%,44m
626,1,Practice,4078,458,12,22,34,35.3%,26m
626,1,[PCAKE]Simbot,4078,0,0,2,2,0.0%,33m
628,1,barcode,4077,1354,41,31,72,56.9%,53m
628,1,Celebrimbor,4077,0,3,2,5,60.0%,32m
630,1,MMMicro,4076,318,8,9,17,47.1%,44m
630,1,NiTGriT,4076,190,4,2,6,66.7%,47m
632,1,[GOPERÚ]SrSARCASMO,4075,570,15,6,21,71.4%,32m
632,1,Sydney,4075,0,0,1,1,0.0%,25m
632,1,soonsiri,4075,0,0,1,1,0.0%,14m
635,1,[ArGNA]universe,4074,48,2,1,3,66.7%,32m
636,1,Vanish,4073,730,19,18,37,51.4%,12m
636,2,Nuffy,4073,0,1,0,1,100.0%,3m
638,2,Blitzkrieg,4072,172,5,4,9,55.6%,32m
638,1,iiiiiiiiiiii,4072,0,0,1,1,0.0%,53m
638,2,ReallyManny,4072,0,0,4,4,0.0%,3m
641,1,kali,4069,0,1,0,1,100.0%,51m
642,1,Termination,4068,1310,33,35,68,48.5%,36m
643,1,[8o8s]Bluey,4066,2144,586,591,1177,49.8%,31m
643,3,[Bee]Athena,4066,1125,105,127,232,45.3%,50m
645,1,Soeki,4065,2110,116,117,233,49.8%,12m
645,1,Scoundrel,4065,772,18,10,28,64.3%,47m
645,1,TheFTS,4065,188,5,5,10,50.0%,51m
648,1,[Bee]LiviRAWR,4064,48,1,1,2,50.0%,44m
649,2,Moon,4063,0,1,3,4,25.0%,6m
650,1,iililililili,4062,202,4,1,5,80.0%,38m
650,1,[FateTw]Chance,4062,0,0,1,1,0.0%,36m
650,1,LionKing,4062,0,0,1,1,0.0%,9m
653,1,Loki,4061,371,13,16,29,44.8%,10m
653,1,Taimyr,4061,142,4,6,10,40.0%,38m
653,1,ForbZ,4061,96,3,4,7,42.9%,14m
653,1,[InGt]AtomicFather,4061,46,1,2,3,33.3%,53m
657,1,Ghost,4060,319,8,5,13,61.5%,41m
657,1,[NwAs]fluxKoas,4060,144,3,8,11,27.3%,26m
659,1,BlackRoofGC,4059,466,11,9,20,55.0%,44m
659,1,[VERUM]Enigma,4059,48,1,1,2,50.0%,49m
659,1,[Lesbos]Sappho,4059,0,1,5,6,16.7%,27m
662,1,Shallow,4058,320,7,2,9,77.8%,31m
662,1,[1SN1]norton,4058,0,0,1,1,0.0%,40m
664,1,[eSun]Ciel,4056,284,7,8,15,46.7%,40m
665,1,[NLTTJ]Yue,4055,1672,96,84,180,53.3%,46m
666,1,[Lapis]Ignia,4052,1632,53,46,99,53.5%,46m
666,1,[FiFo]sOmesinG,4052,376,8,9,17,47.1%,6m
666,1,Ascendead,4052,282,7,7,14,50.0%,46m
669,1,GuZrCn,4050,535,14,11,25,56.0%,13m
669,1,[s7z]CoRviX,4050,234,5,10,15,33.3%,49m
671,1,[QTclub]niknovichkov,4049,1930,82,77,159,51.6%,53m
671,3,gimmesumloot,4049,0,5,0,5,100.0%,6m
671,1,TaNk,4049,0,1,0,1,100.0%,49m
674,1,Ozymandias,4048,1381,49,55,104,47.1%,34m
674,1,PotatoDerp,4048,0,3,2,5,60.0%,50m
676,1,[IPZerg]Hail,4047,144,4,4,8,50.0%,38m
677,1,cloud,4045,376,8,16,24,33.3%,44m
677,2,lIllIIllII,4045,141,4,2,6,66.7%,38m
679,1,[cl0udM]Thimius,4043,1179,38,24,62,61.3%,47m
679,1,[HYXJM]MGJTerran,4043,0,1,1,2,50.0%,46m
681,1,[Cl3f]SMB,4042,742,18,18,36,50.0%,41m
681,1,PARKJIMIN,4042,193,9,3,12,75.0%,12m
683,2,JamesWade,4041,0,1,0,1,100.0%,6m
684,1,[xTQc]Freak,4039,324,7,6,13,53.8%,3m
684,1,PRoSu,4039,48,1,3,4,25.0%,6m
686,1,Ranko,4037,941,25,28,53,47.2%,6m
687,1,moki,4035,464,10,13,23,43.5%,28m
688,1,HesiJimbo,4033,1008,70,52,122,57.4%,46m
688,1,Salina,4033,366,22,1,23,95.7%,33m
688,1,monsterkillz,4033,376,8,10,18,44.4%,36m
688,1,TuckFrance,4033,192,4,8,12,33.3%,43m
688,3,PacFROST,4033,30,3,3,6,50.0%,13m
693,3,[J3wIQ]JudaicChad,4032,146,20,37,57,35.1%,13m
693,1,[UpeV]arack,4032,0,1,0,1,100.0%,13m
695,1,Xenoboss,4031,328,10,9,19,52.6%,44m
696,3,[CWKz]Maker,4030,0,1,0,1,100.0%,11m
697,1,Rose,4029,0,1,1,2,50.0%,6m
698,1,[chEdd]Stallions,4028,1316,39,32,71,54.9%,25m
699,1,Poleman,4027,142,6,5,11,54.5%,25m
699,1,[NubTos]MystP,4027,0,3,2,5,60.0%,40m
699,3,[FyHr]Andy,4027,0,2,3,5,40.0%,9m
702,1,Key,4026,366,8,3,11,72.7%,43m
702,1,Ronny,4026,0,1,0,1,100.0%,27m
704,1,Devil,4024,0,1,0,1,100.0%,32m
705,3,DatGuyGaming,4023,0,0,1,1,0.0%,43m
705,1,SandyRavage,4023,0,0,1,1,0.0%,33m
705,1,Corazon,4023,0,0,4,4,0.0%,26m
708,1,[cl0udM]KilgoreTrout,4022,1456,46,41,87,52.9%,28m
708,1,[hdhvst]ESKiLL,4022,0,0,5,5,0.0%,3m
710,1,[sc2rep]Bowzer,4021,1817,87,85,172,50.6%,34m
710,1,WatMatson,4021,476,13,9,22,59.1%,52m
712,1,[lLiTl]ieLLiMo,4020,190,4,9,13,30.8%,32m
712,3,[αB]Azure,4020,50,2,2,4,50.0%,11m
714,1,Monster,4019,938,35,25,60,58.3%,13m
715,1,[WNTRLH]barcode,4018,1398,36,34,70,51.4%,44m
716,3,Light,4017,58,5,2,7,71.4%,44m
716,1,llllllllllll,4017,0,1,5,6,16.7%,32m
718,1,[pwrIX]DOOMHURT,4016,2074,201,174,375,53.6%,48m
718,1,[Nu]AgentStang,4016,1987,184,169,353,52.1%,46m
718,1,[PPleb]Blodzil,4016,1869,83,63,146,56.8%,49m
718,1,[CMU]Qoo,4016,0,5,0,5,100.0%,31m
718,1,[KYARU]karyl,4016,157,4,1,5,80.0%,38m
723,1,[NwAs]Ordin,4015,1985,126,117,243,51.9%,38m
723,1,[ValidG]kali,4015,1276,42,37,79,53.2%,4m
723,2,Cxteam,4015,260,6,8,14,42.9%,10m
726,3,[ZTemps]OneMoreTime,4014,1944,369,368,737,50.1%,3m
726,1,redturtle,4014,92,2,2,4,50.0%,32m
728,1,[notCo]Grogu,4012,274,7,3,10,70.0%,46m
728,1,[nSis]kwonsso,4012,0,1,0,1,100.0%,9m
730,1,Present,4011,631,18,7,25,72.0%,50m
731,1,[JlGLY]Zonda,4010,93,2,0,2,100.0%,50m
732,1,TGNPS,4009,138,3,2,5,60.0%,44m
733,1,Cure,4008,735,29,13,42,69.0%,48m
734,1,trollbert,4007,2053,308,297,605,50.9%,38m
735,1,RedGoal,4006,1939,91,99,190,47.9%,52m
735,1,SpamPants,4006,1751,59,41,100,59.0%,40m
735,1,[NPhase]SlugLife,4006,48,2,0,2,100.0%,44m
738,3,[SCNS]MyNameAlice,4004,1758,290,327,617,47.0%,6m
738,3,[RlSKE]Sniper,4004,0,0,1,1,0.0%,34m
740,2,Reaper,4003,128,2,5,7,28.6%,38m
741,1,[dLife]BrokenLatex,4002,328,8,13,21,38.1%,26m
741,1,Bogue,4002,0,1,0,1,100.0%,46m
743,1,AlphaOne,4001,1830,161,169,330,48.8%,36m
743,2,Wirt,4001,221,12,3,15,80.0%,8m
743,1,MartinOne,4001,48,2,2,4,50.0%,32m
746,1,SeeungWho,4000,737,27,17,44,61.4%,33m
747,1,Tasty,3999,917,24,24,48,50.0%,49m
747,1,[PTHero]FireBird,3999,848,20,24,44,45.5%,49m
747,1,[UpeV]Saggy,3999,421,14,8,22,63.6%,47m
750,1,abcdefghijkl,3998,1077,40,31,71,56.3%,46m
750,1,Lyuganok,3998,165,5,0,5,100.0%,9m
752,1,[ROCKSC]BAEM,3996,628,14,22,36,38.9%,51m
752,1,[MiG]Covalent,3996,0,3,3,6,50.0%,36m
752,1,Neutrino,3996,94,2,1,3,66.7%,6m
752,3,Malaks,3996,0,1,4,5,20.0%,28m
752,1,GoA,3996,0,0,1,1,0.0%,38m
757,1,[AgK]BAEM,3995,506,12,13,25,48.0%,5m
758,1,[ShoaL]Smile,3994,836,30,17,47,63.8%,44m
758,1,Sulluukun,3994,109,5,2,7,71.4%,25m
760,3,yokai,3993,215,11,1,12,91.7%,40m
760,3,Phantoman,3993,0,1,2,3,33.3%,44m
762,1,CherryPopper,3992,1762,157,171,328,47.9%,4m
762,1,[TGosuB]JonasMcRaven,3992,0,1,0,1,100.0%,36m
764,1,[Lp]gatoloco,3990,0,1,0,1,100.0%,43m
765,1,[SPCBR]Barcode,3989,0,1,0,1,100.0%,47m
766,1,llllllllllll,3988,432,56,8,64,87.5%,31m
766,1,DeDeDeDerp,3988,133,9,0,9,100.0%,9m
766,1,grimZ,3988,108,5,3,8,62.5%,13m
769,1,thedude,3986,1680,117,125,242,48.3%,34m
769,1,hahaha,3986,439,11,12,23,47.8%,46m
769,3,SynthetiC,3986,0,1,0,1,100.0%,49m
772,1,[BStL]Jawhorse,3985,145,4,2,6,66.7%,32m
773,2,MacroMozart,3984,88,1,3,4,25.0%,6m
774,1,WhiteMonster,3983,0,5,0,5,100.0%,5m
775,1,Cris,3982,448,11,13,24,45.8%,47m
775,3,lIlIllIIllIl,3982,30,2,0,2,100.0%,5m
775,1,[ARLA]FGThjklzEX,3982,0,1,0,1,100.0%,26m
778,1,[cl0udM]CowboyDan,3980,711,23,14,37,62.2%,53m
778,3,Arteriuz,3980,0,1,0,1,100.0%,42m
778,2,VenaHausVien,3980,0,1,0,1,100.0%,41m
778,3,[CrtCrw]CrazyCritter,3980,0,1,0,1,100.0%,13m
782,1,Tread,3978,1077,61,60,121,50.4%,47m
782,1,[BearMe]Siegfried,3978,234,5,13,18,27.8%,50m
782,1,SiDeEfFeCtZ,3978,96,2,4,6,33.3%,25m
785,1,Terminator,3977,190,7,3,10,70.0%,38m
785,1,Trakia,3977,48,1,1,2,50.0%,14m
785,3,Vladizor,3977,0,0,1,1,0.0%,32m
788,1,[FxB]caiobex,3976,554,15,21,36,41.7%,38m
789,1,[HWN]babybird,3975,48,1,5,6,16.7%,43m
790,1,[uWu69]CollinCobra,3973,910,38,28,66,57.6%,44m
791,1,Lazuli,3972,0,1,0,1,100.0%,44m
792,1,SamsChoice,3971,1516,76,65,141,53.9%,38m
792,1,Zakalwe,3971,1162,45,21,66,68.2%,41m
792,1,Nimar,3971,358,9,7,16,56.2%,53m
792,3,IlllIlIlIIIl,3971,0,1,3,4,25.0%,44m
796,3,CptWilly,3969,0,1,1,2,50.0%,3m
797,1,KelviN,3968,828,58,40,98,59.2%,4m
798,1,Vardek,3967,501,23,8,31,74.2%,13m
798,1,Radax,3967,92,2,2,4,50.0%,46m
800,1,Tandruil,3963,187,12,2,14,85.7%,5m
801,1,[EZDUNK]TheEvilOne,3962,1875,333,336,669,49.8%,53m
802,2,[UpeV]Everness,3961,0,1,3,4,25.0%,26m
803,1,[dLife]NewMetaNoob,3959,312,8,10,18,44.4%,50m
803,1,ransom,3959,129,5,4,9,55.6%,48m
803,1,IIIIIIIIIIII,3959,0,0,3,3,0.0%,6m
806,1,Diogonies,3958,46,2,2,4,50.0%,51m
806,1,[Hauk]LightCartman,3958,0,0,1,1,0.0%,12m
808,2,HellraiserX,3956,179,9,6,15,60.0%,11m
809,1,TurkeyHawk,3955,471,22,6,28,78.6%,13m
810,1,Improving,3954,48,3,8,11,27.3%,32m
811,1,yusef,3952,2050,204,187,391,52.2%,6m
811,1,Caesar,3952,1971,63,70,133,47.4%,36m
813,1,[SsaYnS]Boundless,3951,782,44,41,85,51.8%,46m
813,1,CookieWizard,3951,0,0,1,1,0.0%,45m
815,1,goldhat,3950,307,13,6,19,68.4%,32m
815,1,[PZB9]SnoufyDuke,3950,0,0,1,1,0.0%,47m
817,1,[GOPERÚ]AyaxFenix,3949,1405,119,93,212,56.1%,36m
817,1,wenks,3949,0,3,2,5,60.0%,38m
819,1,llllllllllll,3948,497,19,16,35,54.3%,41m
819,3,LOOTBOX,3948,145,8,0,8,100.0%,28m
819,3,OKGo,3948,0,1,0,1,100.0%,5m
822,1,[FxB]Delicious,3947,640,23,14,37,62.2%,39m
822,1,[ScSwrm]IronLung,3947,48,2,3,5,40.0%,28m
822,1,BudgetSteak,3947,46,1,2,3,33.3%,44m
825,1,[Amb3rs]UGamer,3946,1173,38,40,78,48.7%,28m
825,2,lllllll,3946,188,12,2,14,85.7%,31m
827,1,[TGosuC]Dogfobmal,3945,212,8,6,14,57.1%,5m
827,3,[PK]Montero,3945,0,1,4,5,20.0%,43m
829,1,[ScSwrm]Edennil,3943,856,72,55,127,56.7%,47m
830,3,MrMidnight,3942,30,1,2,3,33.3%,29m
831,1,[TBALL]Toto,3941,1263,51,45,96,53.1%,32m
831,1,wolfhead,3941,706,31,19,50,62.0%,13m
831,1,Wilk,3941,312,7,6,13,53.8%,49m
831,2,[N8D]PandaExpress,3941,201,5,7,12,41.7%,42m
835,1,Burger,3940,313,84,79,163,51.5%,46m
835,1,llllllllllll,3940,550,30,32,62,48.4%,44m
835,1,[SsaYnS]xxxxxxxxxxxx,3940,165,4,11,15,26.7%,41m
835,1,IIIIIIIIIIII,3940,46,2,1,3,66.7%,50m
835,1,[Cind3r]FightDiaper,3940,138,2,2,4,50.0%,47m
835,1,[xRtG]TheSizzler,3940,0,1,0,1,100.0%,28m
835,1,Sponge,3940,91,1,1,2,50.0%,47m
842,1,[SftVgn]DoTcom,3939,315,13,7,20,65.0%,53m
843,1,vult,3938,1229,52,37,89,58.4%,53m
843,1,[BRAP]Spyder,3938,685,26,14,40,65.0%,38m
843,1,[CTOP]Echo,3938,92,1,2,3,33.3%,13m
846,1,llllllllllll,3937,1726,51,48,99,51.5%,6m
846,1,CroNoS,3937,840,39,27,66,59.1%,39m
846,1,Cold,3937,185,4,3,7,57.1%,49m
846,1,[KiMBR]WiN,3937,0,0,1,1,0.0%,28m
850,1,[DontRN]Anunnaki,3936,347,50,40,90,55.6%,47m
850,1,[B1GNut]LoadeD,3936,133,2,2,4,50.0%,49m
850,1,[DRFS]ElfandOak,3936,73,1,1,2,50.0%,13m
853,1,theNuclide,3935,626,29,11,40,72.5%,50m
854,1,XYFans,3934,625,21,12,33,63.6%,27m
855,1,Garky,3932,1592,156,140,296,52.7%,48m
855,1,[QS]NothRemember,3932,819,73,63,136,53.7%,4m
855,1,Slylandro,3932,1359,35,33,68,51.5%,48m
855,1,[NPhase]Wittgenstein,3932,140,4,6,10,40.0%,4m
855,3,DFTBA,3932,0,0,1,1,0.0%,53m
860,2,FalseHope,3931,42,2,1,3,66.7%,6m
861,1,HopHopHop,3930,283,62,41,103,60.2%,32m
862,3,StaleBread,3928,216,10,1,11,90.9%,33m
862,2,[TushAn]SooVation,3928,38,1,2,3,33.3%,53m
864,1,[NPhase]MeltedCheese,3927,1720,84,84,168,50.0%,47m
864,2,JoshGordon,3927,234,7,5,12,58.3%,39m
866,1,[Frog]TAPOR,3926,0,2,5,7,28.6%,44m
867,1,Leninade,3925,48,2,3,5,40.0%,50m
867,1,tskarz,3925,48,1,8,9,11.1%,51m
