rank,tier,name,mmr,points,wins,losses,played,winrate,age
1548,2,[李組長]Yamin,3762,458,14,22,36,38.9%,9m
1550,3,[이터널]나르는참새,3761,872,37,29,66,56.1%,4m
1550,3,saview,3761,30,2,1,3,66.7%,5m
1552,2,유샤멘,3760,489,23,17,40,57.5%,4m
1552,3,leo,3760,454,18,5,23,78.3%,5m
1552,3,RaEy,3760,116,5,1,6,83.3%,10m
1552,2,훌리건,3760,116,2,10,12,16.7%,10m
1552,3,낫투데이,3760,0,0,1,1,0.0%,7m
1552,3,Baron,3760,0,0,1,1,0.0%,9m
1558,3,[ELS]강아지왕국,3759,701,26,28,54,48.1%,5m
1558,3,운영넘어렵다,3759,217,17,9,26,65.4%,3m
1558,3,[인생무상]앰생,3759,212,8,11,19,42.1%,5m
1558,3,[선장이필요해]LastStar,3759,166,6,1,7,85.7%,6m
1562,2,Novice,3758,1263,45,53,98,45.9%,9m
1562,3,[군사정권]노태우,3758,246,14,3,17,82.4%,8m
1562,3,morning,3758,58,3,0,3,100.0%,5m
1562,3,[공략]아르타니스,3758,0,0,2,2,0.0%,8m
1566,3,[영앤리치]JinRyong,3757,1538,78,84,162,48.1%,7m
1566,3,[어윤수님개쩜]rhodes,3757,0,2,3,5,40.0%,9m
1568,3,[크리에이터]YouTuber,3756,830,34,26,60,56.7%,6m
1569,3,[시럽]Respect,3755,1156,60,52,112,53.6%,9m
1569,3,[d타짜b]고니,3755,858,36,35,71,50.7%,9m
1569,2,[Rush]Kirito,3755,180,6,12,18,33.3%,9m
1569,3,Claymore,3755,150,5,5,10,50.0%,3m
1569,3,이수빈넌내꺼야,3755,0,0,1,1,0.0%,9m
1574,3,ckaye,3754,1311,56,47,103,54.4%,11m
1574,3,Nelson,3754,1396,55,49,104,52.9%,5m
1576,3,[WDY]Merry,3752,344,13,11,24,54.2%,7m
1576,3,[Dopen]RoyaL,3752,118,4,8,12,33.3%,3m
1576,3,feichang,3752,0,0,1,1,0.0%,11m
1579,3,[GITS]老頭,3751,90,3,5,8,37.5%,8m
1580,3,april,3750,247,8,7,15,53.3%,6m
1581,3,NICECLAUP,3749,743,35,33,68,51.5%,5m
1581,3,불쌍맨,3749,562,24,13,37,64.9%,8m
1581,3,[일꾼]ProbE,3749,284,9,8,17,52.9%,5m
1581,3,Kkyu,3749,58,3,2,5,60.0%,5m
1581,3,[오소리]나루진,3749,0,1,2,3,33.3%,9m
1586,3,Auliterrrrr,3748,1213,52,51,103,50.5%,8m
1586,3,[遊戲暫停]被海小英雄,3748,0,1,0,1,100.0%,9m
1588,2,Premium,3747,142,4,0,4,100.0%,10m
1588,3,llllllllllll,3747,58,2,3,5,40.0%,5m
1588,3,IIIIIIIIIIII,3747,30,1,4,5,20.0%,5m
1588,3,Crows,3747,0,0,3,3,0.0%,9m
1592,3,마지막희망,3746,0,1,4,5,20.0%,4m
1593,3,SyndiKate,3745,836,36,21,57,63.2%,7m
1593,3,재백이,3745,135,4,2,6,66.7%,12m
1593,3,[Lotuz]짝부랄,3745,88,3,3,6,50.0%,6m
1593,3,YoungGooMan,3745,0,0,2,2,0.0%,11m
1597,3,[Ramone]doors,3744,1420,57,55,112,50.9%,11m
1597,3,[마구니]대미륵관심법궁예,3744,86,3,2,5,60.0%,5m
1597,3,HeuNg,3744,30,1,2,3,33.3%,7m
1597,3,[StarC]LEO,3744,30,1,2,3,33.3%,5m
1597,3,Sealand,3744,30,1,2,3,33.3%,6m
1602,2,Bell,3743,758,26,35,61,42.6%,9m
1603,2,maumau,3742,1503,166,190,356,46.6%,9m
1603,3,인페르보라토,3742,339,20,18,38,52.6%,4m
1605,3,파워,3741,476,39,29,68,57.4%,5m
1605,3,IlIllIIlIIll,3741,341,18,10,28,64.3%,9m
1605,3,곰돌이하니허니,3741,252,9,9,18,50.0%,5m
1605,3,Rechange,3741,86,3,1,4,75.0%,9m
1609,3,KillTime,3740,1559,96,93,189,50.8%,3m
1609,3,쿠로사키이치고,3740,998,41,32,73,56.2%,6m
1609,3,jack,3740,0,1,0,1,100.0%,8m
1612,3,[트수Crew]Fascinable,3739,90,4,4,8,50.0%,8m
1612,3,Jebe,3739,0,1,0,1,100.0%,9m
1614,3,AweSome,3738,1174,44,42,86,51.2%,5m
1614,3,[얼라이브]히읗히읗,3738,60,3,3,6,50.0%,8m
1614,1,[앙기모링]헬카이저료,3738,91,2,4,6,33.3%,4m
1617,2,llllllllllll,3737,1511,252,261,513,49.1%,10m
1617,3,lIlIlIIlIlII,3737,0,0,1,1,0.0%,4m
1619,3,[FSL]Pantalaimon,3736,142,8,0,8,100.0%,9m
1619,3,虛無飄渺,3736,143,5,1,6,83.3%,9m
1619,3,ALKA,3736,0,1,0,1,100.0%,8m
1622,3,chan,3735,116,5,5,10,50.0%,7m
1622,3,fisher,3735,0,0,3,3,0.0%,3m
1624,3,[쿡더디자인]훈창원,3734,1529,186,179,365,51.0%,12m
1624,3,westside,3734,60,2,3,5,40.0%,11m
1624,3,TopPlus,3734,0,0,1,1,0.0%,6m
1624,3,기백,3734,0,0,2,2,0.0%,3m
1628,2,[무한오영종]루삥뽕,3733,1305,117,123,240,48.8%,10m
1628,3,Rebirth,3733,165,7,5,12,58.3%,5m
1628,3,Inovation,3733,0,4,1,5,80.0%,9m
1628,3,AbovOrdinary,3733,124,4,8,12,33.3%,8m
1632,3,242967641893,3732,10,2,6,8,25.0%,3m
1633,2,Magneto,3731,1534,444,455,899,49.4%,9m
1633,3,대가원,3731,832,32,33,65,49.2%,4m
1635,3,IIIIIIIIIIII,3730,244,9,1,10,90.0%,6m
1635,3,[살피마리]질럿,3730,0,1,3,4,25.0%,12m
1637,3,용팔,3729,470,17,19,36,47.2%,9m
1637,1,仙履奇緣,3729,0,1,0,1,100.0%,43m
1637,3,SOlar,3729,0,1,1,2,50.0%,12m
1637,3,[TalenT]家可可,3729,0,0,1,1,0.0%,5m
1637,3,lllllllllIIl,3729,0,0,2,2,0.0%,6m
1642,2,ballyFoX,3728,560,70,88,158,44.3%,9m
1642,3,IlIIlIIlIIl,3728,252,9,9,18,50.0%,4m
1642,3,지는게이기는것,3728,0,0,1,1,0.0%,5m
1645,3,허접,3727,256,10,8,18,55.6%,4m
1645,3,맹독맹독,3727,86,3,4,7,42.9%,4m
1647,2,darkReunion,3726,1571,216,211,427,50.6%,11m
1647,2,[KRSC2]안녕하세요,3726,344,10,20,30,33.3%,7m
1647,3,DarkShadow,3726,0,1,0,1,100.0%,12m
1650,3,Roger,3725,544,25,16,41,61.0%,9m
1650,3,주동우,3725,62,3,5,8,37.5%,5m
1650,3,kachew,3725,0,0,1,1,0.0%,9m
1653,3,AkiHata,3723,1610,547,530,1077,50.8%,8m
1653,3,KatasNiGleg,3723,931,36,28,64,56.2%,7m
1653,3,HITMAN,3723,290,12,4,16,75.0%,3m
1653,3,너문제인성있어,3723,255,8,11,19,42.1%,6m
1653,3,[아프리카청춘]뾱뾱이,3723,0,0,1,1,0.0%,8m
1658,3,IllllIlllllI,3722,114,8,8,16,50.0%,4m
1658,3,지나가는아베요,3722,58,2,4,6,33.3%,11m
1658,3,아니하,3722,0,0,2,2,0.0%,6m
1661,3,[ANGG]JJUKKUMI,3721,1520,267,240,507,52.7%,11m
1661,3,Suzy,3721,60,3,6,9,33.3%,5m
1661,3,Gatsby,3721,30,1,1,2,50.0%,9m
1664,2,RvnJiRuParK,3720,1005,68,73,141,48.2%,9m
1664,3,[삼국시대]러브썸,3720,509,40,26,66,60.6%,8m
1666,3,Anf,3719,1560,245,232,477,51.4%,9m
1666,3,[인투더]IntoTheNote,3719,612,21,29,50,42.0%,5m
1666,3,[Mist]stickgolem,3719,172,6,6,12,50.0%,3m
1666,3,Houkes,3719,0,4,2,6,66.7%,8m
1666,3,彭德怀,3719,58,3,6,9,33.3%,6m
1666,3,[과갈라]gwal,3719,0,1,0,1,100.0%,9m
1672,3,沉梅,3718,0,0,2,2,0.0%,8m
1673,3,Kjpeans,3717,524,23,4,27,85.2%,11m
1673,3,김밥몬,3717,0,1,0,1,100.0%,7m
1673,3,JerryYu,3717,0,1,0,1,100.0%,11m
1673,3,버스,3717,0,0,1,1,0.0%,8m
1677,3,shiMnn,3716,302,12,9,21,57.1%,6m
1677,3,[ELS]누가봐도소리니,3716,358,11,16,27,40.7%,7m
1677,3,KOLIN,3716,75,4,4,8,50.0%,9m
1677,3,플랑,3716,0,0,1,1,0.0%,3m
1681,2,[랜덤한테왜짐]integralidi,3715,1056,39,55,94,41.5%,10m
1681,2,[IWYDI]乂肚皮乂,3715,129,5,9,14,35.7%,9m
1683,3,그마찍었던사람,3714,58,3,3,6,50.0%,8m
1684,3,마테다,3713,1575,201,191,392,51.3%,8m
1684,3,llllllllllll,3713,484,23,13,36,63.9%,8m
1684,3,Papapanda,3713,172,6,5,11,54.5%,5m
1684,3,[만살롱]호오이,3713,0,1,0,1,100.0%,8m
1688,3,windyprotoss,3712,0,1,1,2,50.0%,8m
1689,3,[Ato]맨날짐,3711,248,12,3,15,80.0%,8m
1689,3,[민초당근]토끼,3711,0,0,1,1,0.0%,5m
1691,3,참치야,3710,851,178,163,341,52.2%,5m
1691,3,農會理事長,3710,1479,66,63,129,51.2%,8m
1691,2,[med]CasaiiiNova,3710,856,32,35,67,47.8%,11m
1691,3,llllllllllll,3710,343,14,7,21,66.7%,9m
1691,3,[SC2HK]DogFight,3710,0,1,0,1,100.0%,11m
1691,3,IIIIllllIIll,3710,0,1,0,1,100.0%,12m
1691,3,Infestor,3710,0,0,1,1,0.0%,5m
1691,3,고따먹,3710,0,0,2,2,0.0%,6m
1691,3,칸케르,3710,0,0,4,4,0.0%,8m
1700,2,왕승균,3709,1548,861,864,1725,49.9%,3m
1700,2,TAPEt,3709,1044,69,71,140,49.3%,10m
1700,3,몬스터킬러,3709,0,0,1,1,0.0%,11m
1700,3,teddybear,3709,0,0,4,4,0.0%,5m
1704,1,[은하]TaeGi,3708,0,0,3,3,0.0%,44m
1705,3,kyoh,3707,388,18,18,36,50.0%,5m
1705,3,[혼또니]EasyZerg,3707,174,7,4,11,63.6%,5m
1707,3,[Lotuz]ERP,3706,1548,106,101,207,51.2%,5m
1708,3,[異界的檢察官]我討厭韓國和狗,3705,761,29,28,57,50.9%,6m
1708,3,[Old]HappyLucky,3705,58,2,2,4,50.0%,5m
1708,3,swed,3705,95,1,4,5,20.0%,5m
1711,2,DynamicGiMiL,3704,1482,273,272,545,50.1%,6m
1711,3,[oki]아이고의미없다,3704,313,23,17,40,57.5%,5m
1711,2,llllllllllll,3704,250,11,5,16,68.8%,9m
1711,3,HowDareYou,3704,0,0,2,2,0.0%,9m
1715,3,Summer,3703,166,6,2,8,75.0%,11m
1715,1,llllllllllll,3703,0,1,0,1,100.0%,11m
1715,3,llllllllllll,3703,0,1,2,3,33.3%,3m
1718,2,eViLr,3702,1470,129,143,272,47.4%,6m
1718,3,목포,3702,1019,60,51,111,54.1%,5m
1718,3,Jean,3702,142,8,1,9,88.9%,10m
1718,3,녕녕이,3702,0,1,0,1,100.0%,7m
1718,3,청소년이용불가,3702,0,0,2,2,0.0%,11m
1723,3,Unknown,3701,58,2,3,5,40.0%,7m
1723,3,[Tsuper]백원국,3701,0,0,1,1,0.0%,11m
1725,3,[애니멀킹덤]강아지왕국,3700,457,16,15,31,51.6%,3m
1726,3,[백수딱]의무병,3699,30,2,6,8,25.0%,6m
1726,3,천년묵은구미호,3699,0,1,0,1,100.0%,12m
1728,2,[한타왕]담배한모금,3698,519,56,65,121,46.3%,12m
1729,3,JYPassion,3697,1477,69,75,144,47.9%,5m
1729,3,[무한오영종]카텐자,3697,498,22,14,36,61.1%,4m
1729,3,Quaaaq,3697,86,3,3,6,50.0%,5m
1729,3,[明日方舟]MihoLN,3697,0,0,1,1,0.0%,11m
1733,3,LaDiDa,3696,1147,80,39,119,67.2%,12m
1733,3,Devilelf,3696,380,15,18,33,45.5%,11m
1733,3,DrainNestea,3696,0,0,1,1,0.0%,8m
1736,3,여고생,3695,951,65,58,123,52.8%,6m
1736,1,정글링,3695,378,16,7,23,69.6%,8m
1738,2,[확장파]뿌찌빵,3694,142,5,6,11,45.5%,4m
1738,1,Harenix,3694,226,5,8,13,38.5%,9m
1740,2,[NerfZg]Aguero,3693,1431,147,144,291,50.5%,10m
1740,3,Christino,3693,412,30,14,44,68.2%,8m
1740,3,llllllllllll,3693,0,0,1,1,0.0%,12m
1743,3,눈사이먼도미,3692,462,62,50,112,55.4%,8m
1743,3,[縱貫線]Yuhung,3692,638,24,19,43,55.8%,3m
1743,3,[GIS]RichBear,3692,589,22,29,51,43.1%,5m
1743,3,[xTMDx]把球傳給誰,3692,60,2,2,4,50.0%,3m
1743,3,[S급용병]아들,3692,0,2,3,5,40.0%,12m
1743,3,WhiteCat,3692,0,0,1,1,0.0%,12m
1749,3,[Att]搖滾客,3691,0,0,1,1,0.0%,8m
1749,3,[APM28]kirito,3691,0,0,1,1,0.0%,9m
1751,2,망나녕,3690,992,45,50,95,47.4%,9m
1751,3,hotdog,3690,0,0,1,1,0.0%,11m
1751,3,TerATo,3690,0,0,1,1,0.0%,4m
1754,3,llllllllllll,3689,1574,68,51,119,57.1%,6m
1754,3,小涛歌,3689,909,42,26,68,61.8%,8m
1756,1,Easy,3688,119,7,0,7,100.0%,44m
1756,3,Special,3688,0,0,1,1,0.0%,8m
1758,3,iiiiiiiiii,3687,1474,258,261,519,49.7%,12m
1758,1,[Blacer]LeMahaaadeel,3687,204,11,6,17,64.7%,10m
1758,1,원탑저그김세랄,3687,120,6,1,7,85.7%,44m
1758,3,SOS,3687,146,6,2,8,75.0%,5m
1758,3,[네오]보고배워라,3687,128,5,15,20,25.0%,7m
1758,3,[CrewGP]반짝이,3687,30,1,2,3,33.3%,9m
1758,3,[SC2IB]CoreValues,3687,30,1,4,5,20.0%,11m
1765,3,[Rush]MeTeor,3686,543,34,30,64,53.1%,4m
1765,3,[CranKy]Aires,3686,656,24,29,53,45.3%,5m
1765,3,IIIIIIIIIII,3686,30,1,2,3,33.3%,9m
1765,3,IIIIIIIIIIII,3686,0,0,7,7,0.0%,6m
1769,3,소리없는유오성,3685,434,16,7,23,69.6%,6m
1769,3,RIP,3685,210,7,8,15,46.7%,11m
1771,1,AresRabbit,3684,470,19,5,24,79.2%,11m
1772,3,으악디졋으,3683,192,7,5,12,58.3%,8m
1772,3,로켓포병,3683,116,5,2,7,71.4%,6m
1772,3,Zenith,3683,0,1,1,2,50.0%,8m
1775,3,[사냥꾼]동족전안하는땅크,3680,840,30,31,61,49.2%,3m
1776,3,코이,3679,1353,57,44,101,56.4%,5m
1776,3,BLlZZARD,3679,0,1,0,1,100.0%,7m
1778,3,[教我合作]卑彌呼,3678,1163,50,42,92,54.3%,12m
1778,3,노숙자,3678,608,27,15,42,64.3%,3m
1780,3,입그마에열,3677,86,3,3,6,50.0%,11m
1780,3,형사변호사,3677,0,0,2,2,0.0%,8m
1782,3,lawmaker,3676,731,30,24,54,55.6%,7m
1782,3,chololate,3676,434,24,9,33,72.7%,9m
1782,3,SophiA,3676,0,0,1,1,0.0%,3m
1782,3,土豆仁,3676,0,0,2,2,0.0%,8m
1786,3,Terran,3675,466,21,14,35,60.0%,6m
1787,3,Dunbar,3674,1099,49,38,87,56.3%,6m
1787,3,[SkAL]GeneralJones,3674,316,11,16,27,40.7%,8m
1787,3,Dissa,3674,95,1,3,4,25.0%,6m
1787,3,[백수들]이방원,3674,0,0,1,1,0.0%,9m
1787,3,[DagmBa]송지은,3674,0,0,1,1,0.0%,5m
1787,3,[어윤수님개쩜]IIIIIIIIIIII,3674,0,0,7,7,0.0%,6m
1793,3,LIFESHOCK,3673,1511,101,89,190,53.2%,12m
1793,3,llllllllllll,3673,0,1,0,1,100.0%,5m
1793,3,[NDW]Xier,3673,0,1,1,2,50.0%,8m
1796,3,GwANgRaN,3672,114,5,5,10,50.0%,12m
1796,3,YellowDog,3672,114,4,4,8,50.0%,6m
1796,3,llllllllllll,3672,30,2,0,2,100.0%,6m
1799,2,llllllllllll,3670,1383,178,172,350,50.9%,9m
1800,3,Olivia,3669,766,27,32,59,45.8%,8m
1800,3,[ZheJia]longbeya,3669,442,17,13,30,56.7%,8m
1800,3,llIIlllIIlll,3669,60,3,3,6,50.0%,8m
1803,3,Mercury,3668,167,9,2,11,81.8%,6m
1803,3,jochi,3668,0,5,0,5,100.0%,5m
1803,3,도토리,3668,92,4,7,11,36.4%,8m
1806,3,Zarvar,3667,146,5,4,9,55.6%,5m
1806,3,[SpM]Smile,3667,88,3,8,11,27.3%,9m
1806,3,이카루스,3667,0,0,2,2,0.0%,6m
1809,3,구출,3666,0,0,1,1,0.0%,9m
1810,3,lemonardo,3665,476,17,18,35,48.6%,8m
1810,3,llllllllllll,3665,191,6,8,14,42.9%,5m
1812,3,[스카이파이터]dullboy,3664,1506,203,209,412,49.3%,9m
1812,3,[절대악]맹독충,3664,288,14,5,19,73.7%,12m
1812,3,[이터널]Pinkkiwi,3664,0,0,1,1,0.0%,9m
1815,3,Jaesung,3663,1444,88,80,168,52.4%,5m
1816,3,[영앤리치]Puglin,3662,0,1,4,5,20.0%,12m
1817,2,jirohsu,3661,1153,160,158,318,50.3%,6m
1817,3,wacko,3661,1477,81,79,160,50.6%,5m
1817,3,[Fu]JJpiano,3661,86,3,1,4,75.0%,5m
1817,3,Bingha,3661,80,3,1,4,75.0%,5m
1817,3,MVPLegend,3661,0,1,0,1,100.0%,6m
1822,2,RiskTaker,3660,1398,101,81,182,55.5%,10m
1822,3,SKungK,3660,498,19,17,36,52.8%,5m
1822,3,vicO,3660,30,2,0,2,100.0%,4m
1825,3,Joee,3659,1011,41,33,74,55.4%,6m
1826,3,llllllllllll,3658,1563,77,37,114,67.5%,11m
1826,2,계란,3658,239,9,2,11,81.8%,9m
1826,3,[플토쌉극혐]lIlIlIl,3658,30,1,6,7,14.3%,8m
1829,3,[친클]EIOrZr,3657,1558,95,92,187,50.8%,5m
1829,3,Fly,3657,88,4,3,7,57.1%,8m
1829,3,[IRS]showmetheway,3657,30,2,0,2,100.0%,4m
1829,3,自由戰士,3657,60,2,4,6,33.3%,5m
1833,3,Coldplay,3656,623,23,20,43,53.5%,6m
1834,3,[청하]베지타,3655,455,18,13,31,58.1%,5m
1834,3,San,3655,146,5,7,12,41.7%,8m
1834,3,[DearS]HumbleD,3655,0,0,1,1,0.0%,5m
1834,2,Felix,3655,0,0,1,1,0.0%,9m
1838,3,llllllllllll,3654,1241,82,83,165,49.7%,9m
1838,3,크레이지도그,3654,548,23,15,38,60.5%,3m
1838,3,[RESCUE]모노쿠마,3654,140,6,4,10,60.0%,12m
1841,3,llllllllll,3653,1521,1255,1243,2498,50.2%,6m
1841,3,[SofT]ENE,3653,872,32,32,64,50.0%,5m
1841,3,Value,3653,603,30,36,66,45.5%,6m
1841,3,HyeonWoo,3653,414,15,25,40,37.5%,6m
1841,3,MBCgame,3653,30,1,1,2,50.0%,6m
1841,3,Emptiness,3653,0,0,1,1,0.0%,5m
1841,3,TireMiLun,3653,0,0,3,3,0.0%,8m
1848,3,Lyon,3652,30,2,3,5,40.0%,9m
1849,3,JayScarLeT,3650,166,6,6,12,50.0%,5m
1849,3,llllllll,3650,114,4,2,6,66.7%,12m
1849,3,암흑게이기사,3650,58,3,2,5,60.0%,9m
1849,3,[흐긴]용산고마틴루터킹,3650,30,2,9,11,18.2%,6m
1853,3,Carol,3649,456,18,15,33,54.5%,8m
1853,3,일베충,3649,60,3,3,6,50.0%,3m
1855,3,jolly,3648,1525,146,150,296,49.3%,9m
1855,3,iiiiiiiiiiii,3648,270,9,14,23,39.1%,4m
1855,3,[Dopen]공대오지마,3648,0,1,0,1,100.0%,8m
1858,3,[독도비둘기]DoKdoGuarDKR,3647,0,0,1,1,0.0%,3m
1858,3,ilhjw,3647,0,0,1,1,0.0%,6m
1860,3,lllllllll,3646,184,6,14,20,30.0%,12m
1860,3,끄야아앍,3646,0,3,2,5,60.0%,6m
1860,3,[CStorM]SOEASY,3646,0,0,1,1,0.0%,3m
1860,3,정글갈게요,3646,0,0,1,1,0.0%,12m
1864,3,[일반인원탑]내래한마디하갔어,3645,120,6,8,14,42.9%,8m
1864,3,WhiteRock,3645,0,0,2,2,0.0%,7m
1866,3,MrCasanova,3644,140,6,3,9,66.7%,9m
1866,3,찬란한풀,3644,88,6,6,12,50.0%,11m
1866,3,[偷家狗]ArchiTectWYD,3644,0,0,1,1,0.0%,5m
1869,3,[ELS]테스형,3643,306,12,14,26,46.2%,3m
1869,3,llllllllllll,3643,263,8,4,12,66.7%,4m
1869,1,[오리단]JiWon,3643,0,1,0,1,100.0%,11m
1872,3,Soma,3642,995,38,30,68,55.9%,8m
1872,3,바이올린,3642,650,25,17,42,59.5%,9m
1874,3,daniel,3641,202,8,6,14,57.1%,5m
1874,3,[NsP]Serral,3641,162,8,19,27,29.6%,5m
1874,3,YellowFox,3641,96,6,0,6,100.0%,6m
1874,2,NaViSlaViK,3641,0,1,0,1,100.0%,45m
1874,3,tyson,3641,0,1,2,3,33.3%,7m
1874,3,이모티콘으로대화,3641,0,0,1,1,0.0%,8m
1874,3,테니스,3641,0,0,2,2,0.0%,11m
1881,3,인카,3640,1555,117,94,211,55.5%,5m
1881,3,LKnature,3640,30,2,0,2,100.0%,8m
1883,3,[기윤짱빵]호랑이기윤이쑥쑥,3639,0,0,1,1,0.0%,7m
1883,3,SoGoGi,3639,0,0,4,4,0.0%,9m
1883,3,[도담이]하이메이,3639,0,0,7,7,0.0%,12m
1886,2,JUNE,3638,1432,57,62,119,47.9%,5m
1886,3,Liberty,3638,504,18,17,35,51.4%,4m
1886,3,llllllllllll,3638,0,0,1,1,0.0%,3m
1889,3,[Mist]TAKAZAWA,3637,399,18,13,31,58.1%,7m
1889,3,llllllllllll,3637,30,1,2,3,33.3%,8m
1889,3,白澤,3637,0,0,1,1,0.0%,3m
1892,2,문재인,3636,1554,268,288,556,48.2%,4m
1892,3,ssanda,3636,834,62,27,89,69.7%,9m
1892,3,ctarsraft,3636,572,22,18,40,55.0%,4m
1892,2,llllllllllll,3636,442,17,32,49,34.7%,6m
1892,3,[국가정보원]Fudpdp,3636,0,1,1,2,50.0%,7m
1892,3,QRC,3636,0,0,2,2,0.0%,8m
1892,3,[Lotuz]엠빼롱,3636,0,0,2,2,0.0%,3m
1892,3,llllllllllll,3636,0,0,2,2,0.0%,9m
1900,3,Amp,3635,850,32,32,64,50.0%,5m
1900,3,Daka,3635,552,21,20,41,51.2%,4m
1900,3,[무한오영종]lIlIlIlIlIlI,3635,90,4,3,7,57.1%,4m
1900,3,IntereStinG,3635,30,2,2,4,50.0%,9m
1900,3,[Shield]Kruskal,3635,0,0,1,1,0.0%,5m
1900,3,파란,3635,0,0,2,2,0.0%,8m
1906,3,박코드아이디,3634,1531,216,203,419,51.6%,8m
1906,3,[최희]쿠센이,3634,1209,92,65,157,58.6%,8m
1906,3,IllIllllll,3634,0,1,0,1,100.0%,5m
1906,3,llllllllllll,3634,0,1,0,1,100.0%,11m
1910,2,Leviathan,3633,373,18,16,34,52.9%,4m
1910,2,新資料夾,3633,140,12,5,17,70.6%,3m
1910,2,hoNey,3633,225,11,6,17,64.7%,9m
1913,3,래지,3632,1407,286,259,545,52.5%,9m
1913,3,[래더납치범]Maru,3632,1476,74,67,141,52.5%,6m
1913,3,딥마인드,3632,0,1,3,4,25.0%,12m
1916,3,키보드워리어,3631,257,9,3,12,75.0%,6m
1916,3,모루,3631,144,5,9,14,35.7%,4m
1918,3,[뱅치프레스]아바타,3630,1506,99,100,199,49.7%,8m
1918,3,복권맨,3630,88,4,1,5,80.0%,5m
1918,3,cudag,3630,98,3,18,21,14.3%,4m
1918,3,도원호,3630,0,0,1,1,0.0%,6m
1922,2,Cybergames,3629,1263,56,83,139,40.3%,11m
1922,3,Sol,3629,0,1,0,1,100.0%,3m
1924,3,StEzekiel,3628,1528,74,58,132,56.1%,3m
1924,3,april,3628,729,29,28,57,50.9%,4m
1924,3,야훼,3628,0,0,1,1,0.0%,9m
1927,3,[SC2HK]ZeroWhite,3627,1432,75,63,138,54.3%,11m
1927,3,ZetaRage,3627,0,1,0,1,100.0%,9m
1927,3,MaxiBane,3627,0,0,1,1,0.0%,6m
1930,3,라잉토,3626,1561,136,113,249,54.6%,6m
1930,3,llllllllllll,3626,1521,105,110,215,48.8%,3m
1932,2,[꿀잼]rfrf,3625,805,46,53,99,46.5%,9m
1932,3,Veritas,3625,38,2,6,8,25.0%,5m
1934,3,[secrct]快得跟鬼一樣狐狸,3624,0,1,0,1,100.0%,6m
1934,3,[SoDa]iceSoDa,3624,0,0,1,1,0.0%,8m
1936,3,llllllllllll,3623,671,36,20,56,64.3%,9m
1936,3,BigDickEddy,3623,798,30,32,62,48.4%,5m
1936,3,Thyme,3623,0,0,2,2,0.0%,9m
1939,3,llllllllllll,3622,753,33,20,53,62.3%,9m
1939,3,[릴리]Antares,3622,208,7,15,22,31.8%,6m
1939,3,[彩虹]갓동자,3622,0,1,0,1,100.0%,12m
1939,3,llllllllllll,3622,0,1,1,2,50.0%,5m
1939,3,스닥,3622,30,1,3,4,25.0%,7m
1944,3,llllllllllll,3621,279,13,6,19,68.4%,12m
1944,3,grimZ,3621,196,9,10,19,47.4%,11m
1944,3,mYYa,3621,60,2,3,5,40.0%,7m
1947,3,그녕이,3620,30,1,3,4,25.0%,12m
1948,3,Sanguinario,3619,114,4,4,8,50.0%,4m
1948,3,군번줄,3619,0,0,1,1,0.0%,8m
1950,3,BabyRage,3618,1036,395,373,768,51.4%,6m
1950,3,[CIM]와기,3618,592,21,20,41,51.2%,6m
1950,3,admiration,3618,30,2,1,3,66.7%,5m
1953,3,MINHTHUHAI,3617,669,33,19,52,63.5%,8m
1953,3,BlueFang,3617,0,1,0,1,100.0%,9m
1953,3,뽀래팅이,3617,0,1,0,1,100.0%,8m
1953,3,주인공,3617,30,1,1,2,50.0%,3m
1953,2,[인투더]IntoTheNero,3617,0,0,1,1,0.0%,5m
1958,2,예림이그패봐봐,3616,1400,361,371,732,49.3%,5m
1958,3,솜사탕구름,3616,332,13,10,23,56.5%,8m
1958,3,[Ato]착한눈사람,3616,116,6,1,7,85.7%,11m
1958,3,트코얌,3616,30,2,4,6,33.3%,5m
1958,3,[NsP]Laonzena,3616,0,1,1,2,50.0%,7m
1963,3,Ordin,3615,362,18,8,26,69.2%,5m
1964,3,[false9]DAYBREAK,3614,58,2,15,17,11.8%,4m
1964,3,panda,3614,0,0,2,2,0.0%,3m
1966,3,행주,3613,1209,52,59,111,46.8%,12m
1966,3,NeoN,3613,314,15,9,24,62.5%,6m
1966,3,[로켓배송]쿠팡,3613,58,3,2,5,60.0%,5m
1966,3,Rain,3613,60,2,2,4,50.0%,7m
1966,3,특수경찰,3613,0,1,4,5,20.0%,11m
1966,3,Rahwinia,3613,0,0,5,5,0.0%,7m
1972,2,IIIIIIIIIIII,3612,1556,818,826,1644,49.8%,9m
1972,3,HideOnBush,3612,0,1,0,1,100.0%,4m
1972,3,[KH258]米分舌甘,3612,0,0,1,1,0.0%,9m
1975,3,zifibac,3611,804,31,28,59,52.5%,11m
1975,3,쇠돌옹,3611,86,4,0,4,100.0%,12m
1975,3,[필승해군]HongKongFree,3611,0,1,0,1,100.0%,7m
1978,3,Gate,3610,816,41,37,78,52.6%,5m
1978,3,IllllIlIlIlI,3610,908,33,36,69,47.8%,9m
1978,3,IIIIIIIIIlII,3610,30,1,2,3,33.3%,11m
1978,3,똥을먹는다,3610,38,1,2,3,33.3%,9m
1978,3,[짜다국이]Staystar,3610,0,1,3,4,25.0%,6m
1983,3,금강불괴,3608,288,11,10,21,52.4%,3m
1983,1,llllllllllll,3608,168,4,2,6,66.7%,44m
