rank,tier,name,mmr,points,wins,losses,played,winrate,age
3075,3,Leo,3587,1571,83,58,141,58.9%,9m
3075,3,절막만지셧잖아요,3587,152,6,5,11,54.5%,8m
3075,3,소나기,3587,0,0,1,1,0.0%,6m
3079,3,[겨울방어]공허의유자차,3586,1555,126,95,221,57.0%,16m
3079,3,팡치,3586,0,1,0,1,100.0%,9m
3079,3,JIN,3586,30,1,1,2,50.0%,8m
3079,3,아이유팬,3586,0,0,1,1,0.0%,6m
3083,3,이쑤신장군,3585,685,25,21,46,54.3%,6m
3083,3,LofNaun,3585,158,23,0,23,100.0%,5m
3083,3,MapleSyrup,3585,430,16,9,25,64.0%,3m
3083,3,Danbi,3585,30,1,1,2,50.0%,5m
3083,3,[奀貧洞]okdoong,3585,0,0,1,1,0.0%,7m
3088,3,IIIIIIIIIlll,3584,134,11,4,15,73.3%,5m
3088,3,지리산,3584,30,2,2,4,50.0%,6m
3090,3,[KOSEAL]지옥주교육생,3583,982,122,66,188,64.9%,7m
3090,3,[게임알못환영]졸릴때는잡니다,3583,278,13,20,33,39.4%,8m
3090,1,deepsyug,3583,189,7,0,7,100.0%,47m
3090,3,unknown,3583,0,1,0,1,100.0%,8m
3094,3,LTopAz,3582,1646,238,243,481,49.5%,16m
3094,3,현민이고추,3582,638,29,9,38,76.3%,16m
3094,3,RereCon,3582,0,1,0,1,100.0%,9m
3094,2,kwnsgh,3582,0,0,6,6,0.0%,49m
3098,3,Kensei,3581,1245,247,232,479,51.6%,5m
3098,3,크와앗,3581,1366,212,204,416,51.0%,7m
3098,3,[제일잘생긴]세이버,3581,774,46,51,97,47.4%,9m
3098,3,전죄인입니다,3581,30,1,1,2,50.0%,7m
3102,3,동족전안함,3580,880,84,83,167,50.3%,9m
3102,3,llllllllllll,3580,320,10,12,22,45.5%,7m
3102,3,[한강물차가움]샤넬,3580,166,5,0,5,100.0%,16m
3102,3,lol,3580,88,3,5,8,37.5%,16m
3102,3,Dirk,3580,30,1,2,3,33.3%,6m
3102,3,BoOm,3580,0,0,2,2,0.0%,16m
3108,3,[SUBO]SUBO,3579,272,18,12,30,60.0%,6m
3108,3,LINY,3579,490,18,19,37,48.6%,5m
3108,2,ChristmasTD,3579,0,1,4,5,20.0%,49m
3111,3,Irreplaveabl,3578,1009,115,97,212,54.2%,5m
3111,2,KingofHeroes,3578,158,5,5,10,50.0%,8m
3111,3,kaduk,3578,60,2,2,4,50.0%,6m
3114,3,까까퐁,3577,1539,174,152,326,53.4%,5m
3114,3,sudo,3577,786,83,74,157,52.9%,15m
3114,3,chacha,3577,1230,79,78,157,50.3%,15m
3114,3,BABsukidesu,3577,586,24,15,39,61.5%,9m
3114,3,[ELS]마이어,3577,116,5,3,8,62.5%,5m
3114,3,김기원,3577,0,4,1,5,80.0%,5m
3114,3,[ODST]YYB,3577,0,0,2,2,0.0%,5m
3121,3,戀風,3576,82,6,0,6,100.0%,9m
3121,3,힘내서취업하자,3576,174,6,11,17,35.3%,9m
3121,3,[짭페셜]젤나가의노예,3576,58,3,0,3,100.0%,6m
3124,3,Super,3575,1246,188,157,345,54.5%,3m
3124,3,rlawnsghd,3575,1550,114,94,208,54.8%,3m
3124,3,FtAiur,3575,930,42,29,71,59.2%,3m
3124,3,[地獄拉麵]多線獸,3575,366,22,12,34,64.7%,8m
3128,3,MasterTerran,3574,234,8,11,19,42.1%,5m
3128,3,아이어행성,3574,0,0,2,2,0.0%,10m
3130,3,[NerfZg]Aguero,3573,1423,144,123,267,53.9%,6m
3130,3,白门楼,3573,844,32,36,68,47.1%,9m
3130,3,미련,3573,215,11,3,14,78.6%,5m
3130,3,마왕공손찬,3573,198,10,3,13,76.9%,9m
3130,3,StreeTBoxeR,3573,157,6,3,9,66.7%,5m
3130,3,타우렌드루이드,3573,189,5,7,12,41.7%,6m
3130,3,Reds,3573,0,0,1,1,0.0%,3m
3137,3,UrielKoneho,3572,1553,83,71,154,53.9%,16m
3137,3,[자치령특전단]llllllllllll,3572,301,10,5,15,66.7%,7m
3137,3,미소짓는유리,3572,0,1,1,2,50.0%,5m
3140,3,신입유저,3571,1300,123,128,251,49.0%,3m
3140,1,Fairytail,3571,96,6,0,6,100.0%,15m
3140,1,llllllllllll,3571,112,2,3,5,40.0%,4m
3143,3,CarpeDiem,3570,83,19,26,45,42.2%,8m
3144,3,[너의ol름은]형은세배빠르당,3569,1058,180,150,330,54.5%,7m
3144,3,[올드보이]우럭아왜우럭,3569,417,15,10,25,60.0%,7m
3144,3,Meijin,3569,0,5,0,5,100.0%,9m
3147,3,FanTaSy,3568,1429,99,104,203,48.8%,8m
3147,3,이노베이션,3568,293,24,10,34,70.6%,6m
3147,2,젖꼭지,3568,202,7,1,8,87.5%,5m
3150,3,GFRIEND,3567,1544,151,139,290,52.1%,3m
3150,3,순수한,3567,1366,113,92,205,55.1%,16m
3150,3,[AN2]oscar,3567,436,32,16,48,66.7%,6m
3150,3,IlIlIlIlIlIl,3567,113,5,2,7,71.4%,8m
3150,3,[영앤리치]kimleo,3567,86,3,4,7,42.9%,3m
3155,3,장현준,3566,1505,94,83,177,53.1%,9m
3155,3,soulmate,3566,504,18,20,38,47.4%,10m
3155,3,[OnePeS]BeNiBeaR,3566,384,14,20,34,41.2%,8m
3155,3,杀死那个石家庄人,3566,216,6,5,11,54.5%,5m
3155,1,[TGCrew]Dae,3566,97,3,2,5,60.0%,8m
3160,3,lllIlIIIll,3565,985,41,33,74,55.4%,16m
3160,3,Hexer,3565,94,3,8,11,27.3%,9m
3160,3,Esperar,3565,30,2,0,2,100.0%,6m
3160,3,[CBEL]caramel,3565,0,1,0,1,100.0%,10m
3164,3,뒹굴뒹굴,3564,191,20,10,30,66.7%,8m
3164,3,바코드킬러,3564,486,17,22,39,43.6%,9m
3164,3,cladia,3564,58,3,2,5,60.0%,5m
3164,3,[DaFang]EnTaroDragon,3564,30,2,0,2,100.0%,8m
3164,3,killing,3564,0,1,1,2,50.0%,8m
3164,3,ogsMC,3564,0,0,1,1,0.0%,6m
3170,3,묘야,3563,595,27,26,53,50.9%,5m
3170,3,[프사기박멸중]맹독충버프필수,3563,664,23,36,59,39.0%,6m
3170,3,DynamicGiMiL,3563,271,11,8,19,57.9%,6m
3173,3,빼애애애애애애액,3562,243,12,3,15,80.0%,5m
3173,3,국민영웅,3562,234,9,8,17,52.9%,9m
3173,3,[NGameS]MariGold,3562,86,3,2,5,60.0%,16m
3173,3,JCK,3562,0,1,4,5,20.0%,9m
3177,3,바코드아이디,3561,470,18,20,38,47.4%,10m
3177,3,newbieDK,3561,350,12,12,24,50.0%,9m
3177,3,[맛있는치즈]graceR,3561,0,0,1,1,0.0%,16m
3180,3,bokkeum,3559,1289,148,155,303,48.8%,7m
3180,3,박건혜,3559,453,87,78,165,52.7%,9m
3180,3,umbrella,3559,1044,43,35,78,55.1%,6m
3180,3,계피말이,3559,638,25,18,43,58.1%,5m
3180,3,동위원소,3559,268,12,4,16,75.0%,15m
3180,3,IIIIIIIIIII,3559,114,4,3,7,57.1%,5m
3180,3,GrayScene,3559,59,3,2,5,60.0%,9m
3180,3,IIIIIIIIIIII,3559,0,0,1,1,0.0%,6m
3188,3,테란강습삘,3558,1594,370,382,752,49.2%,8m
3188,3,휘센,3558,1349,68,26,94,72.3%,3m
3188,3,맹덕데굴데굴,3558,248,13,14,27,48.1%,8m
3188,3,Wolpung,3558,236,8,11,19,42.1%,8m
3188,3,sesame,3558,94,4,8,12,33.3%,6m
3188,3,오연서,3558,0,0,1,1,0.0%,3m
3194,3,BodomLake,3557,0,5,0,5,100.0%,51m
3194,3,[Hyper]고대병기혐산당,3557,203,5,15,20,25.0%,10m
3196,3,BootyDaddy,3556,512,18,19,37,48.6%,9m
3196,3,[스텔라]강아지,3556,150,6,13,19,31.6%,8m
3196,3,CaucasianNob,3556,0,0,1,1,0.0%,6m
3199,3,나한테지면반성해,3555,260,10,5,15,66.7%,16m
3199,3,[이터널]Gonzo,3555,263,9,5,14,64.3%,6m
3199,3,llllllllllll,3555,195,6,3,9,66.7%,15m
3199,3,AraAra,3555,0,5,0,5,100.0%,10m
3199,3,LoveZNW,3555,86,4,3,7,57.1%,3m
3199,3,jkh,3555,0,0,2,2,0.0%,5m
3205,3,[로무현]llllllllllll,3554,1455,81,40,121,66.9%,3m
3205,3,DIDI,3554,663,40,38,78,51.3%,9m
3205,3,TFReward,3554,234,18,7,25,72.0%,15m
3205,3,lIlIIlIIIIII,3554,0,0,5,5,0.0%,6m
3209,3,[야동왕문재인]Angel,3553,575,97,81,178,54.5%,6m
3209,2,[무한오영종]소민누나,3553,424,86,91,177,48.6%,3m
3209,3,[문재앙씨발놈]XijinpingSex,3553,386,17,8,25,68.0%,16m
3209,3,[JEONG]minamizato,3553,130,5,3,8,62.5%,16m
3213,3,개스레기게임,3552,0,0,2,2,0.0%,10m
3214,3,FAKE,3551,1500,85,95,180,47.2%,7m
3214,3,정신차려할수있어,3551,450,17,16,33,51.5%,7m
3214,3,ParTinG,3551,0,0,1,1,0.0%,16m
3214,3,[isnous]飛龍,3551,0,0,1,1,0.0%,9m
3218,3,llllllllllll,3550,1222,49,45,94,52.1%,7m
3218,3,먹잇감,3550,867,49,59,108,45.4%,8m
3218,3,KillerRyu,3550,458,17,18,35,48.6%,9m
3221,3,한집,3549,723,597,566,1163,51.3%,5m
3221,3,Kiw,3549,565,27,18,45,60.0%,5m
3223,3,newtype,3548,296,166,166,332,50.0%,15m
3223,3,lIllIIlllIII,3548,258,8,5,13,61.5%,16m
3223,3,후아유,3548,0,1,0,1,100.0%,6m
3226,3,리에키,3547,735,30,42,72,41.7%,8m
3227,3,lolol,3546,451,19,11,30,63.3%,6m
3227,3,[DICET]IIIlIIIlIII,3546,322,16,1,17,94.1%,7m
3227,3,CLAXIKA,3546,0,1,0,1,100.0%,16m
3227,1,일상한가지즐거움,3546,0,0,2,2,0.0%,47m
3231,3,집없는북극곰,3545,359,41,40,81,50.6%,8m
3231,3,AVOIR,3545,332,17,9,26,65.4%,6m
3231,3,UsurF,3545,0,5,0,5,100.0%,16m
3231,3,FePumpkin,3545,0,0,1,1,0.0%,5m
3231,3,[ELS]ScanDium,3545,0,0,1,1,0.0%,15m
3231,3,[막강]강력한참새,3545,0,0,1,1,0.0%,9m
3237,3,백승호,3544,242,9,11,20,45.0%,7m
3237,3,전기기술사따자,3544,232,9,18,27,33.3%,5m
3237,3,곰둥이,3544,257,8,7,15,53.3%,5m
3237,3,Envy,3544,0,1,0,1,100.0%,10m
3241,3,[NsP]Makaron,3543,382,73,47,120,60.8%,9m
3241,3,[겨울방어]eoflrmao,3543,1310,67,35,102,65.7%,9m
3241,3,[SAIL]새벽비,3543,337,11,10,21,52.4%,9m
3241,3,[Akuma]MyBoo,3543,118,2,1,3,66.7%,8m
3241,3,IlIIIIIllll,3543,60,2,4,6,33.3%,10m
3246,3,愚蠢的棒子,3542,1243,81,60,141,57.4%,10m
3246,3,TaeJa,3542,229,21,13,34,61.8%,6m
3246,3,[StorM2]IIIIIIIIIIII,3542,191,5,4,9,55.6%,6m
3246,3,Shovel,3542,118,3,0,3,100.0%,7m
3246,3,IlIlIIIlllII,3542,92,3,8,11,27.3%,5m
3246,3,[샌또속]폰팔이,3542,0,1,2,3,33.3%,3m
3246,3,llllllllllll,3542,0,0,1,1,0.0%,50m
3253,3,바코드,3541,1506,122,108,230,53.0%,5m
3253,3,YSYS,3541,122,9,4,13,69.2%,9m
3253,3,FSS,3541,208,6,6,12,50.0%,10m
3253,3,전유찬,3541,0,0,1,1,0.0%,7m
3257,3,ARK,3540,1311,55,41,96,57.3%,9m
3257,3,TakeiEmi,3540,705,36,18,54,66.7%,10m
3257,3,손주호,3540,214,11,4,15,73.3%,7m
3257,3,CyrusII,3540,167,9,3,12,75.0%,9m
3257,3,[태초마을]qwe,3540,0,1,0,1,100.0%,9m
3262,3,[세미온TD]스윗한사찰오빠,3539,670,56,15,71,78.9%,6m
3262,3,[네임]Retaliator,3539,90,8,3,11,72.7%,9m
3264,3,볼텍로터리,3538,660,30,15,45,66.7%,3m
3264,3,[임갓의추종자]무적의임레기,3538,436,16,17,33,48.5%,15m
3264,3,OnGLeaDer,3538,235,12,6,18,66.7%,16m
3264,3,[Nazzi]llllllllllll,3538,94,3,9,12,25.0%,16m
3268,3,aDecay,3537,1404,79,83,162,48.8%,5m
3268,3,BiO,3537,812,37,22,59,62.7%,9m
3268,3,llllllllllll,3537,416,20,7,27,74.1%,10m
3268,3,골드수문장,3537,420,20,10,30,66.7%,5m
3268,3,RandomRich,3537,139,4,1,5,80.0%,6m
3268,2,[LighTe]Medic,3537,95,1,1,2,50.0%,49m
3268,3,유린,3537,0,0,1,1,0.0%,8m
3275,3,JHigh,3535,958,50,40,90,55.6%,10m
3275,3,[SofT]INnOcolOR,3535,329,13,5,18,72.2%,16m
3275,3,[Runes]chiori,3535,104,10,5,15,66.7%,5m
3278,3,[GITS]波霸,3534,1531,150,128,278,54.0%,10m
3278,3,[공허거주]LEVIATHAN,3534,1421,96,50,146,65.8%,9m
3278,3,SiRiUS,3534,1316,60,62,122,49.2%,8m
3278,3,[ELS]엘리자베스,3534,219,8,5,13,61.5%,9m
3278,3,곧긔,3534,0,0,1,1,0.0%,3m
3283,3,뽀로롱,3533,624,32,22,54,59.3%,16m
3283,3,[Saber6]Doraion,3533,561,26,11,37,70.3%,10m
3283,3,Dissnag,3533,183,10,3,13,76.9%,6m
3283,3,[무리무리팸]즐겜유저병신테란,3533,242,8,6,14,57.1%,6m
3283,3,MeGiSolid,3533,208,6,5,11,54.5%,6m
3283,3,lllllllll,3533,95,2,0,2,100.0%,16m
3283,3,곽대갈,3533,30,1,4,5,20.0%,9m
3283,3,TTT,3533,0,0,1,1,0.0%,5m
3291,3,Star,3532,1096,53,31,84,63.1%,10m
3291,2,kali,3532,96,6,1,7,85.7%,50m
3291,3,IIIIIIIIIIII,3532,120,5,5,10,50.0%,10m
3291,3,[D3StaR]창주부,3532,0,1,0,1,100.0%,9m
3291,3,Sai,3532,0,0,1,1,0.0%,9m
3291,3,맥주순수령,3532,0,0,1,1,0.0%,10m
3297,3,zerg,3531,1360,99,82,181,54.7%,3m
3297,3,[IHan]Echoes,3531,195,25,10,35,71.4%,9m
3297,3,[초보입문]미스트칵테일,3531,218,7,4,11,63.6%,9m
3297,3,llllllllllll,3531,183,7,14,21,33.3%,7m
3301,3,[Master]나봉구리,3530,1475,69,84,153,45.1%,7m
3301,3,OBitarpraim,3530,571,25,18,43,58.1%,5m
3301,2,Kjpeans,3530,143,7,1,8,87.5%,50m
3301,3,Dot,3530,0,5,0,5,100.0%,51m
3301,3,문재인,3530,32,3,5,8,37.5%,8m
3301,3,[INFNO]芒果乾,3530,0,0,1,1,0.0%,10m
3307,3,IIIlllliiill,3529,588,22,21,43,51.2%,9m
3307,3,泰瑞,3529,124,7,1,8,87.5%,9m
3307,3,골토부하,3529,0,5,0,5,100.0%,6m
3307,3,음바페,3529,93,2,0,2,100.0%,9m
3311,3,Atlas,3528,1496,371,372,743,49.9%,7m
3311,3,Luvshine,3528,168,11,9,20,55.0%,15m
3311,2,ICEBlue,3528,97,2,2,4,50.0%,49m
3314,3,Jazzer,3527,673,36,9,45,80.0%,5m
3314,3,burnpigg,3527,241,12,5,17,70.6%,5m
3314,3,[Lotuz]바른연애생활탐구,3527,260,10,3,13,76.9%,3m
3314,2,Nano,3527,121,4,4,8,50.0%,49m
3314,3,[TalenT]ReCall,3527,96,2,0,2,100.0%,10m
3319,3,llllllllllll,3526,707,104,94,198,52.5%,5m
3319,3,묘향현령,3526,304,16,6,22,72.7%,10m
3319,3,Nerfme,3526,237,11,1,12,91.7%,6m
3319,2,knightOfSC,3526,190,6,4,10,60.0%,49m
3319,3,카드값줘체리,3526,0,0,1,1,0.0%,5m
3324,3,Sanay,3525,1458,170,165,335,50.7%,9m
3324,3,[얼라이브]Eileen,3525,143,7,3,10,70.0%,16m
3324,3,리레이져,3525,115,6,5,11,54.5%,8m
3324,1,JinjoPapa,3525,121,2,2,4,50.0%,47m
3328,3,[萬花筒寫輪眼]sai,3524,869,38,32,70,54.3%,5m
3328,3,걍이겜재미,3524,525,27,8,35,77.1%,6m
3328,3,HacKing,3524,270,13,3,16,81.2%,6m
3331,3,ballyFoX,3523,1256,89,91,180,49.4%,10m
3331,3,[SWLJ]GalaxyMars,3523,813,39,27,66,59.1%,6m
3331,3,llllllllllll,3523,226,7,6,13,53.8%,9m
3331,3,MyoungJang,3523,119,3,1,4,75.0%,5m
3331,3,tortoise,3523,0,1,2,3,33.3%,10m
3336,3,구름달,3522,1144,48,37,85,56.5%,10m
3336,3,[송골매]HACKoSpectre,3522,970,36,35,71,50.7%,5m
3336,3,Aka,3522,0,5,0,5,100.0%,7m
3336,3,彌勒,3522,0,5,0,5,100.0%,51m
3336,3,[레인저]다음기회에,3522,136,4,0,4,100.0%,10m
3336,3,RainSeeU,3522,0,0,2,2,0.0%,8m
3342,3,noraneko,3521,983,82,66,148,55.4%,6m
3342,3,[벌레냄새]maverick,3521,1198,69,44,113,61.1%,5m
3342,3,[TU]노바,3521,256,13,4,17,76.5%,10m
3342,3,곧휴가철이다,3521,296,10,6,16,62.5%,9m
3342,3,팔정서,3521,145,8,2,10,80.0%,15m
3347,3,김정현프로존잘러,3520,285,14,7,21,66.7%,9m
3347,3,[How]Shim,3520,0,0,1,1,0.0%,15m
3349,3,박상후,3518,463,20,24,44,45.5%,5m
3349,3,비숑사랑,3518,418,15,17,32,46.9%,9m
3349,1,llllllllllll,3518,482,12,25,37,32.4%,6m
3349,3,pikaLGO,3518,171,11,20,31,35.5%,9m
3353,3,[ELS]초보입니닷,3517,172,7,8,15,46.7%,3m
3353,3,예호,3517,176,6,8,14,42.9%,16m
3353,3,wkaks,3517,30,2,2,4,50.0%,3m
3356,1,[LiBts]글로벌무료똥망겜,3516,420,10,10,20,50.0%,8m
3356,1,IIIllllllIIl,3516,0,2,3,5,40.0%,3m
3356,3,IIIIIIIIIIII,3516,30,2,5,7,28.6%,5m
3356,3,긍정,3516,30,1,4,5,20.0%,9m
3360,3,Terran,3515,861,88,61,149,59.1%,7m
3360,1,띨띨이,3515,0,0,1,1,0.0%,6m
3362,3,회장님,3514,1442,119,94,213,55.9%,6m
3362,1,[UH]llllllllllll,3514,550,17,6,23,73.9%,6m
3362,3,[XYFANS]wHy,3514,264,9,7,16,56.2%,6m
3362,3,[가끔씩쩌는애]gud,3514,221,7,9,16,43.8%,6m
3366,3,민군,3513,1563,128,125,253,50.6%,9m
3366,3,llllllllllll,3513,483,52,56,108,48.1%,9m
3366,3,Kangshin,3513,942,46,40,86,53.5%,10m
3366,3,喜歡欺負電腦,3513,486,20,16,36,55.6%,7m
3366,3,비정한인연,3513,427,18,16,34,52.9%,6m
3366,2,용갈햏,3513,143,7,1,8,87.5%,49m
3366,1,lIIIlllIIlll,3513,0,0,1,1,0.0%,10m
3366,1,동해콜택시,3513,0,0,1,1,0.0%,3m
3374,3,daniel,3512,374,13,12,25,52.0%,5m
3374,3,ChanaKiller,3512,0,4,0,4,100.0%,50m
3374,1,슈퍼스타,3512,0,0,1,1,0.0%,3m
3374,3,BOEUN,3512,0,0,2,2,0.0%,10m
3378,1,[육풍함]IllIIIllIllI,3511,344,9,9,18,50.0%,3m
3378,1,IIIIIIIIIIII,3511,213,6,4,10,60.0%,3m
3378,1,SFHoLongHun,3511,169,3,4,7,42.9%,48m
3378,1,테란,3511,0,1,0,1,100.0%,3m
3378,3,회색호랑이,3511,0,1,4,5,20.0%,9m
3383,1,하얀은빛,3510,464,18,10,28,64.3%,3m
3383,1,Hell,3510,0,0,1,1,0.0%,6m
3385,3,[Moons]콜라군,3509,1548,93,104,197,47.2%,8m
3385,1,[萬花筒寫輪眼]OOOO,3509,530,14,9,23,60.9%,6m
3387,3,IMmortalitY,3508,169,5,4,9,55.6%,8m
3387,3,IlllIllIllI,3508,144,4,3,7,57.1%,6m
3389,3,[Goe]Amber,3507,0,0,1,1,0.0%,7m
3390,3,[NGameS]불굴의특급전사,3506,1089,80,70,150,53.3%,10m
3390,1,Brett,3506,668,27,17,44,61.4%,4m
3390,3,[WTSC]UED,3506,356,12,15,27,44.4%,6m
3390,1,여고생,3506,284,8,5,13,61.5%,6m
3390,3,Dooyu,3506,0,0,2,2,0.0%,16m
3395,3,오필리어,3505,932,88,107,195,45.1%,6m
3395,3,땜근이,3505,1094,41,41,82,50.0%,10m
3395,3,알파몽,3505,268,26,19,45,57.8%,6m
3395,1,[MDC]Dior,3505,341,15,12,27,55.6%,3m
3395,1,[CIM]UltraMarine,3505,243,10,4,14,71.4%,4m
3395,2,MyNameJeff,3505,161,6,3,9,66.7%,49m
3395,3,[허대영섹시남]나라라비행기,3505,0,1,1,2,50.0%,9m
3395,1,너굴너굴,3505,44,1,2,3,33.3%,6m
3395,1,狼呆跨民丟災,3505,0,0,1,1,0.0%,4m
3395,3,Boxer,3505,0,0,2,2,0.0%,5m
3395,3,THTHXD,3505,0,0,8,8,0.0%,16m
3406,3,김게임,3504,442,38,47,85,44.7%,8m
3406,3,realroot,3504,293,20,22,42,47.6%,5m
3406,1,StarBase,3504,82,2,1,3,66.7%,6m
3409,3,Toomuch,3503,475,18,14,32,56.2%,6m
3409,3,NiarKlol,3503,30,2,4,6,33.3%,7m
3409,2,장동건,3503,0,1,0,1,100.0%,50m
3412,3,Anarchy,3502,983,45,39,84,53.6%,6m
3412,3,동네곰님,3502,315,15,8,23,65.2%,16m
3412,1,IlIIlllIIl,3502,182,6,0,6,100.0%,3m
3412,3,Craft,3502,236,6,6,12,50.0%,5m
3416,1,[llIll]III,3501,1386,48,36,84,57.1%,10m
3416,3,IIIIIIIIIIII,3501,1112,41,43,84,48.8%,9m
3418,3,형님,3500,1057,101,82,183,55.2%,7m
3418,1,IIIIIIIIIIII,3500,740,24,14,38,63.2%,6m
3418,1,IIIIIIIIIII,3500,44,2,0,2,100.0%,4m
3421,1,IIIIIIIIIIII,3499,423,43,27,70,61.4%,6m
3421,1,[뭔가상큼한]TheMarine,3499,44,2,0,2,100.0%,6m
3421,1,Free,3499,0,0,1,1,0.0%,3m
3424,3,지폭장승,3498,1270,47,51,98,48.0%,7m
3424,1,[고병재]GuMiho,3498,170,5,2,7,71.4%,4m
3424,1,[Swjtu]Whiteshatter,3498,114,5,5,10,50.0%,4m
3424,3,herO,3498,90,3,11,14,21.4%,10m
3424,1,랩퍼상스,3498,44,1,2,3,33.3%,10m
3424,1,바코드,3498,46,1,2,3,33.3%,6m
3430,1,만년실버,3497,1413,65,49,114,57.0%,6m
3430,3,총보다빠른칼질,3497,1330,56,65,121,46.3%,7m
3430,2,BaldEagle,3497,96,6,1,7,85.7%,50m
3430,3,bbilori,3497,117,3,1,4,75.0%,3m
3430,1,[귀요미무혀닝]황인재,3497,40,1,1,2,50.0%,4m
3430,1,[꽁승감사]연결,3497,0,0,1,1,0.0%,3m
3430,1,인생은키리토처럼,3497,0,0,1,1,0.0%,3m
3437,3,초등학생아니에요,3496,170,7,9,16,43.8%,10m
3437,3,OnlyOne,3496,117,3,2,5,60.0%,10m
3437,3,Carmino,3496,97,2,0,2,100.0%,9m
3437,3,[我想玩蟲族]太陽神拉,3496,0,0,1,1,0.0%,51m
3437,3,지상,3496,0,0,2,2,0.0%,10m
3442,1,Amson,3495,446,11,5,16,68.8%,3m
3442,3,IIIIIlIIlIII,3495,119,7,2,9,77.8%,9m
3444,1,원할머니보고쌈,3494,1699,162,113,275,58.9%,7m
3445,1,llllllllllll,3493,1145,82,129,211,38.9%,3m
3445,3,PrsidentMOON,3493,1006,42,42,84,50.0%,3m
3445,3,[空白]imData,3493,148,5,8,13,38.5%,10m
3448,3,peace,3492,95,2,2,4,50.0%,9m
3448,3,Hys,3492,0,1,0,1,100.0%,9m
3450,3,[연필]지우개,3491,94,2,2,4,50.0%,8m
3450,3,SAUP,3491,0,0,4,4,0.0%,10m
3452,3,[DagmBa]공피고아,3490,955,73,87,160,45.6%,9m
3452,3,Emperor,3490,1358,71,61,132,53.8%,6m
3452,1,sulfur,3490,667,26,15,41,63.4%,7m
3452,1,DateGuy,3490,90,2,3,5,40.0%,4m
3452,1,[NGamE2]SHURIMA,3490,0,1,3,4,25.0%,48m
3457,1,tubtinten,3489,312,12,3,15,80.0%,8m
3457,3,하늘나래,3489,275,12,4,16,75.0%,6m
3457,1,[αX]눈의꽃,3489,0,0,1,1,0.0%,3m
3460,1,llllllllllll,3488,902,39,12,51,76.5%,8m
3460,3,探归者夕迁,3488,146,9,6,15,60.0%,9m
3462,3,[ENT]GdPark,3487,1541,78,83,161,48.4%,9m
3462,3,포켓몬스터,3487,0,5,0,5,100.0%,19m
3464,1,evans,3485,981,36,23,59,61.0%,6m
3464,3,조커,3485,311,13,6,19,68.4%,6m
3464,3,타지리리님한판만,3485,0,3,2,5,60.0%,18m
3464,1,[MPC]SKTKIMYUHA,3485,0,0,1,1,0.0%,8m
3468,3,Elvenfris,3484,121,3,1,4,75.0%,19m
3468,1,IIIIIIIII,3484,126,3,4,7,42.9%,7m
3470,3,아거,3483,234,11,6,17,64.7%,10m
3470,3,BarcodeAgain,3483,121,6,1,7,85.7%,50m
3470,3,슥탁큭랙픅특,3483,144,5,8,13,38.5%,6m
3470,1,downhill,3483,82,3,1,4,75.0%,3m
3470,1,즐겜유저장용택,3483,0,1,0,1,100.0%,8m
3475,3,Neptune,3482,316,11,19,30,36.7%,6m
3475,1,[PsTe]Baneling,3482,0,1,1,2,50.0%,4m
3475,1,초코먹고,3482,40,1,2,3,33.3%,16m
3475,3,IIIIIIIIIIII,3482,0,0,5,5,0.0%,9m
3479,3,[aFake]Maru,3481,984,135,117,252,53.6%,7m
3479,1,None,3481,653,20,15,35,57.1%,6m
3481,1,Mason,3480,40,2,0,2,100.0%,4m
3482,3,SoftVegan,3479,0,5,0,5,100.0%,19m
3482,2,WizWiz,3479,144,4,0,4,100.0%,49m
3482,1,[이터널]MorningStar,3479,126,4,3,7,57.1%,10m
3482,1,[GITS]RICHlee,3479,0,0,1,1,0.0%,6m
3482,3,군밤진밤,3479,0,0,5,5,0.0%,5m
3487,3,[돔돔돔]돌돔쎄빵,3478,1476,259,223,482,53.7%,5m
3487,3,BabyThermy,3478,1209,151,166,317,47.6%,9m
3487,3,LeeLeeLee,3478,141,4,3,7,57.1%,9m
3487,3,SimCity,3478,30,2,3,5,40.0%,7m
3491,3,[형님나가신다]SCZone,3477,1300,135,129,264,51.1%,5m
3491,1,IIIIIIIII,3477,0,1,0,1,100.0%,48m
3491,1,[TeamX]brave,3477,0,1,0,1,100.0%,4m
3494,3,[Ato]봊이육림,3476,377,17,19,36,47.2%,9m
3494,1,스타크래프트,3476,362,9,10,19,47.4%,4m
3494,1,[이터널]고인물게임,3476,48,2,9,11,18.2%,48m
3494,2,[CFMOVE]Aya,3476,0,0,2,2,0.0%,49m
3498,1,YUEYUE,3475,1277,47,36,83,56.6%,10m
3498,3,김유진수제자,3475,597,19,32,51,37.3%,9m
3498,1,[스커즈]sryicant,3475,88,3,1,4,75.0%,4m
3501,3,王者歸來,3474,1557,107,108,215,49.8%,9m
3501,3,[옵져버]JeannedArc,3474,1264,86,95,181,47.5%,9m
3501,1,ALKA,3474,196,6,6,12,50.0%,4m
3504,3,ThunderBolt,3473,684,100,99,199,50.3%,7m
3504,3,INnoVation,3473,149,8,3,11,72.7%,9m
3504,1,Roke,3473,146,7,2,9,77.8%,7m
3504,3,파이리,3473,122,2,8,10,20.0%,6m
3504,1,파렙만나고싶다,3473,44,1,1,2,50.0%,3m
3509,3,darksnow,3472,864,63,47,110,57.3%,6m
3509,3,stupor,3472,540,19,28,47,40.4%,3m
