rank,tier,name,mmr,points,wins,losses,played,winrate,age
425,3,[2552]llllllllllll,4820,6,3,3,6,50.0%,5m
425,3,유령,4820,0,0,1,1,0.0%,4m
427,3,Lundi,4819,8,1,2,3,33.3%,4m
428,3,네라짐,4816,414,39,39,78,50.0%,7m
428,3,[TeamGP]NaTuRal,4816,0,1,1,2,50.0%,22m
430,3,[ANGG]Tada,4812,841,38,26,64,59.4%,5m
431,3,[모두하나인숲]젤라가,4811,186,24,21,45,53.3%,22m
432,3,IIIIIIIIIIII,4807,2092,388,363,751,51.7%,20m
432,3,llllIIIIIIII,4807,60,12,11,23,52.2%,5m
434,3,[混元星际]星际指导员,4804,18,5,5,10,50.0%,3m
434,3,[초심]초심,4804,0,0,1,1,0.0%,4m
434,3,llllllllllll,4804,0,0,1,1,0.0%,22m
437,3,AloneWolf,4801,529,240,233,473,50.7%,20m
437,2,llllllllllll,4801,0,1,1,2,50.0%,7m
439,3,[封弊者]三世,4800,20,2,2,4,50.0%,5m
440,3,IIIIIIIIIIII,4798,466,24,1,25,96.0%,4m
441,3,[인투더]IntoTheMtOSS,4797,0,1,0,1,100.0%,5m
441,3,[래더납치범]Nash,4797,0,1,0,1,100.0%,5m
443,3,이번달목표토익,4795,210,10,4,14,71.4%,3m
444,2,llllllllllll,4794,0,1,3,4,25.0%,5m
445,3,BokDaeng,4793,0,0,1,1,0.0%,20m
445,3,[우한폐렴]신안과염전,4793,0,0,1,1,0.0%,5m
447,3,[가을보리병신]부엉이에듀,4792,0,1,0,1,100.0%,4m
447,3,IlIlIIlllI,4792,0,1,4,5,20.0%,5m
449,3,DiscoProtoss,4791,250,29,29,58,50.0%,3m
450,3,[Yisc]IIlllIIlIlIl,4790,1250,327,300,627,52.2%,5m
451,3,IIIIIIIIIIII,4789,28,5,5,10,50.0%,3m
451,3,[무한엄준식]lllllllllll,4789,0,2,2,4,50.0%,4m
453,3,[oNs7]버로닷,4788,1427,92,57,149,61.7%,4m
453,3,MiniAstrea,4788,383,13,2,15,86.7%,20m
453,3,[WDY]오우야의유디,4788,0,0,1,1,0.0%,3m
456,3,llllllllllll,4787,24,7,6,13,53.8%,20m
457,3,lIIIIIIIIIIl,4786,1132,201,189,390,51.5%,5m
458,3,llllllllllll,4785,182,12,16,28,42.9%,5m
459,3,llllllllllll,4784,153,18,11,29,62.1%,3m
460,3,[Ato]해물비빔소스도둑,4783,1204,75,81,156,48.1%,5m
460,1,llllllllllll,4783,212,4,1,5,80.0%,4m
462,3,IIIIIIIIIIII,4782,1994,271,264,535,50.7%,22m
462,3,llllIlll,4782,1142,169,137,306,55.2%,5m
464,3,[Trap]ChoSungHo,4781,654,32,8,40,80.0%,22m
465,3,鱼皮花生,4779,647,24,18,42,57.1%,4m
466,3,[든챙]광전사가족,4778,1477,490,486,976,50.2%,4m
466,3,[TeamNV]HwaRanG,4778,6,3,4,7,42.9%,5m
466,3,llllllllllll,4778,0,1,1,2,50.0%,5m
