rank,tier,name,mmr,points,wins,losses,played,winrate,age
3777,2,肉肉,2736,97,4,7,11,36.4%,20m
3777,3,lpww,2736,0,2,3,5,40.0%,1h
3781,2,[蕾姆酱]灵符掌握,2735,136,21,22,43,48.8%,11m
3781,3,ivo,2735,302,15,11,26,57.7%,2m
3781,3,第一高手,2735,262,12,7,19,63.2%,1h
3781,3,predict,2735,157,4,7,11,36.4%,45m
3781,2,害羞小熊猫,2735,128,3,6,9,33.3%,38m
3786,1,雨夜,2734,365,15,10,25,60.0%,40m
3786,1,青年,2734,137,7,4,11,63.6%,7m
3786,3,阿卡林,2734,116,5,9,14,35.7%,6m
3786,1,烫着火锅把你留,2734,104,4,6,10,40.0%,36m
3786,3,羽子,2734,0,2,3,5,40.0%,1h
3791,3,乌兹永远滴神,2733,354,14,18,32,43.8%,27m
3791,3,狂野胖子,2733,146,4,2,6,66.7%,15m
3791,2,绫落丶纤尘,2733,139,3,2,5,60.0%,16m
3791,1,[DC战队]流云,2733,0,0,3,3,0.0%,7m
3795,2,美丽的潘姐姐,2731,139,5,4,9,55.6%,19m
3795,2,露娜,2731,0,1,0,1,100.0%,1h
3795,3,Zdd,2731,0,0,2,2,0.0%,29m
3798,3,zik,2730,617,24,18,42,57.1%,52m
3798,1,戰意昂扬的年华,2730,98,3,2,5,60.0%,36m
3800,1,Rain,2729,1076,51,33,84,60.7%,1h
3800,3,[月见]虞姬,2729,0,1,0,1,100.0%,1h
3802,3,Rallyist,2728,1601,297,290,587,50.6%,4m
3802,1,HYpnus,2728,979,65,52,117,55.6%,59m
3802,3,爱丽丝狗王,2728,442,63,46,109,57.8%,2m
3802,1,王启程啥币,2728,516,23,19,42,54.8%,40m
3802,1,Naplean,2728,94,3,5,8,37.5%,1h
3807,3,Chase,2727,289,9,12,21,42.9%,11m
3807,1,[银河舰队]abcouy,2727,183,8,8,16,50.0%,25m
3807,3,小超,2727,172,7,8,15,46.7%,54m
3807,3,JIANG,2727,182,7,11,18,38.9%,3m
3807,1,橘子汁,2727,92,3,6,9,33.3%,1h
3812,2,豁老子,2726,1544,69,72,141,48.9%,24m
3812,1,Ayo,2726,318,13,6,19,68.4%,22m
3812,1,[冲就完了]只玩无敌的鸡谐化,2726,262,11,7,18,61.1%,40m
3812,3,老年选手玩情怀,2726,214,7,2,9,77.8%,1h
3812,1,IIIIIIIIIIII,2726,146,6,6,12,50.0%,50m
3812,3,jxws,2726,150,4,3,7,57.1%,6m
3812,1,星际丶战龙,2726,0,1,1,2,50.0%,51m
3812,1,[Rhusky]拾柒丨半糖去冰,2726,30,1,3,4,25.0%,1h
3820,1,母舰不是航母,2725,92,2,0,2,100.0%,1h
3820,1,[XYFANS]尼哥,2725,36,2,1,3,66.7%,52m
3820,1,九头蛇,2725,0,0,1,1,0.0%,22m
3823,3,魔法石,2724,42,4,3,7,57.1%,1h
3824,1,圣城旅纵队指挥官,2723,222,8,5,13,61.5%,1h
3824,1,海叶枫,2723,117,4,3,7,57.1%,15m
3824,3,盖世闲鱼,2723,0,3,1,4,75.0%,29m
3827,2,[刺蛇女装协会]IIIIIIIIIIII,2721,1368,72,72,144,50.0%,11m
3827,1,小飞鼠,2721,46,1,4,5,20.0%,1h
3829,2,我不想好好玩游戏,2720,138,5,3,8,62.5%,1h
3829,1,[无欲则刚]酋长,2720,0,4,1,5,80.0%,1h
3829,1,凛冬,2720,0,2,3,5,40.0%,1h
3829,1,Revolution,2720,0,0,1,1,0.0%,10m
3833,1,[普罗托斯英霸]pnixnoyo,2719,1114,39,51,90,43.3%,36m
3833,3,ROxxxE,2719,274,9,9,18,50.0%,22m
3833,3,[是嫂子自愿的]SurviveAnye,2719,0,4,1,5,80.0%,1h
3833,3,[KPG2]Megatron,2719,116,3,6,9,33.3%,15m
3833,1,two,2719,0,1,0,1,100.0%,1h
3838,2,四角吞金兽,2718,590,23,24,47,48.9%,21m
3838,1,[综合酯法]KasuganoSora,2718,331,13,7,20,65.0%,3m
3838,1,我是一个菜鸟,2718,263,7,4,11,63.6%,54m
3838,3,[PhoCo]PhoSelect,2718,149,7,14,21,33.3%,25m
3838,1,谐星耍星际,2718,0,1,0,1,100.0%,27m
3838,1,LuckyTerran,2718,0,1,2,3,33.3%,22m
3844,1,[EA丶F天启]水月,2717,204,5,3,8,62.5%,14m
3844,2,[专治格种不服]devil,2717,162,5,7,12,41.7%,14m
3846,2,ShiinaKumo,2716,456,13,28,41,31.7%,21m
3846,1,安稳,2716,237,7,9,16,43.8%,6m
3846,1,[XXHZN3]jaty,2716,0,1,0,1,100.0%,3m
3846,1,sakura,2716,0,1,1,2,50.0%,31m
3850,3,[KOTRT]halo,2715,307,42,36,78,53.8%,55m
3850,3,鸟抛花语丸丸落,2715,97,4,2,6,66.7%,1h
3850,2,[KILICI]dsawd,2715,0,3,3,6,50.0%,37m
3850,1,[四叶草]People,2715,38,2,0,2,100.0%,26m
3850,1,[一群谐星]游戏而已,2715,0,0,1,1,0.0%,1h
3855,2,奥野田美咲,2714,1260,76,79,155,49.0%,19m
3855,3,tassder,2714,495,22,17,39,56.4%,29m
3855,1,如沐清风,2714,365,15,8,23,65.2%,1h
3855,3,硫代硫酸钠,2714,286,11,10,21,52.4%,54m
3855,1,[不知不觉天亮]doctor,2714,126,10,4,14,71.4%,1h
3855,1,[积水潭]齐八爷,2714,126,3,0,3,100.0%,1h
3855,2,pianobear,2714,110,2,3,5,40.0%,1h
3855,3,[疼王阁]傻子被盘子打死,2714,0,1,2,3,33.3%,1m
3863,2,TNGT,2713,919,79,84,163,48.5%,15m
3863,1,悸丶,2713,228,8,9,17,47.1%,4m
3863,2,玩失忆,2713,197,6,7,13,46.2%,15m
3863,2,龙魂,2713,0,1,1,2,50.0%,25m
3863,1,京东食尸鬼,2713,0,0,1,1,0.0%,1h
3868,1,萌萌小宠虫,2712,1587,58,53,111,52.3%,1h
3868,3,名阳,2712,404,14,18,32,43.8%,54m
3868,1,沉默之剑,2712,142,5,3,8,62.5%,3m
3868,2,子沐淼,2712,0,3,4,7,42.9%,1h
3868,2,[暴民永不低头]某科学的吉太,2712,44,1,3,4,25.0%,16m
3868,1,冲进白宫,2712,0,1,4,5,20.0%,1h
3874,2,丁大款,2711,1586,144,138,282,51.1%,10m
3874,1,[慕灬小冷]烂分大师,2711,813,37,32,69,53.6%,54m
3874,2,[SpUrT]SleepWalKer,2711,195,6,7,13,46.2%,7m
3874,1,麻辣龙利鱼,2711,183,5,2,7,71.4%,43m
3874,1,[南邮憨B联盟]苍穹浮云,2711,184,5,3,8,62.5%,1h
3879,2,[GoTG]兵临城下之崛起,2710,1471,57,63,120,47.5%,56m
3879,3,WombRaider,2710,448,44,62,106,41.5%,52m
3879,2,[式神]卖萌的魔方,2710,432,18,21,39,46.2%,29m
3879,2,随风飘摇的旺财君,2710,95,4,2,6,66.7%,52m
3879,1,[埃蒙打的好呀]炽天使之魂,2710,0,1,4,5,20.0%,1h
3884,1,冲啊,2709,1612,73,61,134,54.5%,36m
3884,1,[枪兵叉叉狗]壹拾叁,2709,1632,60,60,120,50.0%,1h
3884,3,[HUC兄弟]LXC,2709,357,32,22,54,59.3%,6m
3884,1,[此用户已成仙]晓之车,2709,450,19,19,38,50.0%,12m
3884,2,爱硬斯坦,2709,0,1,1,2,50.0%,22m
3884,2,VirusTAO,2709,0,1,2,3,33.3%,1h
3890,3,yingtian,2708,261,10,7,17,58.8%,5m
3890,1,简单的电脑人,2708,190,7,6,13,53.8%,49m
3890,2,我爱范思哲,2708,95,5,3,8,62.5%,40m
3890,1,不知火殇,2708,194,5,4,9,55.6%,27m
3890,1,机器人藤田刚,2708,140,4,6,10,40.0%,1h
3890,1,[KENNEL]星际萌新,2708,42,2,2,4,50.0%,27m
3890,3,朝歌晚酒,2708,0,2,3,5,40.0%,41m
3897,1,潶涩回忆,2707,429,17,16,33,51.5%,36m
3897,3,Puma,2707,97,2,0,2,100.0%,28m
3897,3,[突天脑回路]小毒的乌龙茶,2707,44,2,3,5,40.0%,1h
3897,1,SchoolDays,2707,42,1,2,3,33.3%,30m
3897,2,小鸡啄米,2707,0,0,2,2,0.0%,54m
3902,3,无极,2706,1271,76,64,140,54.3%,22m
3902,1,FateAlex,2706,387,33,21,54,61.1%,1h
3902,3,[银翼之光]死亡之翼,2706,314,18,23,41,43.9%,54m
3902,1,[皇室联盟]凉介,2706,94,2,0,2,100.0%,1h
3902,1,[夜猫IIII]小狗一两只,2706,42,2,5,7,28.6%,1h
3907,1,Frances,2705,290,17,16,33,51.5%,36m
3907,1,[YINGJI]沐渊,2705,142,8,2,10,80.0%,36m
3907,1,blade,2705,143,7,2,9,77.8%,3m
3910,3,进步小青年,2704,0,2,3,5,40.0%,6m
3911,3,nigular,2703,159,12,14,26,46.2%,26m
3911,1,austin,2703,120,6,2,8,75.0%,1h
3911,2,[Sfae]千堂瑛里华,2703,102,4,8,12,33.3%,13m
3911,3,mmmmk,2703,0,2,1,3,66.7%,31m
3911,2,[GAS丶]Ghost,2703,0,2,5,7,28.6%,22m
3916,1,knightkami,2702,775,35,23,58,60.3%,1h
3916,1,[死撕妹]库布里克,2702,116,4,2,6,66.7%,23m
3916,1,猛驴赛跑车,2702,115,3,0,3,100.0%,1h
3916,1,[富贵不存在]夏步,2702,74,3,2,5,60.0%,3m
3916,3,LllllllllL,2702,0,2,3,5,40.0%,11m
3916,1,老工人去哪了,2702,0,0,1,1,0.0%,59m
3922,3,光明的力量,2701,838,57,59,116,49.1%,25m
3922,1,卋偉書尐,2701,164,5,6,11,45.5%,1h
3922,1,Landgrave,2701,0,1,0,1,100.0%,25m
3922,1,[有趣]MelonPan,2701,0,0,1,1,0.0%,10m
3922,1,我从不存在于过去,2701,0,0,1,1,0.0%,54m
3922,1,LoveCash,2701,0,0,2,2,0.0%,54m
3922,2,nidie,2701,0,0,2,2,0.0%,9m
3929,1,坑哥的矿骡,2700,402,13,13,26,50.0%,22m
3929,3,[X英雄圣域X]帮个游子,2700,151,9,8,17,52.9%,25m
3929,1,尼德霍格,2700,156,5,4,9,55.6%,44m
3929,1,深海鲨鱼王,2700,124,5,7,12,41.7%,15m
3929,1,[天际线]darkness,2700,0,0,1,1,0.0%,23m
3934,2,丶过敏世界,2699,969,38,36,74,51.4%,19m
3934,2,无月夜,2699,212,9,12,21,42.9%,54m
3934,1,[北极光小组]KingCrimson,2699,130,5,0,5,100.0%,40m
3934,3,无敌小屁孩,2699,148,5,4,9,55.6%,55m
3934,3,刻于新月之铭,2699,144,4,4,8,50.0%,13m
3934,2,Zero,2699,44,2,2,4,50.0%,53m
3934,3,惜萍,2699,0,2,3,5,40.0%,1h
3934,1,荀文若,2699,0,0,1,1,0.0%,1h
3942,1,guy,2698,304,13,11,24,54.2%,1h
3942,2,寒烟丶忆,2698,159,7,4,11,63.6%,44m
3942,3,巨像插嘴,2698,90,4,3,7,57.1%,4m
3942,3,sora,2698,0,3,1,4,75.0%,51m
3942,3,[DDOS浪漫]至尊超薄,2698,0,2,3,5,40.0%,13m
3942,3,[艾尔之名]筱柒,2698,30,2,6,8,25.0%,15m
3948,3,[害怕]三码数,2697,146,3,3,6,50.0%,20m
3948,2,[侍奉社]雪之下雪乃,2697,130,3,3,6,50.0%,1h
3950,3,[NLH]岸回霖风,2696,1393,74,70,144,51.4%,29m
3950,1,逼傻了反看你,2696,555,23,19,42,54.8%,18m
3950,3,[Mayuki]sclllJinG,2696,366,13,15,28,46.4%,14m
3950,1,雅色易续风,2696,264,11,15,26,42.3%,26m
3950,1,李毅,2696,253,10,13,23,43.5%,10m
3950,1,realcola,2696,230,9,9,18,50.0%,1h
3950,2,克洛佐斯的喵喵酱,2696,156,4,4,8,50.0%,26m
3950,3,warforNova,2696,0,2,3,5,40.0%,1h
3950,3,林诺诺,2696,0,2,3,5,40.0%,1h
3950,2,[骚话]凉粉,2696,0,1,0,1,100.0%,44m
3950,3,封逸琎,2696,0,1,0,1,100.0%,3m
3950,1,[TimoIN]云裳翎,2696,0,0,1,1,0.0%,1h
3962,1,黑夜里的繁星,2695,259,8,9,17,47.1%,1h
3963,3,[siebte]瓦尔基里,2694,452,27,26,53,50.9%,25m
3963,3,妈个鸡,2694,278,9,12,21,42.9%,27m
3963,2,WIDOWMINE,2694,248,7,6,13,53.8%,26m
3963,1,月之泪,2694,112,3,4,7,42.9%,1h
3963,3,[香槟神教]邪能小黄人,2694,0,1,0,1,100.0%,12m
3968,2,就他马你叫夏洛啊,2693,1125,99,107,206,48.1%,2m
3968,3,[SFloor]随去风来,2693,489,20,21,41,48.8%,29m
3968,1,[GO09]GOLD,2693,342,10,13,23,43.5%,27m
3968,1,applefly,2693,238,7,4,11,63.6%,21m
3968,3,RinTinYli,2693,0,2,3,5,40.0%,17m
3973,3,[萌萌拳]魔刹,2692,312,13,16,29,44.8%,7m
3973,1,不太会内战,2692,250,8,9,17,47.1%,52m
3973,1,[混元形意拳]along,2692,144,5,3,8,62.5%,1h
3973,1,小刺蛇,2692,96,2,0,2,100.0%,1h
3977,3,影峰,2691,537,19,21,40,47.5%,3m
3977,1,[拨云见日]凤雏,2691,177,9,3,12,75.0%,60m
3977,1,[暴雪十队]不会打星际啦,2691,194,7,2,9,77.8%,43m
3977,2,DesiWim,2691,0,2,4,6,33.3%,37m
3977,1,高跟黑丝娘,2691,96,2,7,9,22.2%,1h
3977,1,寒爵,2691,0,1,1,2,50.0%,1h
3977,1,IIIIIIIIIIII,2691,0,0,3,3,0.0%,10m
3984,3,常威,2690,592,21,29,50,42.0%,11m
3984,1,[萝林好汉]狂野之狼,2690,134,4,9,13,30.8%,1h
3986,1,[夏姬八玩]ZPttty,2689,1592,330,335,665,49.6%,14m
3986,1,夜夜比海深,2689,184,6,12,18,33.3%,27m
3986,1,Magina,2689,48,4,6,10,40.0%,1h
3986,3,Robin,2689,0,2,3,5,40.0%,14m
3986,1,borinpp,2689,0,1,0,1,100.0%,23m
3986,1,神龙虾米,2689,0,1,0,1,100.0%,50m
3986,1,[最菜战队]Maybe,2689,0,1,1,2,50.0%,1h
3986,1,麦迪文,2689,42,1,2,3,33.3%,1h
3986,3,WEW,2689,0,1,5,6,16.7%,14m
3995,2,梅常酥,2688,1066,38,46,84,45.2%,5m
3995,1,Ken,2688,294,7,7,14,50.0%,54m
3995,3,花生芽,2688,92,3,9,12,25.0%,1h
3995,1,小虫子,2688,38,2,3,5,40.0%,1h
3999,3,[火焰雷兽]StrBro,2687,638,23,27,50,46.0%,27m
3999,1,钢铁菊花,2687,283,12,19,31,38.7%,1h
3999,1,[白门楼谐会]白门楼上的吕奉先,2687,142,7,5,12,58.3%,31m
3999,3,[DMXM]NEW,2687,148,6,7,13,46.2%,56m
3999,1,[太微玉清宫]虚竹,2687,162,5,5,10,50.0%,44m
3999,3,IIIIIIIIIIII,2687,0,4,1,5,80.0%,1h
4005,3,红门馆,2686,268,13,10,23,56.5%,43m
4006,2,[CHP]久皇叔,2685,112,4,6,10,40.0%,14m
4006,2,Ugo,2685,0,3,4,7,42.9%,31m
4006,3,电击重闷拳,2685,0,2,3,5,40.0%,14m
4006,2,[嘤嘤樱]废材优优,2685,0,2,5,7,28.6%,1h
4006,3,[ZZFANS]Markinian,2685,0,0,1,1,0.0%,59m
4011,3,[TCP]Lupo,2684,1156,53,48,101,52.5%,5m
4011,1,[暴雪养鸡场]地痞,2684,684,41,3,44,93.2%,40m
4011,1,[C21605]Mousko,2684,182,8,5,13,61.5%,26m
4011,3,Forestaurora,2684,0,2,3,5,40.0%,1h
4015,3,阳聪,2683,1427,68,64,132,51.5%,18m
4015,1,如风的老司机,2683,576,24,18,42,57.1%,26m
4015,1,[神奇宝贝联盟]末影小火龙,2683,239,9,8,17,52.9%,10m
4015,2,SEED,2683,91,2,1,3,66.7%,1h
4015,2,帝国影子,2683,0,0,3,3,0.0%,37m
4020,3,尘埃落定,2682,1130,53,49,102,52.0%,27m
4020,1,右倚笑尘,2682,199,5,5,10,50.0%,1h
4020,1,三水,2682,209,5,7,12,41.7%,42m
4020,2,[探机之怒]wbc,2682,140,4,5,9,44.4%,9m
4020,1,[虚拟歌手团体]逗比的战舰,2682,0,1,0,1,100.0%,1h
4020,2,虚荣,2682,0,1,0,1,100.0%,8m
4020,1,天空極緻,2682,0,1,1,2,50.0%,1h
4020,2,mingge,2682,0,1,6,7,14.3%,1h
4028,1,[CHP]aklhwek,2681,530,18,21,39,46.2%,1h
4028,3,OMINke,2681,318,15,12,27,55.6%,14m
4028,3,刘一本,2681,0,3,2,5,60.0%,1h
4028,2,孟靖翔,2681,0,0,2,2,0.0%,30m
4032,1,[V7P]maxvscore,2680,137,3,2,5,60.0%,3m
4032,1,sellfood,2680,57,2,3,5,40.0%,3m
4032,3,[YA]AFcstats,2680,0,1,0,1,100.0%,5m
4035,3,[我开矿了你呢]脑残必死,2679,760,29,31,60,48.3%,2m
4035,3,[软萌甜小萝莉]观测者,2679,552,24,17,41,58.5%,15m
4035,1,霸气测漏,2679,264,9,8,17,52.9%,50m
4035,2,强上郭德纲,2679,139,5,4,9,55.6%,2m
4035,1,whw,2679,117,4,0,4,100.0%,26m
4040,1,Adele,2678,1338,62,69,131,47.3%,26m
4040,1,咿呀呀,2678,313,11,9,20,55.0%,56m
4040,3,[XXHZ8]药水,2678,120,6,7,13,46.2%,1h
4040,1,龙与地下城,2678,144,5,8,13,38.5%,50m
4040,2,疯狂的野鼠,2678,95,3,4,7,42.9%,5m
4040,1,amethyst,2678,0,0,1,1,0.0%,1h
4046,3,名字太长,2677,0,3,2,5,60.0%,1h
4046,1,[星际三舰客]NuoyaAduoli,2677,66,2,4,6,33.3%,1h
4046,2,吾丶天命,2677,0,0,2,2,0.0%,14m
4049,2,[100T7]CCJOY,2676,1582,323,321,644,50.2%,57m
4049,2,[单人模拟战]沉默之风暴,2676,1113,88,89,177,49.7%,26m
4049,3,lllllllllwx,2676,929,33,34,67,49.3%,3m
4049,3,[譏颰]Suker,2676,305,12,12,24,50.0%,20m
4049,1,ZGY,2676,294,9,11,20,45.0%,6m
4049,1,复仇者,2676,114,3,8,11,27.3%,41m
4049,3,真空快递员,2676,0,2,2,4,50.0%,31m
4049,3,老眼镜,2676,0,2,3,5,40.0%,29m
4057,2,地二,2675,1326,86,98,184,46.7%,29m
4057,1,为父不仁,2675,470,25,26,51,49.0%,27m
4057,3,fishhan,2675,117,3,0,3,100.0%,34m
4057,3,TATQwQ,2675,97,3,3,6,50.0%,4m
4057,1,[核平大队]作业狂人,2675,0,1,1,2,50.0%,18m
4062,3,Bourne,2674,769,64,63,127,50.4%,21m
4062,1,悠然然然然然,2674,888,49,46,95,51.6%,46m
4062,1,[12323]玩手机,2674,271,9,6,15,60.0%,1h
4062,1,易灬,2674,147,8,3,11,72.7%,36m
4062,1,Icecreamerry,2674,144,5,6,11,45.5%,1h
4062,2,[EnTorn]非正常人类研究所,2674,0,0,2,2,0.0%,1h
4068,1,叫我小宇就好啦,2673,903,53,53,106,50.0%,26m
4068,2,duck,2673,90,6,7,13,46.2%,54m
4068,1,Loudes,2673,130,5,0,5,100.0%,21m
4068,3,[混元形意星际]JIANG,2673,145,5,3,8,62.5%,1h
4068,2,[秋毫]听风,2673,108,3,3,6,50.0%,1h
4073,3,最爱,2672,359,51,47,98,52.0%,14m
4073,3,[在下萌新一只]有星际好玩吗,2672,1280,48,50,98,49.0%,55m
4073,1,Snorlax,2672,186,8,15,23,34.8%,17m
4073,1,CaOiNGeR,2672,212,7,8,15,46.7%,1h
4073,1,忒修斯之船,2672,104,2,1,3,66.7%,52m
4078,2,[浪啊浪]苞米地里的黑寡妇,2671,558,19,32,51,37.3%,14m
4078,3,肉饼飞起,2671,301,12,14,26,46.2%,54m
4078,3,[半个菜鸟II]黑天大神,2671,287,9,13,22,40.9%,7m
4078,1,菜鸡请不要喷,2671,237,6,6,12,50.0%,22m
4078,1,Andy,2671,186,6,8,14,42.9%,13m
4078,1,嘟吧哒,2671,226,6,10,16,37.5%,35m
4078,3,Adele,2671,0,0,1,1,0.0%,41m
4085,2,FayeDream,2670,1621,97,104,201,48.3%,5m
4085,1,Saber,2670,236,11,2,13,84.6%,1h
4085,2,[埃蒙调教团]freedom,2670,168,6,7,13,46.2%,1h
4085,1,[大连民大]CPPmonk,2670,0,2,3,5,40.0%,1h
4085,1,[琴之森]wqdfs,2670,46,1,1,2,50.0%,29m
4090,1,东方坑爹,2669,1677,218,200,418,52.2%,1h
4090,1,大勇哥传奇,2669,619,24,22,46,52.2%,36m
4090,1,[海德单推协会]无敌鸦鸦者,2669,231,8,7,15,53.3%,1h
4090,3,invoker,2669,0,2,4,6,33.3%,1h
4090,1,[大煮鸡好菜]mrazor,2669,0,1,0,1,100.0%,1h
4090,3,你才萝卜,2669,0,1,1,2,50.0%,34m
4090,1,malcolm,2669,0,0,1,1,0.0%,1h
4097,3,[大洋彼岸团队]Giotto,2668,212,16,18,34,47.1%,6m
4097,1,真心玩不动了,2668,133,5,4,9,55.6%,1h
